LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,31-May-2022 16:25:06,0                 
Time,Ampl
3.3850418e-007,0.158183
3.3950418e-007,0.158183
3.4050418e-007,0.158183
3.4150418e-007,0.158183
3.4250418e-007,0.175759
3.4350418e-007,0.158183
3.4450418e-007,0.140607
3.4550418e-007,0.158183
3.4650418e-007,0.158183
3.4750418e-007,0.158183
3.4850418e-007,0.158183
3.4950418e-007,0.158183
3.5050418e-007,0.158183
3.5150418e-007,0.158183
3.5250418e-007,0.158183
3.5350418e-007,0.158183
3.5450418e-007,0.193335
3.5550418e-007,0.193335
3.5650418e-007,0.175759
3.5750418e-007,0.193335
3.5850418e-007,0.175759
3.5950418e-007,0.193335
3.6050418e-007,0.175759
3.6150418e-007,0.158183
3.6250418e-007,0.175759
3.6350418e-007,0.193335
3.6450418e-007,0.175759
3.6550418e-007,0.193335
3.6650418e-007,0.193335
3.6750418e-007,0.210911
3.6850418e-007,0.175759
3.6950418e-007,0.193335
3.7050418e-007,0.193335
3.7150418e-007,0.210911
3.7250418e-007,0.193335
3.7350418e-007,0.210911
3.7450418e-007,0.228487
3.7550418e-007,0.193335
3.7650418e-007,0.210911
3.7750418e-007,0.210911
3.7850418e-007,0.210911
3.7950418e-007,0.228487
3.8050418e-007,0.210911
3.8150418e-007,0.210911
3.8250418e-007,0.228487
3.8350418e-007,0.210911
3.8450418e-007,0.210911
3.8550418e-007,0.228487
3.8650418e-007,0.228487
3.8750418e-007,0.228487
3.8850418e-007,0.210911
3.8950418e-007,0.210911
3.9050418e-007,0.263639
3.9150418e-007,0.263639
3.9250418e-007,0.210911
3.9350418e-007,0.210911
3.9450418e-007,0.263639
3.9550418e-007,0.263639
3.9650418e-007,0.210911
3.9750418e-007,0.246063
3.9850418e-007,0.263639
3.9950418e-007,0.246063
4.0050418e-007,0.228487
4.0150418e-007,0.228487
4.0250418e-007,0.263639
4.0350418e-007,0.246063
4.0450418e-007,0.246063
4.0550418e-007,0.246063
4.0650418e-007,0.281215
4.0750418e-007,0.263639
4.0850418e-007,0.246063
4.0950418e-007,0.228487
4.1050418e-007,0.281215
4.1150418e-007,0.281215
4.1250418e-007,0.246063
4.1350418e-007,0.263639
4.1450418e-007,0.263639
4.1550418e-007,0.281215
4.1650418e-007,0.246063
4.1750418e-007,0.228487
4.1850418e-007,0.263639
4.1950418e-007,0.281215
4.2050418e-007,0.246063
4.2150418e-007,0.263639
4.2250418e-007,0.281215
4.2350418e-007,0.281215
4.2450418e-007,0.263639
4.2550418e-007,0.263639
4.2650418e-007,0.281215
4.2750418e-007,0.298791
4.2850418e-007,0.263639
4.2950418e-007,0.298791
4.3050418e-007,0.281215
4.3150418e-007,0.281215
4.3250418e-007,0.281215
4.3350418e-007,0.281215
4.3450418e-007,0.298791
4.3550418e-007,0.298791
4.3650418e-007,0.281215
4.3750418e-007,0.298791
4.3850418e-007,0.298791
4.3950418e-007,0.298791
4.4050418e-007,0.281215
4.4150418e-007,0.298791
4.4250418e-007,0.316367
4.4350418e-007,0.316367
4.4450418e-007,0.263639
4.4550418e-007,0.298791
4.4650418e-007,0.333943
4.4750418e-007,0.316367
4.4850418e-007,0.298791
4.4950418e-007,0.298791
4.5050418e-007,0.298791
4.5150418e-007,0.298791
4.5250418e-007,0.298791
4.5350418e-007,0.298791
4.5450418e-007,0.316367
4.5550418e-007,0.298791
4.5650418e-007,0.298791
4.5750418e-007,0.298791
4.5850418e-007,0.316367
4.5950418e-007,0.316367
4.6050418e-007,0.298791
4.6150418e-007,0.333943
4.6250418e-007,0.316367
4.6350418e-007,0.333943
4.6450418e-007,0.333943
4.6550418e-007,0.316367
4.6650418e-007,0.333943
4.6750418e-007,0.316367
4.6850418e-007,0.316367
4.6950418e-007,0.298791
4.7050418e-007,0.333943
4.7150418e-007,0.333943
4.7250418e-007,0.333943
4.7350418e-007,0.333943
4.7450418e-007,0.351519
4.7550418e-007,0.333943
4.7650418e-007,0.333943
4.7750418e-007,0.316367
4.7850418e-007,0.333943
4.7950418e-007,0.333943
4.8050418e-007,0.316367
4.8150418e-007,0.351519
4.8250418e-007,0.351519
4.8350418e-007,0.351519
4.8450418e-007,0.298791
4.8550418e-007,0.316367
4.8650418e-007,0.351519
4.8750418e-007,0.351519
4.8850418e-007,0.333943
4.8950418e-007,0.333943
4.9050418e-007,0.351519
4.9150418e-007,0.369094
4.9250418e-007,0.351519
4.9350418e-007,0.333943
4.9450418e-007,0.369094
4.9550418e-007,0.351519
4.9650418e-007,0.333943
4.9750418e-007,0.333943
4.9850418e-007,0.351519
4.9950418e-007,0.351519
5.0050418e-007,0.333943
5.0150418e-007,0.333943
5.0250418e-007,0.333943
5.0350418e-007,0.351519
5.0450418e-007,0.351519
5.0550418e-007,0.333943
5.0650418e-007,0.351519
5.0750418e-007,0.369094
5.0850418e-007,0.333943
5.0950418e-007,0.333943
5.1050418e-007,0.369094
5.1150418e-007,0.351519
5.1250418e-007,0.333943
5.1350418e-007,0.351519
5.1450418e-007,0.351519
5.1550418e-007,0.333943
5.1650418e-007,0.351519
5.1750418e-007,0.333943
5.1850418e-007,0.38667
5.1950418e-007,0.351519
5.2050418e-007,0.333943
5.2150418e-007,0.351519
5.2250418e-007,0.369094
5.2350418e-007,0.351519
5.2450418e-007,0.333943
5.2550418e-007,0.369094
5.2650418e-007,0.369094
5.2750418e-007,0.351519
5.2850418e-007,0.351519
5.2950418e-007,0.333943
5.3050418e-007,0.38667
5.3150418e-007,0.351519
5.3250418e-007,0.333943
5.3350418e-007,0.333943
5.3450418e-007,0.369094
5.3550418e-007,0.351519
5.3650418e-007,0.369094
5.3750418e-007,0.351519
5.3850418e-007,0.369094
5.3950418e-007,0.333943
5.4050418e-007,0.369094
5.4150418e-007,0.369094
5.4250418e-007,0.369094
5.4350418e-007,0.369094
5.4450418e-007,0.351519
5.4550418e-007,0.351519
5.4650418e-007,0.369094
5.4750418e-007,0.333943
5.4850418e-007,0.333943
5.4950418e-007,0.351519
5.5050418e-007,0.369094
5.5150418e-007,0.369094
5.5250418e-007,0.333943
5.5350418e-007,0.351519
5.5450418e-007,0.369094
5.5550418e-007,0.369094
5.5650418e-007,0.369094
5.5750418e-007,0.351519
5.5850418e-007,0.369094
5.5950418e-007,0.351519
5.6050418e-007,0.333943
5.6150418e-007,0.333943
5.6250418e-007,0.369094
5.6350418e-007,0.369094
5.6450418e-007,0.351519
5.6550418e-007,0.369094
5.6650418e-007,0.351519
5.6750418e-007,0.369094
5.6850418e-007,0.316367
5.6950418e-007,0.351519
5.7050418e-007,0.369094
5.7150418e-007,0.38667
5.7250418e-007,0.351519
5.7350418e-007,0.369094
5.7450418e-007,0.369094
5.7550418e-007,0.369094
5.7650418e-007,0.351519
5.7750418e-007,0.333943
5.7850418e-007,0.404246
5.7950418e-007,0.38667
5.8050418e-007,0.369094
5.8150418e-007,0.351519
5.8250418e-007,0.369094
5.8350418e-007,0.369094
5.8450418e-007,0.369094
5.8550418e-007,0.333943
5.8650418e-007,0.351519
5.8750418e-007,0.351519
5.8850418e-007,0.369094
5.8950418e-007,0.351519
5.9050418e-007,0.351519
5.9150418e-007,0.369094
5.9250418e-007,0.333943
5.9350418e-007,0.333943
5.9450418e-007,0.351519
5.9550418e-007,0.351519
5.9650418e-007,0.369094
5.9750418e-007,0.351519
5.9850418e-007,0.351519
5.9950418e-007,0.369094
6.0050418e-007,0.351519
6.0150418e-007,0.333943
6.0250418e-007,0.316367
6.0350418e-007,0.351519
6.0450418e-007,0.333943
6.0550418e-007,0.333943
6.0650418e-007,0.351519
6.0750418e-007,0.351519
6.0850418e-007,0.333943
6.0950418e-007,0.333943
6.1050418e-007,0.369094
6.1150418e-007,0.351519
6.1250418e-007,0.333943
6.1350418e-007,0.333943
6.1450418e-007,0.369094
6.1550418e-007,0.333943
6.1650418e-007,0.333943
6.1750418e-007,0.333943
6.1850418e-007,0.333943
6.1950418e-007,0.351519
6.2050418e-007,0.333943
6.2150418e-007,0.316367
6.2250418e-007,0.351519
6.2350418e-007,0.351519
6.2450418e-007,0.333943
6.2550418e-007,0.333943
6.2650418e-007,0.351519
6.2750418e-007,0.351519
6.2850418e-007,0.316367
6.2950418e-007,0.333943
6.3050418e-007,0.333943
6.3150418e-007,0.369094
6.3250418e-007,0.298791
6.3350418e-007,0.298791
6.3450418e-007,0.333943
6.3550418e-007,0.333943
6.3650418e-007,0.333943
6.3750418e-007,0.351519
6.3850418e-007,0.298791
6.3950418e-007,0.316367
6.4050418e-007,0.298791
6.4150418e-007,0.298791
6.4250418e-007,0.316367
6.4350418e-007,0.316367
6.4450418e-007,0.298791
6.4550418e-007,0.333943
6.4650418e-007,0.316367
6.4750418e-007,0.316367
6.4850418e-007,0.316367
6.4950418e-007,0.298791
6.5050418e-007,0.316367
6.5150418e-007,0.298791
6.5250418e-007,0.298791
6.5350418e-007,0.281215
6.5450418e-007,0.333943
6.5550418e-007,0.333943
6.5650418e-007,0.281215
6.5750418e-007,0.298791
6.5850418e-007,0.316367
6.5950418e-007,0.298791
6.6050418e-007,0.263639
6.6150418e-007,0.298791
6.6250418e-007,0.298791
6.6350418e-007,0.298791
6.6450418e-007,0.298791
6.6550418e-007,0.263639
6.6650418e-007,0.281215
6.6750418e-007,0.298791
6.6850418e-007,0.263639
6.6950418e-007,0.281215
6.7050418e-007,0.281215
6.7150418e-007,0.298791
6.7250418e-007,0.281215
6.7350418e-007,0.263639
6.7450418e-007,0.298791
6.7550418e-007,0.281215
6.7650418e-007,0.263639
6.7750418e-007,0.281215
6.7850418e-007,0.281215
6.7950418e-007,0.263639
6.8050418e-007,0.281215
6.8150418e-007,0.281215
6.8250418e-007,0.281215
6.8350418e-007,0.281215
6.8450418e-007,0.246063
6.8550418e-007,0.263639
6.8650418e-007,0.281215
6.8750418e-007,0.281215
6.8850418e-007,0.246063
6.8950418e-007,0.246063
6.9050418e-007,0.281215
6.9150418e-007,0.281215
6.9250418e-007,0.228487
6.9350418e-007,0.246063
6.9450418e-007,0.246063
6.9550418e-007,0.281215
6.9650418e-007,0.246063
6.9750418e-007,0.263639
6.9850418e-007,0.246063
6.9950418e-007,0.263639
7.0050418e-007,0.228487
7.0150418e-007,0.228487
7.0250418e-007,0.263639
7.0350418e-007,0.246063
7.0450418e-007,0.210911
7.0550418e-007,0.246063
7.0650418e-007,0.246063
7.0750418e-007,0.228487
7.0850418e-007,0.210911
7.0950418e-007,0.246063
7.1050418e-007,0.246063
7.1150418e-007,0.228487
7.1250418e-007,0.193335
7.1350418e-007,0.228487
7.1450418e-007,0.228487
7.1550418e-007,0.246063
7.1650418e-007,0.210911
7.1750418e-007,0.228487
7.1850418e-007,0.210911
7.1950418e-007,0.210911
7.2050418e-007,0.210911
7.2150418e-007,0.193335
7.2250418e-007,0.210911
7.2350418e-007,0.228487
7.2450418e-007,0.193335
7.2550418e-007,0.193335
7.2650418e-007,0.228487
7.2750418e-007,0.228487
7.2850418e-007,0.193335
7.2950418e-007,0.193335
7.3050418e-007,0.210911
7.3150418e-007,0.210911
7.3250418e-007,0.193335
7.3350418e-007,0.193335
7.3450418e-007,0.210911
7.3550418e-007,0.193335
7.3650418e-007,0.193335
7.3750418e-007,0.175759
7.3850418e-007,0.193335
7.3950418e-007,0.193335
7.4050418e-007,0.158183
7.4150418e-007,0.193335
7.4250418e-007,0.193335
7.4350418e-007,0.193335
7.4450418e-007,0.175759
7.4550418e-007,0.175759
7.4650418e-007,0.158183
7.4750418e-007,0.193335
7.4850418e-007,0.175759
7.4950418e-007,0.175759
7.5050418e-007,0.175759
7.5150418e-007,0.158183
7.5250418e-007,0.158183
7.5350418e-007,0.158183
7.5450418e-007,0.175759
7.5550418e-007,0.175759
7.5650418e-007,0.158183
7.5750418e-007,0.158183
7.5850418e-007,0.158183
7.5950418e-007,0.158183
7.6050418e-007,0.158183
7.6150418e-007,0.175759
7.6250418e-007,0.123031
7.6350418e-007,0.158183
7.6450418e-007,0.140607
7.6550418e-007,0.158183
7.6650418e-007,0.158183
7.6750418e-007,0.140607
7.6850418e-007,0.158183
7.6950418e-007,0.158183
7.7050418e-007,0.158183
7.7150418e-007,0.175759
7.7250418e-007,0.123031
7.7350418e-007,0.123031
7.7450418e-007,0.140607
7.7550418e-007,0.140607
7.7650418e-007,0.123031
7.7750418e-007,0.140607
7.7850418e-007,0.140607
7.7950418e-007,0.140607
7.8050418e-007,0.123031
7.8150418e-007,0.123031
7.8250418e-007,0.105456
7.8350418e-007,0.123031
7.8450418e-007,0.0878796
7.8550418e-007,0.0878796
7.8650418e-007,0.105456
7.8750418e-007,0.140607
7.8850418e-007,0.0878796
7.8950418e-007,0.105456
7.9050418e-007,0.0878796
7.9150418e-007,0.123031
7.9250418e-007,0.0878796
7.9350418e-007,0.0878796
7.9450418e-007,0.105456
7.9550418e-007,0.105456
7.9650418e-007,0.0703037
7.9750418e-007,0.0878796
7.9850418e-007,0.0703037
7.9950418e-007,0.105456
8.0050418e-007,0.0703037
8.0150418e-007,0.0878796
8.0250418e-007,0.0527278
8.0350418e-007,0.0878796
8.0450418e-007,0.0703037
8.0550418e-007,0.0527278
8.0650418e-007,0.0703037
8.0750418e-007,0.123031
8.0850418e-007,0.0703037
8.0950418e-007,0.0703037
8.1050418e-007,0.0703037
8.1150418e-007,0.0878796
8.1250418e-007,0.0351519
8.1350418e-007,0.0351519
8.1450418e-007,0.0703037
8.1550418e-007,0.0878796
8.1650418e-007,0.0527278
8.1750418e-007,0.0527278
8.1850418e-007,0.0703037
8.1950418e-007,0.0703037
8.2050418e-007,0.0527278
8.2150418e-007,0.0527278
8.2250418e-007,0.0527278
8.2350418e-007,0.0527278
8.2450418e-007,0.0527278
8.2550418e-007,0.0351519
8.2650418e-007,0.0527278
8.2750418e-007,0.0527278
8.2850418e-007,0.0351519
8.2950418e-007,0.0351519
8.3050418e-007,0.0351519
8.3150418e-007,0.0351519
8.3250418e-007,0.0351519
8.3350418e-007,0.0351519
8.3450418e-007,0.0527278
8.3550418e-007,0.0351519
8.3650418e-007,0
8.3750418e-007,0.0175759
8.3850418e-007,0
8.3950418e-007,0.0175759
8.4050418e-007,-0.0175759
8.4150418e-007,0.0175759
8.4250418e-007,0
8.4350418e-007,0.0175759
8.4450418e-007,0
8.4550418e-007,0
8.4650418e-007,0.0175759
8.4750418e-007,0.0175759
8.4850418e-007,0
8.4950418e-007,0
8.5050418e-007,-0.0175759
8.5150418e-007,0.0175759
8.5250418e-007,-0.0351519
8.5350418e-007,-0.0527278
8.5450418e-007,0
8.5550418e-007,-0.0351519
8.5650418e-007,-0.0175759
8.5750418e-007,-0.0351519
8.5850418e-007,-0.0351519
8.5950418e-007,0
8.6050418e-007,-0.0351519
8.6150418e-007,-0.0175759
8.6250418e-007,-0.0351519
8.6350418e-007,0
8.6450418e-007,0
8.6550418e-007,-0.0527278
8.6650418e-007,-0.0351519
8.6750418e-007,0
8.6850418e-007,-0.0527278
8.6950418e-007,-0.0527278
8.7050418e-007,-0.0351519
8.7150418e-007,-0.0527278
8.7250418e-007,-0.0703037
8.7350418e-007,-0.0527278
8.7450418e-007,-0.0527278
8.7550418e-007,-0.0527278
8.7650418e-007,-0.0703037
8.7750418e-007,-0.0527278
8.7850418e-007,-0.0527278
8.7950418e-007,-0.0351519
8.8050418e-007,-0.0351519
8.8150418e-007,-0.0703037
8.8250418e-007,-0.0703037
8.8350418e-007,-0.0351519
8.8450418e-007,-0.0703037
8.8550418e-007,-0.0878796
8.8650418e-007,-0.0527278
8.8750418e-007,-0.0527278
8.8850418e-007,-0.105456
8.8950418e-007,-0.105456
8.9050418e-007,-0.0878796
8.9150418e-007,-0.0527278
8.9250418e-007,-0.0878796
8.9350418e-007,-0.0878796
8.9450418e-007,-0.0878796
8.9550418e-007,-0.0878796
8.9650418e-007,-0.0703037
8.9750418e-007,-0.0878796
8.9850418e-007,-0.0878796
8.9950418e-007,-0.0703037
9.0050418e-007,-0.105456
9.0150418e-007,-0.0878796
9.0250418e-007,-0.0878796
9.0350418e-007,-0.0878796
9.0450418e-007,-0.0878796
9.0550418e-007,-0.105456
9.0650418e-007,-0.105456
9.0750418e-007,-0.105456
9.0850418e-007,-0.123031
9.0950418e-007,-0.105456
9.1050418e-007,-0.0878796
9.1150418e-007,-0.0878796
9.1250418e-007,-0.123031
9.1350418e-007,-0.158183
9.1450418e-007,-0.105456
9.1550418e-007,-0.0878796
9.1650418e-007,-0.123031
9.1750418e-007,-0.123031
9.1850418e-007,-0.105456
9.1950418e-007,-0.0878796
9.2050418e-007,-0.123031
9.2150418e-007,-0.158183
9.2250418e-007,-0.123031
9.2350418e-007,-0.140607
9.2450418e-007,-0.175759
9.2550418e-007,-0.140607
9.2650418e-007,-0.140607
9.2750418e-007,-0.123031
9.2850418e-007,-0.140607
9.2950418e-007,-0.158183
9.3050418e-007,-0.123031
9.3150418e-007,-0.123031
9.3250418e-007,-0.158183
9.3350418e-007,-0.140607
9.3450418e-007,-0.140607
9.3550418e-007,-0.105456
9.3650418e-007,-0.158183
9.3750418e-007,-0.175759
9.3850418e-007,-0.123031
9.3950418e-007,-0.140607
9.4050418e-007,-0.175759
9.4150418e-007,-0.193335
9.4250418e-007,-0.158183
9.4350418e-007,-0.158183
9.4450418e-007,-0.175759
9.4550418e-007,-0.175759
9.4650418e-007,-0.158183
9.4750418e-007,-0.140607
9.4850418e-007,-0.175759
9.4950418e-007,-0.158183
9.5050418e-007,-0.175759
9.5150418e-007,-0.193335
