LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,11-May-2022 12:00:53,0                 
Time,Ampl
-9.9657178e-005,0.38667
-9.9655178e-005,0.38667
-9.9653178e-005,0.351519
-9.9651178e-005,0.38667
-9.9649178e-005,0.369094
-9.9647178e-005,0.38667
-9.9645178e-005,0.333943
-9.9643178e-005,0.351519
-9.9641178e-005,0.369094
-9.9639178e-005,0.369094
-9.9637178e-005,0.351519
-9.9635178e-005,0.369094
-9.9633178e-005,0.369094
-9.9631178e-005,0.351519
-9.9629178e-005,0.351519
-9.9627178e-005,0.351519
-9.9625178e-005,0.369094
-9.9623178e-005,0.333943
-9.9621178e-005,0.316367
-9.9619178e-005,0.351519
-9.9617178e-005,0.369094
-9.9615178e-005,0.38667
-9.9613178e-005,0.369094
-9.9611178e-005,0.333943
-9.9609178e-005,0.369094
-9.9607178e-005,0.351519
-9.9605178e-005,0.333943
-9.9603178e-005,0.351519
-9.9601178e-005,0.333943
-9.9599178e-005,0.351519
-9.9597178e-005,0.316367
-9.9595178e-005,0.316367
-9.9593178e-005,0.351519
-9.9591178e-005,0.333943
-9.9589178e-005,0.316367
-9.9587178e-005,0.351519
-9.9585178e-005,0.333943
-9.9583178e-005,0.316367
-9.9581178e-005,0.333943
-9.9579178e-005,0.351519
-9.9577178e-005,0.333943
-9.9575178e-005,0.316367
-9.9573178e-005,0.316367
-9.9571178e-005,0.298791
-9.9569178e-005,0.298791
-9.9567178e-005,0.316367
-9.9565178e-005,0.298791
-9.9563178e-005,0.298791
-9.9561178e-005,0.333943
-9.9559178e-005,0.316367
-9.9557178e-005,0.263639
-9.9555178e-005,0.281215
-9.9553178e-005,0.298791
-9.9551178e-005,0.316367
-9.9549178e-005,0.281215
-9.9547178e-005,0.298791
-9.9545178e-005,0.281215
-9.9543178e-005,0.281215
-9.9541178e-005,0.281215
-9.9539178e-005,0.263639
-9.9537178e-005,0.281215
-9.9535178e-005,0.263639
-9.9533178e-005,0.246063
-9.9531178e-005,0.263639
-9.9529178e-005,0.298791
-9.9527178e-005,0.298791
-9.9525178e-005,0.246063
-9.9523178e-005,0.246063
-9.9521178e-005,0.246063
-9.9519178e-005,0.263639
-9.9517178e-005,0.246063
-9.9515178e-005,0.228487
-9.9513178e-005,0.246063
-9.9511178e-005,0.246063
-9.9509178e-005,0.228487
-9.9507178e-005,0.193335
-9.9505178e-005,0.228487
-9.9503178e-005,0.228487
-9.9501178e-005,0.210911
-9.9499178e-005,0.228487
-9.9497178e-005,0.228487
-9.9495178e-005,0.193335
-9.9493178e-005,0.193335
-9.9491178e-005,0.210911
-9.9489178e-005,0.210911
-9.9487178e-005,0.210911
-9.9485178e-005,0.193335
-9.9483178e-005,0.175759
-9.9481178e-005,0.193335
-9.9479178e-005,0.193335
-9.9477178e-005,0.193335
-9.9475178e-005,0.158183
-9.9473178e-005,0.158183
-9.9471178e-005,0.193335
-9.9469178e-005,0.158183
-9.9467178e-005,0.158183
-9.9465178e-005,0.175759
-9.9463178e-005,0.193335
-9.9461178e-005,0.140607
-9.9459178e-005,0.158183
-9.9457178e-005,0.175759
-9.9455178e-005,0.140607
-9.9453178e-005,0.158183
-9.9451178e-005,0.123031
-9.9449178e-005,0.140607
-9.9447178e-005,0.158183
-9.9445178e-005,0.123031
-9.9443178e-005,0.123031
-9.9441178e-005,0.140607
-9.9439178e-005,0.140607
-9.9437178e-005,0.105456
-9.9435178e-005,0.105456
-9.9433178e-005,0.105456
-9.9431178e-005,0.105456
-9.9429178e-005,0.0878796
-9.9427178e-005,0.0703037
-9.9425178e-005,0.105456
-9.9423178e-005,0.0878796
-9.9421178e-005,0.0878796
-9.9419178e-005,0.0703037
-9.9417178e-005,0.0527278
-9.9415178e-005,0.0878796
-9.9413178e-005,0.0527278
-9.9411178e-005,0.0527278
-9.9409178e-005,0.0703037
-9.9407178e-005,0.0878796
-9.9405178e-005,0.0703037
-9.9403178e-005,0.0527278
-9.9401178e-005,0.0703037
-9.9399178e-005,0.0527278
-9.9397178e-005,0.0351519
-9.9395178e-005,0.0351519
-9.9393178e-005,0.0351519
-9.9391178e-005,0.0527278
-9.9389178e-005,0.0351519
-9.9387178e-005,0.0351519
-9.9385178e-005,0.0175759
-9.9383178e-005,0.0351519
-9.9381178e-005,0
-9.9379178e-005,-0.0175759
-9.9377178e-005,0.0175759
-9.9375178e-005,0
-9.9373178e-005,-0.0175759
-9.9371178e-005,0
-9.9369178e-005,-0.0175759
-9.9367178e-005,0
-9.9365178e-005,-0.0175759
-9.9363178e-005,-0.0351519
-9.9361178e-005,-0.0351519
-9.9359178e-005,0
-9.9357178e-005,-0.0351519
-9.9355178e-005,-0.0527278
-9.9353178e-005,-0.0527278
-9.9351178e-005,-0.0351519
-9.9349178e-005,-0.0703037
-9.9347178e-005,-0.0703037
-9.9345178e-005,-0.0527278
-9.9343178e-005,-0.0703037
-9.9341178e-005,-0.0878796
-9.9339178e-005,-0.0878796
-9.9337178e-005,-0.0703037
-9.9335178e-005,-0.0703037
-9.9333178e-005,-0.0878796
-9.9331178e-005,-0.0703037
-9.9329178e-005,-0.0703037
-9.9327178e-005,-0.0878796
-9.9325178e-005,-0.105456
-9.9323178e-005,-0.105456
-9.9321178e-005,-0.105456
-9.9319178e-005,-0.0878796
-9.9317178e-005,-0.123031
-9.9315178e-005,-0.123031
-9.9313178e-005,-0.0878796
-9.9311178e-005,-0.0703037
-9.9309178e-005,-0.158183
-9.9307178e-005,-0.123031
-9.9305178e-005,-0.123031
-9.9303178e-005,-0.140607
-9.9301178e-005,-0.140607
-9.9299178e-005,-0.158183
-9.9297178e-005,-0.158183
-9.9295178e-005,-0.105456
-9.9293178e-005,-0.158183
-9.9291178e-005,-0.158183
-9.9289178e-005,-0.158183
-9.9287178e-005,-0.140607
-9.9285178e-005,-0.175759
-9.9283178e-005,-0.158183
-9.9281178e-005,-0.193335
-9.9279178e-005,-0.175759
-9.9277178e-005,-0.175759
-9.9275178e-005,-0.175759
-9.9273178e-005,-0.175759
-9.9271178e-005,-0.175759
-9.9269178e-005,-0.193335
-9.9267178e-005,-0.175759
-9.9265178e-005,-0.193335
-9.9263178e-005,-0.175759
-9.9261178e-005,-0.175759
-9.9259178e-005,-0.210911
-9.9257178e-005,-0.210911
-9.9255178e-005,-0.175759
-9.9253178e-005,-0.210911
-9.9251178e-005,-0.228487
-9.9249178e-005,-0.210911
-9.9247178e-005,-0.210911
-9.9245178e-005,-0.246063
-9.9243178e-005,-0.210911
-9.9241178e-005,-0.193335
-9.9239178e-005,-0.193335
-9.9237178e-005,-0.246063
-9.9235178e-005,-0.263639
-9.9233178e-005,-0.263639
-9.9231178e-005,-0.263639
-9.9229178e-005,-0.246063
-9.9227178e-005,-0.263639
-9.9225178e-005,-0.263639
-9.9223178e-005,-0.228487
-9.9221178e-005,-0.281215
-9.9219178e-005,-0.263639
-9.9217178e-005,-0.263639
-9.9215178e-005,-0.228487
-9.9213178e-005,-0.263639
-9.9211178e-005,-0.316367
-9.9209178e-005,-0.263639
-9.9207178e-005,-0.246063
-9.9205178e-005,-0.281215
-9.9203178e-005,-0.298791
-9.9201178e-005,-0.281215
-9.9199178e-005,-0.246063
-9.9197178e-005,-0.298791
-9.9195178e-005,-0.333943
-9.9193178e-005,-0.281215
-9.9191178e-005,-0.281215
-9.9189178e-005,-0.281215
-9.9187178e-005,-0.316367
-9.9185178e-005,-0.298791
-9.9183178e-005,-0.298791
-9.9181178e-005,-0.298791
-9.9179178e-005,-0.316367
-9.9177178e-005,-0.281215
-9.9175178e-005,-0.281215
-9.9173178e-005,-0.351519
-9.9171178e-005,-0.316367
-9.9169178e-005,-0.316367
-9.9167178e-005,-0.298791
-9.9165178e-005,-0.298791
-9.9163178e-005,-0.333943
-9.9161178e-005,-0.316367
-9.9159178e-005,-0.333943
-9.9157178e-005,-0.333943
-9.9155178e-005,-0.351519
-9.9153178e-005,-0.316367
-9.9151178e-005,-0.316367
-9.9149178e-005,-0.316367
-9.9147178e-005,-0.351519
-9.9145178e-005,-0.333943
-9.9143178e-005,-0.316367
-9.9141178e-005,-0.333943
-9.9139178e-005,-0.351519
-9.9137178e-005,-0.333943
-9.9135178e-005,-0.316367
-9.9133178e-005,-0.351519
-9.9131178e-005,-0.351519
-9.9129178e-005,-0.351519
-9.9127178e-005,-0.316367
-9.9125178e-005,-0.333943
-9.9123178e-005,-0.333943
-9.9121178e-005,-0.333943
-9.9119178e-005,-0.333943
-9.9117178e-005,-0.369094
-9.9115178e-005,-0.369094
-9.9113178e-005,-0.351519
-9.9111178e-005,-0.316367
-9.9109178e-005,-0.369094
-9.9107178e-005,-0.351519
-9.9105178e-005,-0.316367
-9.9103178e-005,-0.333943
-9.9101178e-005,-0.351519
-9.9099178e-005,-0.369094
-9.9097178e-005,-0.351519
-9.9095178e-005,-0.333943
-9.9093178e-005,-0.351519
-9.9091178e-005,-0.369094
-9.9089178e-005,-0.333943
-9.9087178e-005,-0.316367
-9.9085178e-005,-0.351519
-9.9083178e-005,-0.369094
-9.9081178e-005,-0.351519
-9.9079178e-005,-0.333943
-9.9077178e-005,-0.351519
-9.9075178e-005,-0.369094
-9.9073178e-005,-0.351519
-9.9071178e-005,-0.316367
-9.9069178e-005,-0.38667
-9.9067178e-005,-0.351519
-9.9065178e-005,-0.351519
-9.9063178e-005,-0.333943
-9.9061178e-005,-0.369094
-9.9059178e-005,-0.351519
-9.9057178e-005,-0.351519
-9.9055178e-005,-0.316367
-9.9053178e-005,-0.351519
-9.9051178e-005,-0.369094
-9.9049178e-005,-0.333943
-9.9047178e-005,-0.316367
-9.9045178e-005,-0.333943
-9.9043178e-005,-0.369094
-9.9041178e-005,-0.351519
-9.9039178e-005,-0.316367
-9.9037178e-005,-0.369094
-9.9035178e-005,-0.351519
-9.9033178e-005,-0.351519
-9.9031178e-005,-0.316367
-9.9029178e-005,-0.351519
-9.9027178e-005,-0.351519
-9.9025178e-005,-0.316367
-9.9023178e-005,-0.333943
-9.9021178e-005,-0.333943
-9.9019178e-005,-0.369094
-9.9017178e-005,-0.333943
-9.9015178e-005,-0.316367
-9.9013178e-005,-0.333943
-9.9011178e-005,-0.333943
-9.9009178e-005,-0.316367
-9.9007178e-005,-0.316367
-9.9005178e-005,-0.333943
-9.9003178e-005,-0.333943
-9.9001178e-005,-0.316367
-9.8999178e-005,-0.316367
-9.8997178e-005,-0.333943
-9.8995178e-005,-0.333943
-9.8993178e-005,-0.316367
-9.8991178e-005,-0.298791
-9.8989178e-005,-0.281215
-9.8987178e-005,-0.351519
-9.8985178e-005,-0.316367
-9.8983178e-005,-0.298791
-9.8981178e-005,-0.316367
-9.8979178e-005,-0.316367
-9.8977178e-005,-0.316367
-9.8975178e-005,-0.281215
-9.8973178e-005,-0.298791
-9.8971178e-005,-0.298791
-9.8969178e-005,-0.298791
-9.8967178e-005,-0.263639
-9.8965178e-005,-0.298791
-9.8963178e-005,-0.298791
-9.8961178e-005,-0.281215
-9.8959178e-005,-0.263639
-9.8957178e-005,-0.281215
-9.8955178e-005,-0.298791
-9.8953178e-005,-0.263639
-9.8951178e-005,-0.246063
-9.8949178e-005,-0.316367
-9.8947178e-005,-0.263639
-9.8945178e-005,-0.263639
-9.8943178e-005,-0.246063
-9.8941178e-005,-0.281215
-9.8939178e-005,-0.298791
-9.8937178e-005,-0.298791
-9.8935178e-005,-0.228487
-9.8933178e-005,-0.298791
-9.8931178e-005,-0.281215
-9.8929178e-005,-0.246063
-9.8927178e-005,-0.210911
-9.8925178e-005,-0.263639
-9.8923178e-005,-0.246063
-9.8921178e-005,-0.246063
-9.8919178e-005,-0.228487
-9.8917178e-005,-0.246063
-9.8915178e-005,-0.263639
-9.8913178e-005,-0.210911
-9.8911178e-005,-0.228487
-9.8909178e-005,-0.228487
-9.8907178e-005,-0.228487
-9.8905178e-005,-0.228487
-9.8903178e-005,-0.210911
-9.8901178e-005,-0.210911
-9.8899178e-005,-0.210911
-9.8897178e-005,-0.193335
-9.8895178e-005,-0.193335
-9.8893178e-005,-0.210911
-9.8891178e-005,-0.193335
-9.8889178e-005,-0.193335
-9.8887178e-005,-0.158183
-9.8885178e-005,-0.210911
-9.8883178e-005,-0.193335
-9.8881178e-005,-0.193335
-9.8879178e-005,-0.175759
-9.8877178e-005,-0.175759
-9.8875178e-005,-0.175759
-9.8873178e-005,-0.158183
-9.8871178e-005,-0.158183
-9.8869178e-005,-0.175759
-9.8867178e-005,-0.175759
-9.8865178e-005,-0.158183
-9.8863178e-005,-0.123031
-9.8861178e-005,-0.175759
-9.8859178e-005,-0.158183
-9.8857178e-005,-0.140607
-9.8855178e-005,-0.140607
-9.8853178e-005,-0.158183
-9.8851178e-005,-0.123031
-9.8849178e-005,-0.123031
-9.8847178e-005,-0.123031
-9.8845178e-005,-0.158183
-9.8843178e-005,-0.140607
-9.8841178e-005,-0.123031
-9.8839178e-005,-0.105456
-9.8837178e-005,-0.123031
-9.8835178e-005,-0.105456
-9.8833178e-005,-0.105456
-9.8831178e-005,-0.105456
-9.8829178e-005,-0.123031
-9.8827178e-005,-0.0878796
-9.8825178e-005,-0.105456
-9.8823178e-005,-0.0703037
-9.8821178e-005,-0.0878796
-9.8819178e-005,-0.0878796
-9.8817178e-005,-0.0703037
-9.8815178e-005,-0.0703037
-9.8813178e-005,-0.0878796
-9.8811178e-005,-0.0703037
-9.8809178e-005,-0.0878796
-9.8807178e-005,-0.0527278
-9.8805178e-005,-0.0703037
-9.8803178e-005,-0.0527278
-9.8801178e-005,-0.0351519
-9.8799178e-005,-0.0175759
-9.8797178e-005,-0.0878796
-9.8795178e-005,-0.0351519
-9.8793178e-005,-0.0351519
-9.8791178e-005,-0.0351519
-9.8789178e-005,-0.0351519
-9.8787178e-005,-0.0351519
-9.8785178e-005,0
-9.8783178e-005,-0.0175759
-9.8781178e-005,-0.0175759
-9.8779178e-005,-0.0175759
-9.8777178e-005,0.0175759
-9.8775178e-005,0.0175759
-9.8773178e-005,0
-9.8771178e-005,-0.0175759
-9.8769178e-005,0.0175759
-9.8767178e-005,0.0175759
-9.8765178e-005,0
-9.8763178e-005,-0.0175759
-9.8761178e-005,0.0351519
-9.8759178e-005,0.0351519
-9.8757178e-005,0
-9.8755178e-005,0.0351519
-9.8753178e-005,0.0351519
-9.8751178e-005,0.0527278
-9.8749178e-005,0.0351519
-9.8747178e-005,0.0175759
-9.8745178e-005,0.0703037
-9.8743178e-005,0.0527278
-9.8741178e-005,0.0703037
-9.8739178e-005,0.0527278
-9.8737178e-005,0.0527278
-9.8735178e-005,0.0703037
-9.8733178e-005,0.0527278
-9.8731178e-005,0.0878796
-9.8729178e-005,0.0703037
-9.8727178e-005,0.105456
-9.8725178e-005,0.0878796
-9.8723178e-005,0.0878796
-9.8721178e-005,0.0878796
-9.8719178e-005,0.123031
-9.8717178e-005,0.105456
-9.8715178e-005,0.0878796
-9.8713178e-005,0.105456
-9.8711178e-005,0.105456
-9.8709178e-005,0.123031
-9.8707178e-005,0.123031
-9.8705178e-005,0.105456
-9.8703178e-005,0.140607
-9.8701178e-005,0.123031
-9.8699178e-005,0.140607
-9.8697178e-005,0.158183
-9.8695178e-005,0.158183
-9.8693178e-005,0.140607
-9.8691178e-005,0.158183
-9.8689178e-005,0.158183
-9.8687178e-005,0.175759
-9.8685178e-005,0.158183
-9.8683178e-005,0.158183
-9.8681178e-005,0.158183
-9.8679178e-005,0.158183
-9.8677178e-005,0.175759
-9.8675178e-005,0.175759
-9.8673178e-005,0.193335
-9.8671178e-005,0.193335
-9.8669178e-005,0.175759
-9.8667178e-005,0.193335
-9.8665178e-005,0.246063
-9.8663178e-005,0.228487
-9.8661178e-005,0.193335
-9.8659178e-005,0.175759
-9.8657178e-005,0.210911
-9.8655178e-005,0.228487
-9.8653178e-005,0.193335
-9.8651178e-005,0.228487
-9.8649178e-005,0.228487
-9.8647178e-005,0.246063
-9.8645178e-005,0.228487
-9.8643178e-005,0.193335
-9.8641178e-005,0.246063
-9.8639178e-005,0.246063
-9.8637178e-005,0.210911
-9.8635178e-005,0.193335
-9.8633178e-005,0.246063
-9.8631178e-005,0.263639
-9.8629178e-005,0.228487
-9.8627178e-005,0.246063
-9.8625178e-005,0.263639
-9.8623178e-005,0.263639
-9.8621178e-005,0.263639
-9.8619178e-005,0.263639
-9.8617178e-005,0.263639
-9.8615178e-005,0.263639
-9.8613178e-005,0.263639
-9.8611178e-005,0.263639
-9.8609178e-005,0.281215
-9.8607178e-005,0.281215
-9.8605178e-005,0.263639
-9.8603178e-005,0.281215
-9.8601178e-005,0.298791
-9.8599178e-005,0.281215
-9.8597178e-005,0.281215
-9.8595178e-005,0.298791
-9.8593178e-005,0.298791
-9.8591178e-005,0.263639
-9.8589178e-005,0.281215
-9.8587178e-005,0.298791
-9.8585178e-005,0.316367
-9.8583178e-005,0.316367
-9.8581178e-005,0.281215
-9.8579178e-005,0.281215
-9.8577178e-005,0.333943
-9.8575178e-005,0.298791
-9.8573178e-005,0.298791
-9.8571178e-005,0.298791
-9.8569178e-005,0.298791
-9.8567178e-005,0.333943
-9.8565178e-005,0.298791
-9.8563178e-005,0.333943
-9.8561178e-005,0.333943
-9.8559178e-005,0.333943
-9.8557178e-005,0.333943
-9.8555178e-005,0.333943
-9.8553178e-005,0.351519
-9.8551178e-005,0.333943
-9.8549178e-005,0.316367
-9.8547178e-005,0.333943
-9.8545178e-005,0.333943
-9.8543178e-005,0.351519
-9.8541178e-005,0.351519
-9.8539178e-005,0.333943
-9.8537178e-005,0.369094
-9.8535178e-005,0.369094
-9.8533178e-005,0.316367
-9.8531178e-005,0.333943
-9.8529178e-005,0.351519
-9.8527178e-005,0.351519
-9.8525178e-005,0.333943
-9.8523178e-005,0.351519
-9.8521178e-005,0.351519
-9.8519178e-005,0.351519
-9.8517178e-005,0.351519
-9.8515178e-005,0.369094
-9.8513178e-005,0.369094
-9.8511178e-005,0.369094
-9.8509178e-005,0.351519
-9.8507178e-005,0.351519
-9.8505178e-005,0.369094
-9.8503178e-005,0.369094
-9.8501178e-005,0.351519
-9.8499178e-005,0.351519
-9.8497178e-005,0.38667
-9.8495178e-005,0.369094
-9.8493178e-005,0.351519
-9.8491178e-005,0.369094
-9.8489178e-005,0.369094
-9.8487178e-005,0.38667
-9.8485178e-005,0.369094
-9.8483178e-005,0.351519
-9.8481178e-005,0.369094
-9.8479178e-005,0.369094
-9.8477178e-005,0.38667
-9.8475178e-005,0.369094
-9.8473178e-005,0.351519
-9.8471178e-005,0.38667
-9.8469178e-005,0.369094
-9.8467178e-005,0.369094
-9.8465178e-005,0.369094
-9.8463178e-005,0.351519
-9.8461178e-005,0.333943
-9.8459178e-005,0.351519
-9.8457178e-005,0.351519
-9.8455178e-005,0.351519
-9.8453178e-005,0.333943
-9.8451178e-005,0.351519
-9.8449178e-005,0.369094
-9.8447178e-005,0.369094
-9.8445178e-005,0.333943
-9.8443178e-005,0.351519
-9.8441178e-005,0.351519
-9.8439178e-005,0.369094
-9.8437178e-005,0.333943
-9.8435178e-005,0.369094
-9.8433178e-005,0.404246
-9.8431178e-005,0.369094
-9.8429178e-005,0.351519
-9.8427178e-005,0.333943
-9.8425178e-005,0.351519
-9.8423178e-005,0.351519
-9.8421178e-005,0.351519
-9.8419178e-005,0.351519
-9.8417178e-005,0.351519
-9.8415178e-005,0.369094
-9.8413178e-005,0.333943
-9.8411178e-005,0.351519
-9.8409178e-005,0.351519
-9.8407178e-005,0.333943
-9.8405178e-005,0.316367
-9.8403178e-005,0.333943
-9.8401178e-005,0.369094
-9.8399178e-005,0.351519
-9.8397178e-005,0.316367
-9.8395178e-005,0.333943
-9.8393178e-005,0.333943
-9.8391178e-005,0.333943
-9.8389178e-005,0.333943
-9.8387178e-005,0.333943
-9.8385178e-005,0.333943
-9.8383178e-005,0.316367
-9.8381178e-005,0.298791
-9.8379178e-005,0.298791
-9.8377178e-005,0.298791
-9.8375178e-005,0.316367
-9.8373178e-005,0.281215
-9.8371178e-005,0.316367
-9.8369178e-005,0.298791
-9.8367178e-005,0.333943
-9.8365178e-005,0.281215
-9.8363178e-005,0.263639
-9.8361178e-005,0.298791
-9.8359178e-005,0.316367
-9.8357178e-005,0.246063
-9.8355178e-005,0.281215
-9.8353178e-005,0.263639
-9.8351178e-005,0.281215
-9.8349178e-005,0.263639
-9.8347178e-005,0.246063
-9.8345178e-005,0.281215
-9.8343178e-005,0.263639
-9.8341178e-005,0.263639
-9.8339178e-005,0.246063
-9.8337178e-005,0.281215
-9.8335178e-005,0.263639
-9.8333178e-005,0.228487
-9.8331178e-005,0.246063
-9.8329178e-005,0.246063
-9.8327178e-005,0.246063
-9.8325178e-005,0.228487
-9.8323178e-005,0.228487
-9.8321178e-005,0.246063
-9.8319178e-005,0.246063
-9.8317178e-005,0.210911
-9.8315178e-005,0.210911
-9.8313178e-005,0.228487
-9.8311178e-005,0.228487
-9.8309178e-005,0.210911
-9.8307178e-005,0.228487
-9.8305178e-005,0.210911
-9.8303178e-005,0.210911
-9.8301178e-005,0.193335
-9.8299178e-005,0.193335
-9.8297178e-005,0.193335
-9.8295178e-005,0.228487
-9.8293178e-005,0.193335
-9.8291178e-005,0.175759
-9.8289178e-005,0.175759
-9.8287178e-005,0.175759
-9.8285178e-005,0.175759
-9.8283178e-005,0.175759
-9.8281178e-005,0.193335
-9.8279178e-005,0.175759
-9.8277178e-005,0.158183
-9.8275178e-005,0.175759
-9.8273178e-005,0.158183
-9.8271178e-005,0.175759
-9.8269178e-005,0.158183
-9.8267178e-005,0.140607
-9.8265178e-005,0.140607
-9.8263178e-005,0.158183
-9.8261178e-005,0.140607
-9.8259178e-005,0.140607
-9.8257178e-005,0.140607
-9.8255178e-005,0.140607
-9.8253178e-005,0.123031
-9.8251178e-005,0.123031
-9.8249178e-005,0.105456
-9.8247178e-005,0.123031
-9.8245178e-005,0.0878796
-9.8243178e-005,0.105456
-9.8241178e-005,0.123031
-9.8239178e-005,0.123031
-9.8237178e-005,0.0878796
-9.8235178e-005,0.0703037
-9.8233178e-005,0.105456
-9.8231178e-005,0.105456
-9.8229178e-005,0.0878796
-9.8227178e-005,0.0703037
-9.8225178e-005,0.105456
-9.8223178e-005,0.0878796
-9.8221178e-005,0.0527278
-9.8219178e-005,0.0351519
-9.8217178e-005,0.0878796
-9.8215178e-005,0.0878796
