LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Apr-2022 11:32:48,0                 
Time,Ampl
3.1023018e-007,-365.303
3.1123018e-007,-365.303
3.1223018e-007,-365.303
3.1323018e-007,-381.908
3.1423018e-007,-365.303
3.1523018e-007,-365.303
3.1623018e-007,-348.698
3.1723018e-007,-381.908
3.1823018e-007,-381.908
3.1923018e-007,-365.303
3.2023018e-007,-348.698
3.2123018e-007,-365.303
3.2223018e-007,-365.303
3.2323018e-007,-398.512
3.2423018e-007,-348.698
3.2523018e-007,-365.303
3.2623018e-007,-365.303
3.2723018e-007,-365.303
3.2823018e-007,-365.303
3.2923018e-007,-398.512
3.3023018e-007,-381.908
3.3123018e-007,-365.303
3.3223018e-007,-348.698
3.3323018e-007,-381.908
3.3423018e-007,-398.512
3.3523018e-007,-365.303
3.3623018e-007,-348.698
3.3723018e-007,-381.908
3.3823018e-007,-365.303
3.3923018e-007,-381.908
3.4023018e-007,-332.094
3.4123018e-007,-398.512
3.4223018e-007,-381.908
3.4323018e-007,-381.908
3.4423018e-007,-365.303
3.4523018e-007,-398.512
3.4623018e-007,-398.512
3.4723018e-007,-365.303
3.4823018e-007,-365.303
3.4923018e-007,-381.908
3.5023018e-007,-398.512
3.5123018e-007,-398.512
3.5223018e-007,-365.303
3.5323018e-007,-381.908
3.5423018e-007,-381.908
3.5523018e-007,-381.908
3.5623018e-007,-381.908
3.5723018e-007,-398.512
3.5823018e-007,-398.512
3.5923018e-007,-365.303
3.6023018e-007,-365.303
3.6123018e-007,-398.512
3.6223018e-007,-381.908
3.6323018e-007,-365.303
3.6423018e-007,-398.512
3.6523018e-007,-398.512
3.6623018e-007,-398.512
3.6723018e-007,-381.908
3.6823018e-007,-348.698
3.6923018e-007,-398.512
3.7023018e-007,-398.512
3.7123018e-007,-381.908
3.7223018e-007,-365.303
3.7323018e-007,-398.512
3.7423018e-007,-381.908
3.7523018e-007,-415.117
3.7623018e-007,-348.698
3.7723018e-007,-398.512
3.7823018e-007,-398.512
3.7923018e-007,-381.908
3.8023018e-007,-332.094
3.8123018e-007,-398.512
3.8223018e-007,-398.512
3.8323018e-007,-381.908
3.8423018e-007,-381.908
3.8523018e-007,-398.512
3.8623018e-007,-381.908
3.8723018e-007,-381.908
3.8823018e-007,-381.908
3.8923018e-007,-398.512
3.9023018e-007,-398.512
3.9123018e-007,-398.512
3.9223018e-007,-365.303
3.9323018e-007,-415.117
3.9423018e-007,-381.908
3.9523018e-007,-381.908
3.9623018e-007,-381.908
3.9723018e-007,-415.117
3.9823018e-007,-398.512
3.9923018e-007,-365.303
4.0023018e-007,-365.303
4.0123018e-007,-398.512
4.0223018e-007,-381.908
4.0323018e-007,-398.512
4.0423018e-007,-348.698
4.0523018e-007,-398.512
4.0623018e-007,-381.908
4.0723018e-007,-365.303
4.0823018e-007,-365.303
4.0923018e-007,-381.908
4.1023018e-007,-398.512
4.1123018e-007,-381.908
4.1223018e-007,-365.303
4.1323018e-007,-398.512
4.1423018e-007,-381.908
4.1523018e-007,-365.303
4.1623018e-007,-365.303
4.1723018e-007,-381.908
4.1823018e-007,-365.303
4.1923018e-007,-365.303
4.2023018e-007,-348.698
4.2123018e-007,-381.908
4.2223018e-007,-398.512
4.2323018e-007,-381.908
4.2423018e-007,-365.303
4.2523018e-007,-398.512
4.2623018e-007,-381.908
4.2723018e-007,-415.117
4.2823018e-007,-348.698
4.2923018e-007,-381.908
4.3023018e-007,-381.908
4.3123018e-007,-398.512
4.3223018e-007,-348.698
4.3323018e-007,-381.908
4.3423018e-007,-365.303
4.3523018e-007,-365.303
4.3623018e-007,-348.698
4.3723018e-007,-365.303
4.3823018e-007,-365.303
4.3923018e-007,-348.698
4.4023018e-007,-332.094
4.4123018e-007,-348.698
4.4223018e-007,-365.303
4.4323018e-007,-348.698
4.4423018e-007,-298.884
4.4523018e-007,-381.908
4.4623018e-007,-348.698
4.4723018e-007,-365.303
4.4823018e-007,-332.094
4.4923018e-007,-348.698
4.5023018e-007,-348.698
4.5123018e-007,-365.303
4.5223018e-007,-332.094
4.5323018e-007,-365.303
4.5423018e-007,-365.303
4.5523018e-007,-365.303
4.5623018e-007,-348.698
4.5723018e-007,-348.698
4.5823018e-007,-365.303
4.5923018e-007,-365.303
4.6023018e-007,-348.698
4.6123018e-007,-365.303
4.6223018e-007,-348.698
4.6323018e-007,-365.303
4.6423018e-007,-315.489
4.6523018e-007,-348.698
4.6623018e-007,-348.698
4.6723018e-007,-348.698
4.6823018e-007,-332.094
4.6923018e-007,-332.094
4.7023018e-007,-332.094
4.7123018e-007,-332.094
4.7223018e-007,-315.489
4.7323018e-007,-348.698
4.7423018e-007,-348.698
4.7523018e-007,-332.094
4.7623018e-007,-315.489
4.7723018e-007,-348.698
4.7823018e-007,-332.094
4.7923018e-007,-348.698
4.8023018e-007,-315.489
4.8123018e-007,-348.698
4.8223018e-007,-332.094
4.8323018e-007,-332.094
4.8423018e-007,-282.279
4.8523018e-007,-332.094
4.8623018e-007,-348.698
4.8723018e-007,-332.094
4.8823018e-007,-298.884
4.8923018e-007,-332.094
4.9023018e-007,-332.094
4.9123018e-007,-315.489
4.9223018e-007,-282.279
4.9323018e-007,-315.489
4.9423018e-007,-315.489
4.9523018e-007,-315.489
4.9623018e-007,-298.884
4.9723018e-007,-298.884
4.9823018e-007,-315.489
4.9923018e-007,-315.489
5.0023018e-007,-298.884
5.0123018e-007,-315.489
5.0223018e-007,-332.094
5.0323018e-007,-315.489
5.0423018e-007,-282.279
5.0523018e-007,-315.489
5.0623018e-007,-315.489
5.0723018e-007,-298.884
5.0823018e-007,-249.07
5.0923018e-007,-298.884
5.1023018e-007,-315.489
5.1123018e-007,-298.884
5.1223018e-007,-265.675
5.1323018e-007,-298.884
5.1423018e-007,-315.489
5.1523018e-007,-298.884
5.1623018e-007,-282.279
5.1723018e-007,-298.884
5.1823018e-007,-298.884
5.1923018e-007,-298.884
5.2023018e-007,-265.675
5.2123018e-007,-298.884
5.2223018e-007,-298.884
5.2323018e-007,-282.279
5.2423018e-007,-249.07
5.2523018e-007,-298.884
5.2623018e-007,-298.884
5.2723018e-007,-282.279
5.2823018e-007,-249.07
5.2923018e-007,-265.675
5.3023018e-007,-298.884
5.3123018e-007,-282.279
5.3223018e-007,-232.465
5.3323018e-007,-265.675
5.3423018e-007,-282.279
5.3523018e-007,-265.675
5.3623018e-007,-232.465
5.3723018e-007,-265.675
5.3823018e-007,-265.675
5.3923018e-007,-265.675
5.4023018e-007,-232.465
5.4123018e-007,-265.675
5.4223018e-007,-265.675
5.4323018e-007,-265.675
5.4423018e-007,-215.861
5.4523018e-007,-265.675
5.4623018e-007,-282.279
5.4723018e-007,-282.279
5.4823018e-007,-232.465
5.4923018e-007,-265.675
5.5023018e-007,-265.675
5.5123018e-007,-232.465
5.5223018e-007,-232.465
5.5323018e-007,-265.675
5.5423018e-007,-249.07
5.5523018e-007,-249.07
5.5623018e-007,-232.465
5.5723018e-007,-249.07
5.5823018e-007,-249.07
5.5923018e-007,-232.465
5.6023018e-007,-199.256
5.6123018e-007,-215.861
5.6223018e-007,-232.465
5.6323018e-007,-232.465
5.6423018e-007,-199.256
5.6523018e-007,-215.861
5.6623018e-007,-232.465
5.6723018e-007,-215.861
5.6823018e-007,-199.256
5.6923018e-007,-232.465
5.7023018e-007,-215.861
5.7123018e-007,-199.256
5.7223018e-007,-199.256
5.7323018e-007,-215.861
5.7423018e-007,-215.861
5.7523018e-007,-199.256
5.7623018e-007,-199.256
5.7723018e-007,-215.861
5.7823018e-007,-232.465
5.7923018e-007,-215.861
5.8023018e-007,-182.651
5.8123018e-007,-215.861
5.8223018e-007,-199.256
5.8323018e-007,-199.256
5.8423018e-007,-166.047
5.8523018e-007,-166.047
5.8623018e-007,-232.465
5.8723018e-007,-182.651
5.8823018e-007,-182.651
5.8923018e-007,-166.047
5.9023018e-007,-199.256
5.9123018e-007,-182.651
5.9223018e-007,-182.651
5.9323018e-007,-182.651
5.9423018e-007,-199.256
5.9523018e-007,-182.651
5.9623018e-007,-182.651
5.9723018e-007,-166.047
5.9823018e-007,-182.651
5.9923018e-007,-149.442
6.0023018e-007,-166.047
6.0123018e-007,-166.047
6.0223018e-007,-199.256
6.0323018e-007,-166.047
6.0423018e-007,-149.442
6.0523018e-007,-166.047
6.0623018e-007,-166.047
6.0723018e-007,-149.442
6.0823018e-007,-149.442
6.0923018e-007,-166.047
6.1023018e-007,-182.651
6.1123018e-007,-166.047
6.1223018e-007,-132.837
6.1323018e-007,-132.837
6.1423018e-007,-182.651
6.1523018e-007,-149.442
6.1623018e-007,-149.442
6.1723018e-007,-166.047
6.1823018e-007,-149.442
6.1923018e-007,-166.047
6.2023018e-007,-132.837
6.2123018e-007,-132.837
6.2223018e-007,-149.442
6.2323018e-007,-149.442
6.2423018e-007,-132.837
6.2523018e-007,-132.837
6.2623018e-007,-132.837
6.2723018e-007,-132.837
6.2823018e-007,-116.233
6.2923018e-007,-132.837
6.3023018e-007,-132.837
6.3123018e-007,-116.233
6.3223018e-007,-132.837
6.3323018e-007,-132.837
6.3423018e-007,-132.837
6.3523018e-007,-132.837
6.3623018e-007,-116.233
6.3723018e-007,-116.233
6.3823018e-007,-149.442
6.3923018e-007,-99.6281
6.4023018e-007,-116.233
6.4123018e-007,-132.837
6.4223018e-007,-149.442
6.4323018e-007,-116.233
6.4423018e-007,-99.6281
6.4523018e-007,-99.6281
6.4623018e-007,-132.837
6.4723018e-007,-66.4187
6.4823018e-007,-66.4187
6.4923018e-007,-116.233
6.5023018e-007,-99.6281
6.5123018e-007,-83.0234
6.5223018e-007,-83.0234
6.5323018e-007,-99.6281
6.5423018e-007,-99.6281
6.5523018e-007,-66.4187
6.5623018e-007,-83.0234
6.5723018e-007,-99.6281
6.5823018e-007,-99.6281
6.5923018e-007,-66.4187
6.6023018e-007,-83.0234
6.6123018e-007,-83.0234
6.6223018e-007,-83.0234
6.6323018e-007,-83.0234
6.6423018e-007,-83.0234
6.6523018e-007,-83.0234
6.6623018e-007,-66.4187
6.6723018e-007,-66.4187
6.6823018e-007,-33.2094
6.6923018e-007,-83.0234
6.7023018e-007,-49.814
6.7123018e-007,-66.4187
6.7223018e-007,-49.814
6.7323018e-007,-66.4187
6.7423018e-007,-33.2094
6.7523018e-007,-49.814
6.7623018e-007,-33.2094
6.7723018e-007,-66.4187
6.7823018e-007,-83.0234
6.7923018e-007,-33.2094
6.8023018e-007,-33.2094
6.8123018e-007,-49.814
6.8223018e-007,-33.2094
6.8323018e-007,-49.814
6.8423018e-007,-33.2094
6.8523018e-007,-33.2094
6.8623018e-007,-49.814
6.8723018e-007,-16.6047
6.8823018e-007,-16.6047
6.8923018e-007,-33.2094
6.9023018e-007,-49.814
6.9123018e-007,-16.6047
6.9223018e-007,-16.6047
6.9323018e-007,-33.2094
6.9423018e-007,-33.2094
6.9523018e-007,0
6.9623018e-007,0
6.9723018e-007,-16.6047
6.9823018e-007,-16.6047
6.9923018e-007,0
7.0023018e-007,16.6047
7.0123018e-007,0
7.0223018e-007,0
7.0323018e-007,0
7.0423018e-007,0
7.0523018e-007,0
7.0623018e-007,-16.6047
7.0723018e-007,0
7.0823018e-007,-16.6047
7.0923018e-007,0
7.1023018e-007,-16.6047
7.1123018e-007,16.6047
7.1223018e-007,0
7.1323018e-007,-16.6047
7.1423018e-007,16.6047
7.1523018e-007,33.2094
7.1623018e-007,16.6047
7.1723018e-007,33.2094
7.1823018e-007,16.6047
7.1923018e-007,16.6047
7.2023018e-007,16.6047
7.2123018e-007,0
7.2223018e-007,0
7.2323018e-007,33.2094
7.2423018e-007,33.2094
7.2523018e-007,16.6047
7.2623018e-007,33.2094
7.2723018e-007,33.2094
7.2823018e-007,33.2094
7.2923018e-007,33.2094
7.3023018e-007,33.2094
7.3123018e-007,33.2094
7.3223018e-007,49.814
7.3323018e-007,33.2094
7.3423018e-007,33.2094
7.3523018e-007,49.814
7.3623018e-007,33.2094
7.3723018e-007,49.814
7.3823018e-007,66.4187
7.3923018e-007,33.2094
7.4023018e-007,66.4187
7.4123018e-007,33.2094
7.4223018e-007,66.4187
7.4323018e-007,33.2094
7.4423018e-007,49.814
7.4523018e-007,66.4187
7.4623018e-007,66.4187
7.4723018e-007,66.4187
7.4823018e-007,66.4187
7.4923018e-007,66.4187
7.5023018e-007,33.2094
7.5123018e-007,66.4187
7.5223018e-007,83.0234
7.5323018e-007,66.4187
7.5423018e-007,66.4187
7.5523018e-007,83.0234
7.5623018e-007,49.814
7.5723018e-007,83.0234
7.5823018e-007,66.4187
7.5923018e-007,83.0234
7.6023018e-007,66.4187
7.6123018e-007,66.4187
7.6223018e-007,66.4187
7.6323018e-007,83.0234
7.6423018e-007,99.6281
7.6523018e-007,66.4187
7.6623018e-007,99.6281
7.6723018e-007,83.0234
7.6823018e-007,83.0234
7.6923018e-007,99.6281
7.7023018e-007,83.0234
7.7123018e-007,99.6281
7.7223018e-007,99.6281
7.7323018e-007,99.6281
7.7423018e-007,116.233
7.7523018e-007,99.6281
7.7623018e-007,99.6281
7.7723018e-007,99.6281
7.7823018e-007,99.6281
7.7923018e-007,99.6281
7.8023018e-007,116.233
7.8123018e-007,116.233
7.8223018e-007,99.6281
7.8323018e-007,99.6281
7.8423018e-007,116.233
7.8523018e-007,132.837
7.8623018e-007,132.837
7.8723018e-007,116.233
7.8823018e-007,116.233
7.8923018e-007,83.0234
7.9023018e-007,116.233
7.9123018e-007,132.837
7.9223018e-007,132.837
7.9323018e-007,132.837
7.9423018e-007,99.6281
7.9523018e-007,132.837
7.9623018e-007,132.837
7.9723018e-007,116.233
7.9823018e-007,116.233
7.9923018e-007,132.837
8.0023018e-007,149.442
8.0123018e-007,132.837
8.0223018e-007,116.233
8.0323018e-007,166.047
8.0423018e-007,132.837
8.0523018e-007,149.442
8.0623018e-007,116.233
8.0723018e-007,149.442
8.0823018e-007,132.837
8.0923018e-007,149.442
8.1023018e-007,149.442
8.1123018e-007,149.442
8.1223018e-007,149.442
8.1323018e-007,149.442
8.1423018e-007,166.047
8.1523018e-007,166.047
8.1623018e-007,166.047
8.1723018e-007,132.837
8.1823018e-007,149.442
8.1923018e-007,132.837
8.2023018e-007,132.837
8.2123018e-007,149.442
8.2223018e-007,166.047
8.2323018e-007,166.047
8.2423018e-007,149.442
8.2523018e-007,149.442
8.2623018e-007,149.442
8.2723018e-007,166.047
8.2823018e-007,166.047
8.2923018e-007,149.442
8.3023018e-007,182.651
8.3123018e-007,132.837
8.3223018e-007,166.047
8.3323018e-007,166.047
8.3423018e-007,182.651
8.3523018e-007,182.651
8.3623018e-007,166.047
8.3723018e-007,166.047
8.3823018e-007,166.047
8.3923018e-007,166.047
8.4023018e-007,199.256
8.4123018e-007,166.047
8.4223018e-007,166.047
8.4323018e-007,199.256
8.4423018e-007,166.047
8.4523018e-007,182.651
8.4623018e-007,182.651
8.4723018e-007,199.256
8.4823018e-007,182.651
8.4923018e-007,166.047
8.5023018e-007,166.047
8.5123018e-007,199.256
8.5223018e-007,182.651
8.5323018e-007,182.651
8.5423018e-007,199.256
8.5523018e-007,199.256
8.5623018e-007,166.047
8.5723018e-007,199.256
8.5823018e-007,199.256
8.5923018e-007,182.651
8.6023018e-007,182.651
8.6123018e-007,182.651
8.6223018e-007,199.256
8.6323018e-007,215.861
8.6423018e-007,199.256
8.6523018e-007,199.256
8.6623018e-007,199.256
8.6723018e-007,215.861
8.6823018e-007,199.256
8.6923018e-007,199.256
8.7023018e-007,199.256
8.7123018e-007,199.256
8.7223018e-007,199.256
8.7323018e-007,199.256
8.7423018e-007,199.256
8.7523018e-007,215.861
8.7623018e-007,199.256
8.7723018e-007,199.256
8.7823018e-007,215.861
8.7923018e-007,215.861
8.8023018e-007,199.256
8.8123018e-007,199.256
8.8223018e-007,215.861
8.8323018e-007,215.861
8.8423018e-007,199.256
8.8523018e-007,215.861
8.8623018e-007,215.861
8.8723018e-007,232.465
8.8823018e-007,199.256
8.8923018e-007,199.256
8.9023018e-007,232.465
8.9123018e-007,232.465
8.9223018e-007,199.256
8.9323018e-007,199.256
8.9423018e-007,232.465
8.9523018e-007,249.07
8.9623018e-007,215.861
8.9723018e-007,232.465
8.9823018e-007,215.861
8.9923018e-007,249.07
9.0023018e-007,215.861
9.0123018e-007,215.861
9.0223018e-007,232.465
9.0323018e-007,232.465
9.0423018e-007,232.465
9.0523018e-007,199.256
9.0623018e-007,232.465
9.0723018e-007,232.465
9.0823018e-007,215.861
9.0923018e-007,232.465
9.1023018e-007,215.861
9.1123018e-007,249.07
9.1223018e-007,215.861
9.1323018e-007,199.256
9.1423018e-007,215.861
9.1523018e-007,249.07
9.1623018e-007,215.861
9.1723018e-007,232.465
9.1823018e-007,215.861
9.1923018e-007,249.07
9.2023018e-007,199.256
9.2123018e-007,215.861
9.2223018e-007,232.465
9.2323018e-007,232.465
9.2423018e-007,232.465
9.2523018e-007,232.465
9.2623018e-007,249.07
9.2723018e-007,249.07
9.2823018e-007,249.07
9.2923018e-007,232.465
9.3023018e-007,232.465
9.3123018e-007,249.07
9.3223018e-007,232.465
9.3323018e-007,215.861
9.3423018e-007,249.07
9.3523018e-007,249.07
9.3623018e-007,232.465
9.3723018e-007,232.465
9.3823018e-007,265.675
9.3923018e-007,249.07
9.4023018e-007,232.465
9.4123018e-007,215.861
9.4223018e-007,249.07
9.4323018e-007,265.675
9.4423018e-007,215.861
9.4523018e-007,215.861
9.4623018e-007,232.465
9.4723018e-007,249.07
9.4823018e-007,215.861
9.4923018e-007,215.861
9.5023018e-007,232.465
9.5123018e-007,232.465
9.5223018e-007,232.465
9.5323018e-007,232.465
9.5423018e-007,249.07
9.5523018e-007,249.07
9.5623018e-007,232.465
9.5723018e-007,215.861
9.5823018e-007,265.675
9.5923018e-007,249.07
9.6023018e-007,232.465
9.6123018e-007,232.465
9.6223018e-007,249.07
9.6323018e-007,249.07
9.6423018e-007,232.465
9.6523018e-007,232.465
9.6623018e-007,232.465
9.6723018e-007,249.07
9.6823018e-007,232.465
9.6923018e-007,232.465
9.7023018e-007,232.465
9.7123018e-007,265.675
9.7223018e-007,232.465
9.7323018e-007,232.465
9.7423018e-007,249.07
9.7523018e-007,249.07
9.7623018e-007,265.675
9.7723018e-007,232.465
9.7823018e-007,232.465
9.7923018e-007,232.465
9.8023018e-007,232.465
9.8123018e-007,232.465
9.8223018e-007,232.465
9.8323018e-007,265.675
9.8423018e-007,232.465
9.8523018e-007,249.07
9.8623018e-007,265.675
9.8723018e-007,249.07
9.8823018e-007,232.465
9.8923018e-007,232.465
9.9023018e-007,265.675
9.9123018e-007,265.675
9.9223018e-007,232.465
9.9323018e-007,249.07
9.9423018e-007,232.465
9.9523018e-007,265.675
9.9623018e-007,232.465
9.9723018e-007,232.465
9.9823018e-007,249.07
9.9923018e-007,265.675
1.00023018e-006,232.465
1.00123018e-006,232.465
1.00223018e-006,232.465
