LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,11-May-2022 11:58:08,0                 
Time,Ampl
-9.9716852e-005,-43.2094
-9.9714852e-005,-76.4187
-9.9712852e-005,-76.4187
-9.9710852e-005,-43.2094
-9.9708852e-005,-76.4187
-9.9706852e-005,-142.837
-9.9704852e-005,-109.628
-9.9702852e-005,-109.628
-9.9700852e-005,-109.628
-9.9698852e-005,-142.837
-9.9696852e-005,-142.837
-9.9694852e-005,-109.628
-9.9692852e-005,-142.837
-9.9690852e-005,-176.047
-9.9688852e-005,-176.047
-9.9686852e-005,-176.047
-9.9684852e-005,-209.256
-9.9682852e-005,-242.465
-9.9680852e-005,-242.465
-9.9678852e-005,-209.256
-9.9676852e-005,-275.675
-9.9674852e-005,-308.884
-9.9672852e-005,-242.465
-9.9670852e-005,-275.675
-9.9668852e-005,-308.884
-9.9666852e-005,-275.675
-9.9664852e-005,-275.675
-9.9662852e-005,-308.884
-9.9660852e-005,-308.884
-9.9658852e-005,-342.094
-9.9656852e-005,-342.094
-9.9654852e-005,-342.094
-9.9652852e-005,-408.512
-9.9650852e-005,-408.512
-9.9648852e-005,-408.512
-9.9646852e-005,-375.303
-9.9644852e-005,-408.512
-9.9642852e-005,-441.722
-9.9640852e-005,-474.931
-9.9638852e-005,-375.303
-9.9636852e-005,-474.931
-9.9634852e-005,-474.931
-9.9632852e-005,-474.931
-9.9630852e-005,-441.722
-9.9628852e-005,-474.931
-9.9626852e-005,-508.14
-9.9624852e-005,-541.35
-9.9622852e-005,-474.931
-9.9620852e-005,-508.14
-9.9618852e-005,-541.35
-9.9616852e-005,-574.559
-9.9614852e-005,-474.931
-9.9612852e-005,-541.35
-9.9610852e-005,-574.559
-9.9608852e-005,-541.35
-9.9606852e-005,-574.559
-9.9604852e-005,-574.559
-9.9602852e-005,-607.768
-9.9600852e-005,-607.768
-9.9598852e-005,-541.35
-9.9596852e-005,-640.978
-9.9594852e-005,-674.187
-9.9592852e-005,-674.187
-9.9590852e-005,-607.768
-9.9588852e-005,-707.396
-9.9586852e-005,-674.187
-9.9584852e-005,-674.187
-9.9582852e-005,-640.978
-9.9580852e-005,-707.396
-9.9578852e-005,-674.187
-9.9576852e-005,-707.396
-9.9574852e-005,-674.187
-9.9572852e-005,-740.606
-9.9570852e-005,-740.606
-9.9568852e-005,-740.606
-9.9566852e-005,-740.606
-9.9564852e-005,-740.606
-9.9562852e-005,-773.815
-9.9560852e-005,-740.606
-9.9558852e-005,-740.606
-9.9556852e-005,-807.024
-9.9554852e-005,-840.234
-9.9552852e-005,-773.815
-9.9550852e-005,-773.815
-9.9548852e-005,-840.234
-9.9546852e-005,-840.234
-9.9544852e-005,-840.234
-9.9542852e-005,-773.815
-9.9540852e-005,-873.443
-9.9538852e-005,-807.024
-9.9536852e-005,-873.443
-9.9534852e-005,-873.443
-9.9532852e-005,-873.443
-9.9530852e-005,-873.443
-9.9528852e-005,-873.443
-9.9526852e-005,-840.234
-9.9524852e-005,-939.862
-9.9522852e-005,-906.652
-9.9520852e-005,-939.862
-9.9518852e-005,-840.234
-9.9516852e-005,-939.862
-9.9514852e-005,-906.652
-9.9512852e-005,-906.652
-9.9510852e-005,-873.443
-9.9508852e-005,-939.862
-9.9506852e-005,-939.862
-9.9504852e-005,-939.862
-9.9502852e-005,-939.862
-9.9500852e-005,-973.071
-9.9498852e-005,-939.862
-9.9496852e-005,-1006.28
-9.9494852e-005,-939.862
-9.9492852e-005,-973.071
-9.9490852e-005,-973.071
-9.9488852e-005,-1006.28
-9.9486852e-005,-939.862
-9.9484852e-005,-939.862
-9.9482852e-005,-1006.28
-9.9480852e-005,-1039.49
-9.9478852e-005,-939.862
-9.9476852e-005,-973.071
-9.9474852e-005,-973.071
-9.9472852e-005,-1039.49
-9.9470852e-005,-973.071
-9.9468852e-005,-1006.28
-9.9466852e-005,-1006.28
-9.9464852e-005,-1039.49
-9.9462852e-005,-1039.49
-9.9460852e-005,-1039.49
-9.9458852e-005,-1039.49
-9.9456852e-005,-1006.28
-9.9454852e-005,-973.071
-9.9452852e-005,-1039.49
-9.9450852e-005,-1039.49
-9.9448852e-005,-973.071
-9.9446852e-005,-973.071
-9.9444852e-005,-1039.49
-9.9442852e-005,-1039.49
-9.9440852e-005,-1039.49
-9.9438852e-005,-973.071
-9.9436852e-005,-1006.28
-9.9434852e-005,-1039.49
-9.9432852e-005,-1072.7
-9.9430852e-005,-1006.28
-9.9428852e-005,-1006.28
-9.9426852e-005,-1039.49
-9.9424852e-005,-1072.7
-9.9422852e-005,-973.071
-9.9420852e-005,-973.071
-9.9418852e-005,-1006.28
-9.9416852e-005,-1072.7
-9.9414852e-005,-1006.28
-9.9412852e-005,-1006.28
-9.9410852e-005,-1072.7
-9.9408852e-005,-1039.49
-9.9406852e-005,-1006.28
-9.9404852e-005,-1039.49
-9.9402852e-005,-1072.7
-9.9400852e-005,-1039.49
-9.9398852e-005,-973.071
-9.9396852e-005,-1006.28
-9.9394852e-005,-1006.28
-9.9392852e-005,-1039.49
-9.9390852e-005,-973.071
-9.9388852e-005,-1039.49
-9.9386852e-005,-1006.28
-9.9384852e-005,-1006.28
-9.9382852e-005,-939.862
-9.9380852e-005,-1006.28
-9.9378852e-005,-973.071
-9.9376852e-005,-973.071
-9.9374852e-005,-939.862
-9.9372852e-005,-973.071
-9.9370852e-005,-1006.28
-9.9368852e-005,-1006.28
-9.9366852e-005,-939.862
-9.9364852e-005,-1006.28
-9.9362852e-005,-973.071
-9.9360852e-005,-973.071
-9.9358852e-005,-939.862
-9.9356852e-005,-973.071
-9.9354852e-005,-939.862
-9.9352852e-005,-939.862
-9.9350852e-005,-906.652
-9.9348852e-005,-973.071
-9.9346852e-005,-939.862
-9.9344852e-005,-939.862
-9.9342852e-005,-906.652
-9.9340852e-005,-906.652
-9.9338852e-005,-906.652
-9.9336852e-005,-906.652
-9.9334852e-005,-873.443
-9.9332852e-005,-939.862
-9.9330852e-005,-906.652
-9.9328852e-005,-873.443
-9.9326852e-005,-840.234
-9.9324852e-005,-873.443
-9.9322852e-005,-873.443
-9.9320852e-005,-873.443
-9.9318852e-005,-840.234
-9.9316852e-005,-873.443
-9.9314852e-005,-807.024
-9.9312852e-005,-840.234
-9.9310852e-005,-807.024
-9.9308852e-005,-873.443
-9.9306852e-005,-773.815
-9.9304852e-005,-840.234
-9.9302852e-005,-740.606
-9.9300852e-005,-807.024
-9.9298852e-005,-807.024
-9.9296852e-005,-807.024
-9.9294852e-005,-707.396
-9.9292852e-005,-773.815
-9.9290852e-005,-773.815
-9.9288852e-005,-773.815
-9.9286852e-005,-674.187
-9.9284852e-005,-740.606
-9.9282852e-005,-773.815
-9.9280852e-005,-740.606
-9.9278852e-005,-674.187
-9.9276852e-005,-707.396
-9.9274852e-005,-740.606
-9.9272852e-005,-740.606
-9.9270852e-005,-640.978
-9.9268852e-005,-707.396
-9.9266852e-005,-707.396
-9.9264852e-005,-674.187
-9.9262852e-005,-640.978
-9.9260852e-005,-674.187
-9.9258852e-005,-674.187
-9.9256852e-005,-640.978
-9.9254852e-005,-574.559
-9.9252852e-005,-607.768
-9.9250852e-005,-607.768
-9.9248852e-005,-640.978
-9.9246852e-005,-541.35
-9.9244852e-005,-607.768
-9.9242852e-005,-574.559
-9.9240852e-005,-574.559
-9.9238852e-005,-474.931
-9.9236852e-005,-541.35
-9.9234852e-005,-541.35
-9.9232852e-005,-574.559
-9.9230852e-005,-508.14
-9.9228852e-005,-541.35
-9.9226852e-005,-508.14
-9.9224852e-005,-474.931
-9.9222852e-005,-474.931
-9.9220852e-005,-474.931
-9.9218852e-005,-474.931
-9.9216852e-005,-441.722
-9.9214852e-005,-408.512
-9.9212852e-005,-441.722
-9.9210852e-005,-441.722
-9.9208852e-005,-408.512
-9.9206852e-005,-342.094
-9.9204852e-005,-375.303
-9.9202852e-005,-441.722
-9.9200852e-005,-342.094
-9.9198852e-005,-342.094
-9.9196852e-005,-342.094
-9.9194852e-005,-375.303
-9.9192852e-005,-342.094
-9.9190852e-005,-308.884
-9.9188852e-005,-342.094
-9.9186852e-005,-308.884
-9.9184852e-005,-308.884
-9.9182852e-005,-275.675
-9.9180852e-005,-242.465
-9.9178852e-005,-275.675
-9.9176852e-005,-275.675
-9.9174852e-005,-209.256
-9.9172852e-005,-209.256
-9.9170852e-005,-209.256
-9.9168852e-005,-209.256
-9.9166852e-005,-176.047
-9.9164852e-005,-176.047
-9.9162852e-005,-209.256
-9.9160852e-005,-142.837
-9.9158852e-005,-142.837
-9.9156852e-005,-142.837
-9.9154852e-005,-142.837
-9.9152852e-005,-142.837
-9.9150852e-005,-76.4187
-9.9148852e-005,-109.628
-9.9146852e-005,-109.628
-9.9144852e-005,-76.4187
-9.9142852e-005,-76.4187
-9.9140852e-005,-43.2094
-9.9138852e-005,-43.2094
-9.9136852e-005,-43.2094
-9.9134852e-005,-43.2094
-9.9132852e-005,23.2094
-9.9130852e-005,23.2094
-9.9128852e-005,56.4187
-9.9126852e-005,23.2094
-9.9124852e-005,-10
-9.9122852e-005,23.2094
-9.9120852e-005,89.6281
-9.9118852e-005,56.4187
-9.9116852e-005,56.4187
-9.9114852e-005,23.2094
-9.9112852e-005,89.6281
-9.9110852e-005,156.047
-9.9108852e-005,156.047
-9.9106852e-005,156.047
-9.9104852e-005,122.837
-9.9102852e-005,189.256
-9.9100852e-005,156.047
-9.9098852e-005,156.047
-9.9096852e-005,189.256
-9.9094852e-005,222.465
-9.9092852e-005,222.465
-9.9090852e-005,189.256
-9.9088852e-005,189.256
-9.9086852e-005,255.675
-9.9084852e-005,255.675
-9.9082852e-005,288.884
-9.9080852e-005,255.675
-9.9078852e-005,288.884
-9.9076852e-005,288.884
-9.9074852e-005,288.884
-9.9072852e-005,288.884
-9.9070852e-005,355.303
-9.9068852e-005,322.094
-9.9066852e-005,355.303
-9.9064852e-005,322.094
-9.9062852e-005,355.303
-9.9060852e-005,388.512
-9.9058852e-005,355.303
-9.9056852e-005,388.512
-9.9054852e-005,388.512
-9.9052852e-005,388.512
-9.9050852e-005,488.14
-9.9048852e-005,454.931
-9.9046852e-005,454.931
-9.9044852e-005,421.722
-9.9042852e-005,421.722
-9.9040852e-005,421.722
-9.9038852e-005,454.931
-9.9036852e-005,488.14
-9.9034852e-005,521.35
-9.9032852e-005,521.35
-9.9030852e-005,454.931
-9.9028852e-005,521.35
-9.9026852e-005,521.35
-9.9024852e-005,521.35
-9.9022852e-005,521.35
-9.9020852e-005,554.559
-9.9018852e-005,554.559
-9.9016852e-005,620.978
-9.9014852e-005,521.35
-9.9012852e-005,587.768
-9.9010852e-005,587.768
-9.9008852e-005,587.768
-9.9006852e-005,587.768
-9.9004852e-005,620.978
-9.9002852e-005,620.978
-9.9000852e-005,654.187
-9.8998852e-005,654.187
-9.8996852e-005,620.978
-9.8994852e-005,654.187
-9.8992852e-005,687.396
-9.8990852e-005,654.187
-9.8988852e-005,654.187
-9.8986852e-005,687.396
-9.8984852e-005,720.606
-9.8982852e-005,687.396
-9.8980852e-005,654.187
-9.8978852e-005,753.815
-9.8976852e-005,720.606
-9.8974852e-005,720.606
-9.8972852e-005,720.606
-9.8970852e-005,753.815
-9.8968852e-005,753.815
-9.8966852e-005,720.606
-9.8964852e-005,753.815
-9.8962852e-005,720.606
-9.8960852e-005,820.234
-9.8958852e-005,853.443
-9.8956852e-005,787.024
-9.8954852e-005,787.024
-9.8952852e-005,820.234
-9.8950852e-005,820.234
-9.8948852e-005,820.234
-9.8946852e-005,820.234
-9.8944852e-005,820.234
-9.8942852e-005,820.234
-9.8940852e-005,853.443
-9.8938852e-005,886.652
-9.8936852e-005,853.443
-9.8934852e-005,853.443
-9.8932852e-005,886.652
-9.8930852e-005,853.443
-9.8928852e-005,919.862
-9.8926852e-005,886.652
-9.8924852e-005,886.652
-9.8922852e-005,919.862
-9.8920852e-005,919.862
-9.8918852e-005,886.652
-9.8916852e-005,886.652
-9.8914852e-005,919.862
-9.8912852e-005,986.281
-9.8910852e-005,919.862
-9.8908852e-005,919.862
-9.8906852e-005,919.862
-9.8904852e-005,986.281
-9.8902852e-005,953.071
-9.8900852e-005,986.281
-9.8898852e-005,953.071
-9.8896852e-005,953.071
-9.8894852e-005,919.862
-9.8892852e-005,919.862
-9.8890852e-005,986.281
-9.8888852e-005,986.281
-9.8886852e-005,986.281
-9.8884852e-005,986.281
-9.8882852e-005,986.281
-9.8880852e-005,986.281
-9.8878852e-005,986.281
-9.8876852e-005,953.071
-9.8874852e-005,986.281
-9.8872852e-005,986.281
-9.8870852e-005,986.281
-9.8868852e-005,1019.49
-9.8866852e-005,986.281
-9.8864852e-005,1019.49
-9.8862852e-005,986.281
-9.8860852e-005,1019.49
-9.8858852e-005,986.281
-9.8856852e-005,986.281
-9.8854852e-005,1019.49
-9.8852852e-005,1019.49
-9.8850852e-005,1019.49
-9.8848852e-005,986.281
-9.8846852e-005,986.281
-9.8844852e-005,1052.7
-9.8842852e-005,1019.49
-9.8840852e-005,1052.7
-9.8838852e-005,1052.7
-9.8836852e-005,1019.49
-9.8834852e-005,1019.49
-9.8832852e-005,1052.7
-9.8830852e-005,1052.7
-9.8828852e-005,1052.7
-9.8826852e-005,1019.49
-9.8824852e-005,1019.49
-9.8822852e-005,1019.49
-9.8820852e-005,1019.49
-9.8818852e-005,1019.49
-9.8816852e-005,986.281
-9.8814852e-005,986.281
-9.8812852e-005,953.071
-9.8810852e-005,1019.49
-9.8808852e-005,1052.7
-9.8806852e-005,1019.49
-9.8804852e-005,1019.49
-9.8802852e-005,1019.49
-9.8800852e-005,1052.7
-9.8798852e-005,1019.49
-9.8796852e-005,953.071
-9.8794852e-005,1019.49
-9.8792852e-005,1052.7
-9.8790852e-005,1019.49
-9.8788852e-005,1019.49
-9.8786852e-005,1019.49
-9.8784852e-005,986.281
-9.8782852e-005,953.071
-9.8780852e-005,986.281
-9.8778852e-005,953.071
-9.8776852e-005,1019.49
-9.8774852e-005,953.071
-9.8772852e-005,986.281
-9.8770852e-005,986.281
-9.8768852e-005,1019.49
-9.8766852e-005,953.071
-9.8764852e-005,919.862
-9.8762852e-005,986.281
-9.8760852e-005,953.071
-9.8758852e-005,953.071
-9.8756852e-005,953.071
-9.8754852e-005,986.281
-9.8752852e-005,953.071
-9.8750852e-005,953.071
-9.8748852e-005,919.862
-9.8746852e-005,886.652
-9.8744852e-005,986.281
-9.8742852e-005,919.862
-9.8740852e-005,919.862
-9.8738852e-005,919.862
-9.8736852e-005,919.862
-9.8734852e-005,919.862
-9.8732852e-005,886.652
-9.8730852e-005,886.652
-9.8728852e-005,919.862
-9.8726852e-005,886.652
-9.8724852e-005,853.443
-9.8722852e-005,886.652
-9.8720852e-005,853.443
-9.8718852e-005,853.443
-9.8716852e-005,820.234
-9.8714852e-005,886.652
-9.8712852e-005,886.652
-9.8710852e-005,820.234
-9.8708852e-005,787.024
-9.8706852e-005,853.443
-9.8704852e-005,820.234
-9.8702852e-005,787.024
-9.8700852e-005,753.815
-9.8698852e-005,787.024
-9.8696852e-005,787.024
-9.8694852e-005,787.024
-9.8692852e-005,753.815
-9.8690852e-005,787.024
-9.8688852e-005,753.815
-9.8686852e-005,753.815
-9.8684852e-005,720.606
-9.8682852e-005,720.606
-9.8680852e-005,720.606
-9.8678852e-005,720.606
-9.8676852e-005,654.187
-9.8674852e-005,654.187
-9.8672852e-005,687.396
-9.8670852e-005,654.187
-9.8668852e-005,654.187
-9.8666852e-005,687.396
-9.8664852e-005,687.396
-9.8662852e-005,587.768
-9.8660852e-005,620.978
-9.8658852e-005,620.978
-9.8656852e-005,654.187
-9.8654852e-005,587.768
-9.8652852e-005,587.768
-9.8650852e-005,587.768
-9.8648852e-005,654.187
-9.8646852e-005,587.768
-9.8644852e-005,554.559
-9.8642852e-005,620.978
-9.8640852e-005,554.559
-9.8638852e-005,521.35
-9.8636852e-005,488.14
-9.8634852e-005,554.559
-9.8632852e-005,488.14
-9.8630852e-005,488.14
-9.8628852e-005,488.14
-9.8626852e-005,454.931
-9.8624852e-005,488.14
-9.8622852e-005,488.14
-9.8620852e-005,421.722
-9.8618852e-005,454.931
-9.8616852e-005,488.14
-9.8614852e-005,388.512
-9.8612852e-005,388.512
-9.8610852e-005,421.722
-9.8608852e-005,355.303
-9.8606852e-005,388.512
-9.8604852e-005,355.303
-9.8602852e-005,355.303
-9.8600852e-005,388.512
-9.8598852e-005,388.512
-9.8596852e-005,322.094
-9.8594852e-005,322.094
-9.8592852e-005,288.884
-9.8590852e-005,322.094
-9.8588852e-005,288.884
-9.8586852e-005,288.884
-9.8584852e-005,255.675
-9.8582852e-005,288.884
-9.8580852e-005,255.675
-9.8578852e-005,222.465
-9.8576852e-005,222.465
-9.8574852e-005,222.465
-9.8572852e-005,222.465
-9.8570852e-005,222.465
-9.8568852e-005,189.256
-9.8566852e-005,189.256
-9.8564852e-005,122.837
-9.8562852e-005,189.256
-9.8560852e-005,122.837
-9.8558852e-005,156.047
-9.8556852e-005,122.837
-9.8554852e-005,122.837
-9.8552852e-005,122.837
-9.8550852e-005,122.837
-9.8548852e-005,23.2094
-9.8546852e-005,122.837
-9.8544852e-005,56.4187
-9.8542852e-005,56.4187
-9.8540852e-005,23.2094
-9.8538852e-005,23.2094
-9.8536852e-005,23.2094
-9.8534852e-005,56.4187
-9.8532852e-005,-43.2094
-9.8530852e-005,-43.2094
-9.8528852e-005,-10
-9.8526852e-005,23.2094
-9.8524852e-005,-43.2094
-9.8522852e-005,-76.4187
-9.8520852e-005,-76.4187
-9.8518852e-005,-43.2094
-9.8516852e-005,-76.4187
-9.8514852e-005,-109.628
-9.8512852e-005,-43.2094
-9.8510852e-005,-109.628
-9.8508852e-005,-142.837
-9.8506852e-005,-142.837
-9.8504852e-005,-142.837
-9.8502852e-005,-142.837
-9.8500852e-005,-176.047
-9.8498852e-005,-142.837
-9.8496852e-005,-142.837
-9.8494852e-005,-209.256
-9.8492852e-005,-209.256
-9.8490852e-005,-242.465
-9.8488852e-005,-242.465
-9.8486852e-005,-242.465
-9.8484852e-005,-275.675
-9.8482852e-005,-275.675
-9.8480852e-005,-242.465
-9.8478852e-005,-275.675
-9.8476852e-005,-308.884
-9.8474852e-005,-308.884
-9.8472852e-005,-308.884
-9.8470852e-005,-275.675
-9.8468852e-005,-375.303
-9.8466852e-005,-275.675
-9.8464852e-005,-375.303
-9.8462852e-005,-342.094
-9.8460852e-005,-342.094
-9.8458852e-005,-375.303
-9.8456852e-005,-375.303
-9.8454852e-005,-408.512
-9.8452852e-005,-408.512
-9.8450852e-005,-441.722
-9.8448852e-005,-474.931
-9.8446852e-005,-408.512
-9.8444852e-005,-441.722
-9.8442852e-005,-474.931
-9.8440852e-005,-474.931
-9.8438852e-005,-441.722
-9.8436852e-005,-474.931
-9.8434852e-005,-508.14
-9.8432852e-005,-508.14
-9.8430852e-005,-441.722
-9.8428852e-005,-541.35
-9.8426852e-005,-574.559
-9.8424852e-005,-574.559
-9.8422852e-005,-508.14
-9.8420852e-005,-541.35
-9.8418852e-005,-607.768
-9.8416852e-005,-607.768
-9.8414852e-005,-574.559
-9.8412852e-005,-574.559
-9.8410852e-005,-607.768
-9.8408852e-005,-640.978
-9.8406852e-005,-574.559
-9.8404852e-005,-640.978
-9.8402852e-005,-674.187
-9.8400852e-005,-640.978
-9.8398852e-005,-607.768
-9.8396852e-005,-674.187
-9.8394852e-005,-674.187
-9.8392852e-005,-707.396
-9.8390852e-005,-640.978
-9.8388852e-005,-674.187
-9.8386852e-005,-740.606
-9.8384852e-005,-707.396
-9.8382852e-005,-674.187
-9.8380852e-005,-740.606
-9.8378852e-005,-773.815
-9.8376852e-005,-740.606
-9.8374852e-005,-674.187
-9.8372852e-005,-773.815
-9.8370852e-005,-740.606
-9.8368852e-005,-807.024
-9.8366852e-005,-707.396
-9.8364852e-005,-807.024
-9.8362852e-005,-807.024
-9.8360852e-005,-773.815
-9.8358852e-005,-740.606
-9.8356852e-005,-840.234
-9.8354852e-005,-807.024
-9.8352852e-005,-807.024
-9.8350852e-005,-807.024
-9.8348852e-005,-873.443
-9.8346852e-005,-840.234
-9.8344852e-005,-807.024
-9.8342852e-005,-840.234
-9.8340852e-005,-840.234
-9.8338852e-005,-906.652
-9.8336852e-005,-873.443
-9.8334852e-005,-840.234
-9.8332852e-005,-906.652
-9.8330852e-005,-906.652
-9.8328852e-005,-939.862
-9.8326852e-005,-840.234
-9.8324852e-005,-939.862
-9.8322852e-005,-906.652
-9.8320852e-005,-973.071
-9.8318852e-005,-840.234
-9.8316852e-005,-939.862
-9.8314852e-005,-939.862
-9.8312852e-005,-939.862
-9.8310852e-005,-939.862
-9.8308852e-005,-939.862
-9.8306852e-005,-939.862
-9.8304852e-005,-1006.28
-9.8302852e-005,-939.862
-9.8300852e-005,-973.071
-9.8298852e-005,-1006.28
-9.8296852e-005,-973.071
-9.8294852e-005,-906.652
-9.8292852e-005,-1006.28
-9.8290852e-005,-973.071
-9.8288852e-005,-1006.28
-9.8286852e-005,-939.862
-9.8284852e-005,-1039.49
-9.8282852e-005,-1072.7
-9.8280852e-005,-1039.49
-9.8278852e-005,-939.862
-9.8276852e-005,-1006.28
-9.8274852e-005,-1006.28
-9.8272852e-005,-1039.49
-9.8270852e-005,-1006.28
-9.8268852e-005,-1006.28
-9.8266852e-005,-1072.7
-9.8264852e-005,-1039.49
-9.8262852e-005,-973.071
-9.8260852e-005,-1006.28
-9.8258852e-005,-1039.49
-9.8256852e-005,-1006.28
-9.8254852e-005,-973.071
-9.8252852e-005,-1039.49
-9.8250852e-005,-1039.49
-9.8248852e-005,-1072.7
-9.8246852e-005,-939.862
-9.8244852e-005,-1039.49
-9.8242852e-005,-1105.91
-9.8240852e-005,-1105.91
-9.8238852e-005,-1006.28
-9.8236852e-005,-1006.28
-9.8234852e-005,-1105.91
-9.8232852e-005,-1039.49
-9.8230852e-005,-973.071
-9.8228852e-005,-1039.49
-9.8226852e-005,-1072.7
-9.8224852e-005,-1039.49
-9.8222852e-005,-973.071
-9.8220852e-005,-1006.28
-9.8218852e-005,-1039.49
-9.8216852e-005,-1072.7
-9.8214852e-005,-973.071
-9.8212852e-005,-1006.28
-9.8210852e-005,-1072.7
-9.8208852e-005,-1072.7
-9.8206852e-005,-973.071
-9.8204852e-005,-1039.49
-9.8202852e-005,-1006.28
-9.8200852e-005,-1006.28
-9.8198852e-005,-973.071
-9.8196852e-005,-1039.49
-9.8194852e-005,-1039.49
-9.8192852e-005,-1072.7
-9.8190852e-005,-973.071
-9.8188852e-005,-1006.28
-9.8186852e-005,-1039.49
-9.8184852e-005,-1039.49
-9.8182852e-005,-939.862
-9.8180852e-005,-973.071
-9.8178852e-005,-1039.49
-9.8176852e-005,-1006.28
-9.8174852e-005,-939.862
-9.8172852e-005,-1006.28
-9.8170852e-005,-973.071
-9.8168852e-005,-939.862
-9.8166852e-005,-906.652
-9.8164852e-005,-939.862
-9.8162852e-005,-939.862
-9.8160852e-005,-973.071
-9.8158852e-005,-873.443
-9.8156852e-005,-939.862
-9.8154852e-005,-939.862
-9.8152852e-005,-973.071
-9.8150852e-005,-873.443
-9.8148852e-005,-939.862
-9.8146852e-005,-939.862
-9.8144852e-005,-939.862
-9.8142852e-005,-873.443
-9.8140852e-005,-939.862
-9.8138852e-005,-873.443
-9.8136852e-005,-906.652
-9.8134852e-005,-873.443
-9.8132852e-005,-873.443
-9.8130852e-005,-873.443
-9.8128852e-005,-873.443
-9.8126852e-005,-840.234
-9.8124852e-005,-873.443
-9.8122852e-005,-840.234
