LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,11-May-2022 11:58:08,0                 
Time,Ampl
-9.9878378e-005,-0.210911
-9.9876378e-005,-0.175759
-9.9874378e-005,-0.175759
-9.9872378e-005,-0.228487
-9.9870378e-005,-0.228487
-9.9868378e-005,-0.193335
-9.9866378e-005,-0.193335
-9.9864378e-005,-0.246063
-9.9862378e-005,-0.228487
-9.9860378e-005,-0.210911
-9.9858378e-005,-0.210911
-9.9856378e-005,-0.246063
-9.9854378e-005,-0.246063
-9.9852378e-005,-0.228487
-9.9850378e-005,-0.228487
-9.9848378e-005,-0.246063
-9.9846378e-005,-0.263639
-9.9844378e-005,-0.263639
-9.9842378e-005,-0.246063
-9.9840378e-005,-0.263639
-9.9838378e-005,-0.263639
-9.9836378e-005,-0.246063
-9.9834378e-005,-0.246063
-9.9832378e-005,-0.263639
-9.9830378e-005,-0.263639
-9.9828378e-005,-0.263639
-9.9826378e-005,-0.281215
-9.9824378e-005,-0.298791
-9.9822378e-005,-0.281215
-9.9820378e-005,-0.281215
-9.9818378e-005,-0.263639
-9.9816378e-005,-0.298791
-9.9814378e-005,-0.298791
-9.9812378e-005,-0.281215
-9.9810378e-005,-0.263639
-9.9808378e-005,-0.316367
-9.9806378e-005,-0.316367
-9.9804378e-005,-0.281215
-9.9802378e-005,-0.298791
-9.9800378e-005,-0.298791
-9.9798378e-005,-0.281215
-9.9796378e-005,-0.316367
-9.9794378e-005,-0.298791
-9.9792378e-005,-0.333943
-9.9790378e-005,-0.316367
-9.9788378e-005,-0.281215
-9.9786378e-005,-0.298791
-9.9784378e-005,-0.316367
-9.9782378e-005,-0.316367
-9.9780378e-005,-0.316367
-9.9778378e-005,-0.298791
-9.9776378e-005,-0.351519
-9.9774378e-005,-0.333943
-9.9772378e-005,-0.316367
-9.9770378e-005,-0.316367
-9.9768378e-005,-0.333943
-9.9766378e-005,-0.333943
-9.9764378e-005,-0.316367
-9.9762378e-005,-0.316367
-9.9760378e-005,-0.369094
-9.9758378e-005,-0.351519
-9.9756378e-005,-0.351519
-9.9754378e-005,-0.333943
-9.9752378e-005,-0.351519
-9.9750378e-005,-0.333943
-9.9748378e-005,-0.333943
-9.9746378e-005,-0.298791
-9.9744378e-005,-0.369094
-9.9742378e-005,-0.351519
-9.9740378e-005,-0.351519
-9.9738378e-005,-0.333943
-9.9736378e-005,-0.351519
-9.9734378e-005,-0.351519
-9.9732378e-005,-0.316367
-9.9730378e-005,-0.333943
-9.9728378e-005,-0.351519
-9.9726378e-005,-0.351519
-9.9724378e-005,-0.333943
-9.9722378e-005,-0.333943
-9.9720378e-005,-0.369094
-9.9718378e-005,-0.369094
-9.9716378e-005,-0.351519
-9.9714378e-005,-0.333943
-9.9712378e-005,-0.333943
-9.9710378e-005,-0.333943
-9.9708378e-005,-0.351519
-9.9706378e-005,-0.351519
-9.9704378e-005,-0.369094
-9.9702378e-005,-0.351519
-9.9700378e-005,-0.333943
-9.9698378e-005,-0.298791
-9.9696378e-005,-0.351519
-9.9694378e-005,-0.351519
-9.9692378e-005,-0.333943
-9.9690378e-005,-0.351519
-9.9688378e-005,-0.333943
-9.9686378e-005,-0.369094
-9.9684378e-005,-0.316367
-9.9682378e-005,-0.333943
-9.9680378e-005,-0.333943
-9.9678378e-005,-0.369094
-9.9676378e-005,-0.351519
-9.9674378e-005,-0.333943
-9.9672378e-005,-0.333943
-9.9670378e-005,-0.369094
-9.9668378e-005,-0.351519
-9.9666378e-005,-0.333943
-9.9664378e-005,-0.351519
-9.9662378e-005,-0.351519
-9.9660378e-005,-0.351519
-9.9658378e-005,-0.333943
-9.9656378e-005,-0.369094
-9.9654378e-005,-0.351519
-9.9652378e-005,-0.351519
-9.9650378e-005,-0.316367
-9.9648378e-005,-0.333943
-9.9646378e-005,-0.351519
-9.9644378e-005,-0.333943
-9.9642378e-005,-0.316367
-9.9640378e-005,-0.351519
-9.9638378e-005,-0.351519
-9.9636378e-005,-0.316367
-9.9634378e-005,-0.298791
-9.9632378e-005,-0.316367
-9.9630378e-005,-0.351519
-9.9628378e-005,-0.281215
-9.9626378e-005,-0.316367
-9.9624378e-005,-0.316367
-9.9622378e-005,-0.316367
-9.9620378e-005,-0.316367
-9.9618378e-005,-0.316367
-9.9616378e-005,-0.333943
-9.9614378e-005,-0.333943
-9.9612378e-005,-0.298791
-9.9610378e-005,-0.298791
-9.9608378e-005,-0.316367
-9.9606378e-005,-0.316367
-9.9604378e-005,-0.316367
-9.9602378e-005,-0.281215
-9.9600378e-005,-0.298791
-9.9598378e-005,-0.316367
-9.9596378e-005,-0.298791
-9.9594378e-005,-0.263639
-9.9592378e-005,-0.298791
-9.9590378e-005,-0.281215
-9.9588378e-005,-0.298791
-9.9586378e-005,-0.263639
-9.9584378e-005,-0.298791
-9.9582378e-005,-0.281215
-9.9580378e-005,-0.263639
-9.9578378e-005,-0.263639
-9.9576378e-005,-0.298791
-9.9574378e-005,-0.298791
-9.9572378e-005,-0.263639
-9.9570378e-005,-0.246063
-9.9568378e-005,-0.281215
-9.9566378e-005,-0.263639
-9.9564378e-005,-0.263639
-9.9562378e-005,-0.263639
-9.9560378e-005,-0.281215
-9.9558378e-005,-0.263639
-9.9556378e-005,-0.246063
-9.9554378e-005,-0.246063
-9.9552378e-005,-0.246063
-9.9550378e-005,-0.263639
-9.9548378e-005,-0.263639
-9.9546378e-005,-0.228487
-9.9544378e-005,-0.228487
-9.9542378e-005,-0.246063
-9.9540378e-005,-0.246063
-9.9538378e-005,-0.193335
-9.9536378e-005,-0.246063
-9.9534378e-005,-0.228487
-9.9532378e-005,-0.228487
-9.9530378e-005,-0.193335
-9.9528378e-005,-0.228487
-9.9526378e-005,-0.246063
-9.9524378e-005,-0.210911
-9.9522378e-005,-0.210911
-9.9520378e-005,-0.210911
-9.9518378e-005,-0.228487
-9.9516378e-005,-0.193335
-9.9514378e-005,-0.193335
-9.9512378e-005,-0.193335
-9.9510378e-005,-0.193335
-9.9508378e-005,-0.193335
-9.9506378e-005,-0.175759
-9.9504378e-005,-0.193335
-9.9502378e-005,-0.175759
-9.9500378e-005,-0.158183
-9.9498378e-005,-0.140607
-9.9496378e-005,-0.193335
-9.9494378e-005,-0.175759
-9.9492378e-005,-0.158183
-9.9490378e-005,-0.158183
-9.9488378e-005,-0.140607
-9.9486378e-005,-0.158183
-9.9484378e-005,-0.158183
-9.9482378e-005,-0.140607
-9.9480378e-005,-0.140607
-9.9478378e-005,-0.140607
-9.9476378e-005,-0.140607
-9.9474378e-005,-0.123031
-9.9472378e-005,-0.123031
-9.9470378e-005,-0.140607
-9.9468378e-005,-0.123031
-9.9466378e-005,-0.105456
-9.9464378e-005,-0.123031
-9.9462378e-005,-0.140607
-9.9460378e-005,-0.123031
-9.9458378e-005,-0.0878796
-9.9456378e-005,-0.123031
-9.9454378e-005,-0.123031
-9.9452378e-005,-0.123031
-9.9450378e-005,-0.0878796
-9.9448378e-005,-0.123031
-9.9446378e-005,-0.123031
-9.9444378e-005,-0.0878796
-9.9442378e-005,-0.0527278
-9.9440378e-005,-0.0878796
-9.9438378e-005,-0.0878796
-9.9436378e-005,-0.0703037
-9.9434378e-005,-0.0703037
-9.9432378e-005,-0.0878796
-9.9430378e-005,-0.0878796
-9.9428378e-005,-0.0527278
-9.9426378e-005,-0.0527278
-9.9424378e-005,-0.0351519
-9.9422378e-005,-0.0527278
-9.9420378e-005,-0.0351519
-9.9418378e-005,-0.0175759
-9.9416378e-005,-0.0527278
-9.9414378e-005,-0.0527278
-9.9412378e-005,-0.0351519
-9.9410378e-005,-0.0351519
-9.9408378e-005,-0.0351519
-9.9406378e-005,-0.0175759
-9.9404378e-005,-0.0175759
-9.9402378e-005,0
-9.9400378e-005,-0.0175759
-9.9398378e-005,-0.0351519
-9.9396378e-005,0.0175759
-9.9394378e-005,0.0175759
-9.9392378e-005,-0.0175759
-9.9390378e-005,0
-9.9388378e-005,0.0351519
-9.9386378e-005,0.0175759
-9.9384378e-005,0
-9.9382378e-005,0.0175759
-9.9380378e-005,0.0175759
-9.9378378e-005,0.0351519
-9.9376378e-005,0.0175759
-9.9374378e-005,0.0527278
-9.9372378e-005,0.0351519
-9.9370378e-005,0.0351519
-9.9368378e-005,0.0527278
-9.9366378e-005,0.0703037
-9.9364378e-005,0.0703037
-9.9362378e-005,0.0703037
-9.9360378e-005,0.0351519
-9.9358378e-005,0.0703037
-9.9356378e-005,0.0703037
-9.9354378e-005,0.0878796
-9.9352378e-005,0.0527278
-9.9350378e-005,0.0878796
-9.9348378e-005,0.0878796
-9.9346378e-005,0.105456
-9.9344378e-005,0.0878796
-9.9342378e-005,0.105456
-9.9340378e-005,0.105456
-9.9338378e-005,0.123031
-9.9336378e-005,0.0878796
-9.9334378e-005,0.140607
-9.9332378e-005,0.140607
-9.9330378e-005,0.105456
-9.9328378e-005,0.105456
-9.9326378e-005,0.123031
-9.9324378e-005,0.123031
-9.9322378e-005,0.123031
-9.9320378e-005,0.105456
-9.9318378e-005,0.140607
-9.9316378e-005,0.158183
-9.9314378e-005,0.158183
-9.9312378e-005,0.123031
-9.9310378e-005,0.140607
-9.9308378e-005,0.158183
-9.9306378e-005,0.193335
-9.9304378e-005,0.140607
-9.9302378e-005,0.158183
-9.9300378e-005,0.158183
-9.9298378e-005,0.175759
-9.9296378e-005,0.158183
-9.9294378e-005,0.158183
-9.9292378e-005,0.193335
-9.9290378e-005,0.175759
-9.9288378e-005,0.158183
-9.9286378e-005,0.175759
-9.9284378e-005,0.210911
-9.9282378e-005,0.193335
-9.9280378e-005,0.193335
-9.9278378e-005,0.175759
-9.9276378e-005,0.228487
-9.9274378e-005,0.228487
-9.9272378e-005,0.193335
-9.9270378e-005,0.193335
-9.9268378e-005,0.210911
-9.9266378e-005,0.228487
-9.9264378e-005,0.210911
-9.9262378e-005,0.228487
-9.9260378e-005,0.228487
-9.9258378e-005,0.228487
-9.9256378e-005,0.210911
-9.9254378e-005,0.228487
-9.9252378e-005,0.246063
-9.9250378e-005,0.228487
-9.9248378e-005,0.228487
-9.9246378e-005,0.246063
-9.9244378e-005,0.246063
-9.9242378e-005,0.281215
-9.9240378e-005,0.246063
-9.9238378e-005,0.263639
-9.9236378e-005,0.263639
-9.9234378e-005,0.298791
-9.9232378e-005,0.246063
-9.9230378e-005,0.263639
-9.9228378e-005,0.281215
-9.9226378e-005,0.281215
-9.9224378e-005,0.298791
-9.9222378e-005,0.263639
-9.9220378e-005,0.298791
-9.9218378e-005,0.281215
-9.9216378e-005,0.298791
-9.9214378e-005,0.263639
-9.9212378e-005,0.298791
-9.9210378e-005,0.298791
-9.9208378e-005,0.281215
-9.9206378e-005,0.298791
-9.9204378e-005,0.298791
-9.9202378e-005,0.298791
-9.9200378e-005,0.281215
-9.9198378e-005,0.298791
-9.9196378e-005,0.298791
-9.9194378e-005,0.333943
-9.9192378e-005,0.298791
-9.9190378e-005,0.316367
-9.9188378e-005,0.298791
-9.9186378e-005,0.316367
-9.9184378e-005,0.298791
-9.9182378e-005,0.316367
-9.9180378e-005,0.333943
-9.9178378e-005,0.333943
-9.9176378e-005,0.316367
-9.9174378e-005,0.333943
-9.9172378e-005,0.333943
-9.9170378e-005,0.333943
-9.9168378e-005,0.333943
-9.9166378e-005,0.333943
-9.9164378e-005,0.333943
-9.9162378e-005,0.333943
-9.9160378e-005,0.298791
-9.9158378e-005,0.333943
-9.9156378e-005,0.333943
-9.9154378e-005,0.351519
-9.9152378e-005,0.333943
-9.9150378e-005,0.333943
-9.9148378e-005,0.369094
-9.9146378e-005,0.38667
-9.9144378e-005,0.351519
-9.9142378e-005,0.351519
-9.9140378e-005,0.369094
-9.9138378e-005,0.369094
-9.9136378e-005,0.333943
-9.9134378e-005,0.333943
-9.9132378e-005,0.351519
-9.9130378e-005,0.351519
-9.9128378e-005,0.351519
-9.9126378e-005,0.333943
-9.9124378e-005,0.351519
-9.9122378e-005,0.369094
-9.9120378e-005,0.369094
-9.9118378e-005,0.351519
-9.9116378e-005,0.369094
-9.9114378e-005,0.351519
-9.9112378e-005,0.351519
-9.9110378e-005,0.369094
-9.9108378e-005,0.369094
-9.9106378e-005,0.351519
-9.9104378e-005,0.351519
-9.9102378e-005,0.351519
-9.9100378e-005,0.333943
-9.9098378e-005,0.351519
-9.9096378e-005,0.369094
-9.9094378e-005,0.351519
-9.9092378e-005,0.369094
-9.9090378e-005,0.404246
-9.9088378e-005,0.333943
-9.9086378e-005,0.351519
-9.9084378e-005,0.369094
-9.9082378e-005,0.369094
-9.9080378e-005,0.333943
-9.9078378e-005,0.351519
-9.9076378e-005,0.369094
-9.9074378e-005,0.351519
-9.9072378e-005,0.333943
-9.9070378e-005,0.369094
-9.9068378e-005,0.369094
-9.9066378e-005,0.351519
-9.9064378e-005,0.369094
-9.9062378e-005,0.333943
-9.9060378e-005,0.369094
-9.9058378e-005,0.351519
-9.9056378e-005,0.333943
-9.9054378e-005,0.369094
-9.9052378e-005,0.369094
-9.9050378e-005,0.369094
-9.9048378e-005,0.316367
-9.9046378e-005,0.351519
-9.9044378e-005,0.351519
-9.9042378e-005,0.333943
-9.9040378e-005,0.333943
-9.9038378e-005,0.351519
-9.9036378e-005,0.351519
-9.9034378e-005,0.369094
-9.9032378e-005,0.333943
-9.9030378e-005,0.316367
-9.9028378e-005,0.351519
-9.9026378e-005,0.333943
-9.9024378e-005,0.298791
-9.9022378e-005,0.333943
-9.9020378e-005,0.333943
-9.9018378e-005,0.333943
-9.9016378e-005,0.333943
-9.9014378e-005,0.316367
-9.9012378e-005,0.333943
-9.9010378e-005,0.316367
-9.9008378e-005,0.298791
-9.9006378e-005,0.316367
-9.9004378e-005,0.316367
-9.9002378e-005,0.316367
-9.9000378e-005,0.298791
-9.8998378e-005,0.298791
-9.8996378e-005,0.298791
-9.8994378e-005,0.316367
-9.8992378e-005,0.281215
-9.8990378e-005,0.298791
-9.8988378e-005,0.298791
-9.8986378e-005,0.298791
-9.8984378e-005,0.281215
-9.8982378e-005,0.316367
-9.8980378e-005,0.298791
-9.8978378e-005,0.263639
-9.8976378e-005,0.263639
-9.8974378e-005,0.298791
-9.8972378e-005,0.281215
-9.8970378e-005,0.281215
-9.8968378e-005,0.263639
-9.8966378e-005,0.263639
-9.8964378e-005,0.281215
-9.8962378e-005,0.263639
-9.8960378e-005,0.246063
-9.8958378e-005,0.263639
-9.8956378e-005,0.263639
-9.8954378e-005,0.263639
-9.8952378e-005,0.246063
-9.8950378e-005,0.263639
-9.8948378e-005,0.263639
-9.8946378e-005,0.263639
-9.8944378e-005,0.228487
-9.8942378e-005,0.228487
-9.8940378e-005,0.228487
-9.8938378e-005,0.246063
-9.8936378e-005,0.210911
-9.8934378e-005,0.210911
-9.8932378e-005,0.210911
-9.8930378e-005,0.228487
-9.8928378e-005,0.210911
-9.8926378e-005,0.210911
-9.8924378e-005,0.193335
-9.8922378e-005,0.210911
-9.8920378e-005,0.193335
-9.8918378e-005,0.210911
-9.8916378e-005,0.210911
-9.8914378e-005,0.193335
-9.8912378e-005,0.158183
-9.8910378e-005,0.175759
-9.8908378e-005,0.193335
-9.8906378e-005,0.193335
-9.8904378e-005,0.175759
-9.8902378e-005,0.175759
-9.8900378e-005,0.158183
-9.8898378e-005,0.158183
-9.8896378e-005,0.158183
-9.8894378e-005,0.158183
-9.8892378e-005,0.158183
-9.8890378e-005,0.158183
-9.8888378e-005,0.123031
-9.8886378e-005,0.140607
-9.8884378e-005,0.140607
-9.8882378e-005,0.158183
-9.8880378e-005,0.140607
-9.8878378e-005,0.140607
-9.8876378e-005,0.123031
-9.8874378e-005,0.123031
-9.8872378e-005,0.0878796
-9.8870378e-005,0.0878796
-9.8868378e-005,0.123031
-9.8866378e-005,0.123031
-9.8864378e-005,0.0878796
-9.8862378e-005,0.0878796
-9.8860378e-005,0.123031
-9.8858378e-005,0.105456
-9.8856378e-005,0.0878796
-9.8854378e-005,0.0878796
-9.8852378e-005,0.0878796
-9.8850378e-005,0.105456
-9.8848378e-005,0.0703037
-9.8846378e-005,0.0878796
-9.8844378e-005,0.0703037
-9.8842378e-005,0.0878796
-9.8840378e-005,0.0527278
-9.8838378e-005,0.0703037
-9.8836378e-005,0.0703037
-9.8834378e-005,0.0527278
-9.8832378e-005,0.0527278
-9.8830378e-005,0.0527278
-9.8828378e-005,0.0351519
-9.8826378e-005,0.0703037
-9.8824378e-005,0.0351519
-9.8822378e-005,0.0175759
-9.8820378e-005,0.0175759
-9.8818378e-005,0.0527278
-9.8816378e-005,-0.0175759
-9.8814378e-005,0
-9.8812378e-005,0.0351519
-9.8810378e-005,0.0175759
-9.8808378e-005,0
-9.8806378e-005,0
-9.8804378e-005,0
-9.8802378e-005,0
-9.8800378e-005,0
-9.8798378e-005,0
-9.8796378e-005,-0.0175759
-9.8794378e-005,-0.0175759
-9.8792378e-005,-0.0351519
-9.8790378e-005,-0.0527278
-9.8788378e-005,0
-9.8786378e-005,0
-9.8784378e-005,-0.0351519
-9.8782378e-005,-0.0527278
-9.8780378e-005,-0.0527278
-9.8778378e-005,-0.0527278
-9.8776378e-005,-0.0703037
-9.8774378e-005,-0.0527278
-9.8772378e-005,-0.0527278
-9.8770378e-005,-0.0527278
-9.8768378e-005,-0.0703037
-9.8766378e-005,-0.0878796
-9.8764378e-005,-0.0703037
-9.8762378e-005,-0.0527278
-9.8760378e-005,-0.0703037
-9.8758378e-005,-0.105456
-9.8756378e-005,-0.0878796
-9.8754378e-005,-0.0878796
-9.8752378e-005,-0.105456
-9.8750378e-005,-0.105456
-9.8748378e-005,-0.105456
-9.8746378e-005,-0.0878796
-9.8744378e-005,-0.123031
-9.8742378e-005,-0.105456
-9.8740378e-005,-0.105456
-9.8738378e-005,-0.123031
-9.8736378e-005,-0.140607
-9.8734378e-005,-0.123031
-9.8732378e-005,-0.123031
-9.8730378e-005,-0.105456
-9.8728378e-005,-0.158183
-9.8726378e-005,-0.123031
-9.8724378e-005,-0.140607
-9.8722378e-005,-0.123031
-9.8720378e-005,-0.158183
-9.8718378e-005,-0.158183
-9.8716378e-005,-0.158183
-9.8714378e-005,-0.158183
-9.8712378e-005,-0.175759
-9.8710378e-005,-0.158183
-9.8708378e-005,-0.140607
-9.8706378e-005,-0.140607
-9.8704378e-005,-0.175759
-9.8702378e-005,-0.210911
-9.8700378e-005,-0.175759
-9.8698378e-005,-0.158183
-9.8696378e-005,-0.193335
-9.8694378e-005,-0.193335
-9.8692378e-005,-0.193335
-9.8690378e-005,-0.175759
-9.8688378e-005,-0.193335
-9.8686378e-005,-0.228487
-9.8684378e-005,-0.210911
-9.8682378e-005,-0.193335
-9.8680378e-005,-0.228487
-9.8678378e-005,-0.210911
-9.8676378e-005,-0.210911
-9.8674378e-005,-0.193335
-9.8672378e-005,-0.228487
-9.8670378e-005,-0.228487
-9.8668378e-005,-0.228487
-9.8666378e-005,-0.210911
-9.8664378e-005,-0.246063
-9.8662378e-005,-0.228487
-9.8660378e-005,-0.210911
-9.8658378e-005,-0.228487
-9.8656378e-005,-0.281215
-9.8654378e-005,-0.228487
-9.8652378e-005,-0.246063
-9.8650378e-005,-0.246063
-9.8648378e-005,-0.281215
-9.8646378e-005,-0.281215
-9.8644378e-005,-0.246063
-9.8642378e-005,-0.228487
-9.8640378e-005,-0.246063
-9.8638378e-005,-0.281215
-9.8636378e-005,-0.263639
-9.8634378e-005,-0.246063
-9.8632378e-005,-0.263639
-9.8630378e-005,-0.298791
-9.8628378e-005,-0.281215
-9.8626378e-005,-0.281215
-9.8624378e-005,-0.281215
-9.8622378e-005,-0.298791
-9.8620378e-005,-0.281215
-9.8618378e-005,-0.281215
-9.8616378e-005,-0.298791
-9.8614378e-005,-0.316367
-9.8612378e-005,-0.281215
-9.8610378e-005,-0.263639
-9.8608378e-005,-0.298791
-9.8606378e-005,-0.316367
-9.8604378e-005,-0.298791
-9.8602378e-005,-0.263639
-9.8600378e-005,-0.316367
-9.8598378e-005,-0.316367
-9.8596378e-005,-0.316367
-9.8594378e-005,-0.298791
-9.8592378e-005,-0.333943
-9.8590378e-005,-0.333943
-9.8588378e-005,-0.316367
-9.8586378e-005,-0.281215
-9.8584378e-005,-0.333943
-9.8582378e-005,-0.351519
-9.8580378e-005,-0.316367
-9.8578378e-005,-0.316367
-9.8576378e-005,-0.316367
-9.8574378e-005,-0.351519
-9.8572378e-005,-0.333943
-9.8570378e-005,-0.316367
-9.8568378e-005,-0.316367
-9.8566378e-005,-0.351519
-9.8564378e-005,-0.351519
-9.8562378e-005,-0.333943
-9.8560378e-005,-0.316367
-9.8558378e-005,-0.351519
-9.8556378e-005,-0.333943
-9.8554378e-005,-0.333943
-9.8552378e-005,-0.351519
-9.8550378e-005,-0.333943
-9.8548378e-005,-0.351519
-9.8546378e-005,-0.316367
-9.8544378e-005,-0.333943
-9.8542378e-005,-0.369094
-9.8540378e-005,-0.316367
-9.8538378e-005,-0.351519
-9.8536378e-005,-0.333943
-9.8534378e-005,-0.369094
-9.8532378e-005,-0.333943
-9.8530378e-005,-0.333943
-9.8528378e-005,-0.351519
-9.8526378e-005,-0.351519
-9.8524378e-005,-0.333943
-9.8522378e-005,-0.351519
-9.8520378e-005,-0.369094
-9.8518378e-005,-0.38667
-9.8516378e-005,-0.333943
-9.8514378e-005,-0.333943
-9.8512378e-005,-0.369094
-9.8510378e-005,-0.351519
-9.8508378e-005,-0.351519
-9.8506378e-005,-0.333943
-9.8504378e-005,-0.351519
-9.8502378e-005,-0.351519
-9.8500378e-005,-0.369094
-9.8498378e-005,-0.333943
-9.8496378e-005,-0.369094
-9.8494378e-005,-0.351519
-9.8492378e-005,-0.369094
-9.8490378e-005,-0.333943
-9.8488378e-005,-0.351519
-9.8486378e-005,-0.351519
-9.8484378e-005,-0.369094
-9.8482378e-005,-0.316367
-9.8480378e-005,-0.351519
-9.8478378e-005,-0.351519
-9.8476378e-005,-0.351519
-9.8474378e-005,-0.316367
-9.8472378e-005,-0.351519
-9.8470378e-005,-0.351519
-9.8468378e-005,-0.333943
-9.8466378e-005,-0.298791
-9.8464378e-005,-0.351519
-9.8462378e-005,-0.333943
-9.8460378e-005,-0.351519
-9.8458378e-005,-0.316367
-9.8456378e-005,-0.351519
-9.8454378e-005,-0.351519
-9.8452378e-005,-0.333943
-9.8450378e-005,-0.316367
-9.8448378e-005,-0.333943
-9.8446378e-005,-0.333943
-9.8444378e-005,-0.316367
-9.8442378e-005,-0.316367
-9.8440378e-005,-0.333943
-9.8438378e-005,-0.316367
-9.8436378e-005,-0.316367
-9.8434378e-005,-0.298791
-9.8432378e-005,-0.333943
-9.8430378e-005,-0.316367
-9.8428378e-005,-0.316367
-9.8426378e-005,-0.316367
-9.8424378e-005,-0.333943
-9.8422378e-005,-0.316367
-9.8420378e-005,-0.316367
-9.8418378e-005,-0.298791
-9.8416378e-005,-0.316367
-9.8414378e-005,-0.333943
-9.8412378e-005,-0.316367
-9.8410378e-005,-0.298791
-9.8408378e-005,-0.316367
-9.8406378e-005,-0.316367
-9.8404378e-005,-0.316367
-9.8402378e-005,-0.281215
-9.8400378e-005,-0.316367
-9.8398378e-005,-0.298791
-9.8396378e-005,-0.281215
-9.8394378e-005,-0.263639
-9.8392378e-005,-0.298791
-9.8390378e-005,-0.316367
-9.8388378e-005,-0.281215
-9.8386378e-005,-0.263639
-9.8384378e-005,-0.281215
-9.8382378e-005,-0.281215
-9.8380378e-005,-0.281215
-9.8378378e-005,-0.228487
-9.8376378e-005,-0.263639
-9.8374378e-005,-0.263639
-9.8372378e-005,-0.263639
-9.8370378e-005,-0.246063
-9.8368378e-005,-0.281215
-9.8366378e-005,-0.263639
-9.8364378e-005,-0.263639
-9.8362378e-005,-0.246063
-9.8360378e-005,-0.228487
-9.8358378e-005,-0.246063
-9.8356378e-005,-0.263639
-9.8354378e-005,-0.210911
-9.8352378e-005,-0.210911
-9.8350378e-005,-0.228487
-9.8348378e-005,-0.228487
-9.8346378e-005,-0.210911
-9.8344378e-005,-0.228487
-9.8342378e-005,-0.228487
-9.8340378e-005,-0.210911
-9.8338378e-005,-0.193335
-9.8336378e-005,-0.228487
-9.8334378e-005,-0.228487
-9.8332378e-005,-0.210911
-9.8330378e-005,-0.193335
-9.8328378e-005,-0.228487
-9.8326378e-005,-0.228487
-9.8324378e-005,-0.210911
-9.8322378e-005,-0.175759
-9.8320378e-005,-0.210911
-9.8318378e-005,-0.210911
-9.8316378e-005,-0.210911
-9.8314378e-005,-0.175759
-9.8312378e-005,-0.175759
-9.8310378e-005,-0.175759
-9.8308378e-005,-0.158183
-9.8306378e-005,-0.193335
-9.8304378e-005,-0.193335
-9.8302378e-005,-0.175759
-9.8300378e-005,-0.175759
-9.8298378e-005,-0.140607
-9.8296378e-005,-0.175759
-9.8294378e-005,-0.175759
-9.8292378e-005,-0.158183
-9.8290378e-005,-0.123031
-9.8288378e-005,-0.175759
-9.8286378e-005,-0.158183
-9.8284378e-005,-0.140607
-9.8282378e-005,-0.140607
-9.8280378e-005,-0.123031
-9.8278378e-005,-0.123031
-9.8276378e-005,-0.140607
-9.8274378e-005,-0.105456
-9.8272378e-005,-0.123031
-9.8270378e-005,-0.123031
-9.8268378e-005,-0.123031
-9.8266378e-005,-0.0878796
-9.8264378e-005,-0.105456
-9.8262378e-005,-0.105456
-9.8260378e-005,-0.105456
-9.8258378e-005,-0.105456
-9.8256378e-005,-0.123031
-9.8254378e-005,-0.105456
-9.8252378e-005,-0.0703037
-9.8250378e-005,-0.0878796
-9.8248378e-005,-0.0878796
-9.8246378e-005,-0.105456
