LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,13-Apr-2022 11:29:22,0                 
Time,Ampl
8.1310418e-007,0.140607
8.1410418e-007,0.140607
8.1510418e-007,0.105456
8.1610418e-007,0.140607
8.1710418e-007,0.140607
8.1810418e-007,0.105456
8.1910418e-007,0.123031
8.2010418e-007,0.123031
8.2110418e-007,0.123031
8.2210418e-007,0.123031
8.2310418e-007,0.105456
8.2410418e-007,0.123031
8.2510418e-007,0.140607
8.2610418e-007,0.105456
8.2710418e-007,0.123031
8.2810418e-007,0.105456
8.2910418e-007,0.123031
8.3010418e-007,0.123031
8.3110418e-007,0.140607
8.3210418e-007,0.123031
8.3310418e-007,0.140607
8.3410418e-007,0.123031
8.3510418e-007,0.123031
8.3610418e-007,0.123031
8.3710418e-007,0.140607
8.3810418e-007,0.123031
8.3910418e-007,0.140607
8.4010418e-007,0.123031
8.4110418e-007,0.123031
8.4210418e-007,0.123031
8.4310418e-007,0.140607
8.4410418e-007,0.140607
8.4510418e-007,0.123031
8.4610418e-007,0.123031
8.4710418e-007,0.105456
8.4810418e-007,0.140607
8.4910418e-007,0.123031
8.5010418e-007,0.105456
8.5110418e-007,0.123031
8.5210418e-007,0.140607
8.5310418e-007,0.123031
8.5410418e-007,0.123031
8.5510418e-007,0.105456
8.5610418e-007,0.105456
8.5710418e-007,0.140607
8.5810418e-007,0.140607
8.5910418e-007,0.105456
8.6010418e-007,0.123031
8.6110418e-007,0.123031
8.6210418e-007,0.140607
8.6310418e-007,0.105456
8.6410418e-007,0.105456
8.6510418e-007,0.123031
8.6610418e-007,0.123031
8.6710418e-007,0.123031
8.6810418e-007,0.123031
8.6910418e-007,0.140607
8.7010418e-007,0.123031
8.7110418e-007,0.123031
8.7210418e-007,0.123031
8.7310418e-007,0.140607
8.7410418e-007,0.123031
8.7510418e-007,0.123031
8.7610418e-007,0.140607
8.7710418e-007,0.123031
8.7810418e-007,0.123031
8.7910418e-007,0.123031
8.8010418e-007,0.140607
8.8110418e-007,0.105456
8.8210418e-007,0.105456
8.8310418e-007,0.0878796
8.8410418e-007,0.123031
8.8510418e-007,0.140607
8.8610418e-007,0.105456
8.8710418e-007,0.105456
8.8810418e-007,0.123031
8.8910418e-007,0.140607
8.9010418e-007,0.0878796
8.9110418e-007,0.105456
8.9210418e-007,0.140607
8.9310418e-007,0.123031
8.9410418e-007,0.123031
8.9510418e-007,0.105456
8.9610418e-007,0.123031
8.9710418e-007,0.123031
8.9810418e-007,0.105456
8.9910418e-007,0.123031
9.0010418e-007,0.105456
9.0110418e-007,0.123031
9.0210418e-007,0.123031
9.0310418e-007,0.0878796
9.0410418e-007,0.105456
9.0510418e-007,0.140607
9.0610418e-007,0.105456
9.0710418e-007,0.123031
9.0810418e-007,0.123031
9.0910418e-007,0.105456
9.1010418e-007,0.105456
9.1110418e-007,0.105456
9.1210418e-007,0.123031
9.1310418e-007,0.140607
9.1410418e-007,0.105456
9.1510418e-007,0.0878796
9.1610418e-007,0.0878796
9.1710418e-007,0.123031
9.1810418e-007,0.105456
9.1910418e-007,0.123031
9.2010418e-007,0.105456
9.2110418e-007,0.140607
