LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,31-May-2022 16:32:16,0                 
Time,Ampl
1.8530418e-007,-0.158183
1.8630418e-007,-0.158183
1.8730418e-007,-0.123031
1.8830418e-007,-0.140607
1.8930418e-007,-0.140607
1.9030418e-007,-0.140607
1.9130418e-007,-0.158183
1.9230418e-007,-0.123031
1.9330418e-007,-0.123031
1.9430418e-007,-0.158183
1.9530418e-007,-0.123031
1.9630418e-007,-0.123031
1.9730418e-007,-0.158183
1.9830418e-007,-0.158183
1.9930418e-007,-0.140607
2.0030418e-007,-0.140607
2.0130418e-007,-0.158183
2.0230418e-007,-0.158183
2.0330418e-007,-0.140607
2.0430418e-007,-0.140607
2.0530418e-007,-0.140607
2.0630418e-007,-0.140607
2.0730418e-007,-0.140607
2.0830418e-007,-0.123031
2.0930418e-007,-0.123031
2.1030418e-007,-0.158183
2.1130418e-007,-0.140607
2.1230418e-007,-0.123031
2.1330418e-007,-0.140607
2.1430418e-007,-0.158183
2.1530418e-007,-0.140607
2.1630418e-007,-0.140607
2.1730418e-007,-0.140607
2.1830418e-007,-0.140607
2.1930418e-007,-0.123031
2.2030418e-007,-0.123031
2.2130418e-007,-0.123031
2.2230418e-007,-0.158183
2.2330418e-007,-0.123031
2.2430418e-007,-0.123031
2.2530418e-007,-0.123031
2.2630418e-007,-0.123031
2.2730418e-007,-0.105456
2.2830418e-007,-0.140607
2.2930418e-007,-0.140607
2.3030418e-007,-0.123031
2.3130418e-007,-0.123031
2.3230418e-007,-0.105456
2.3330418e-007,-0.105456
2.3430418e-007,-0.123031
2.3530418e-007,-0.123031
2.3630418e-007,-0.123031
2.3730418e-007,-0.123031
2.3830418e-007,-0.140607
2.3930418e-007,-0.123031
2.4030418e-007,-0.123031
2.4130418e-007,-0.140607
2.4230418e-007,-0.123031
2.4330418e-007,-0.123031
2.4430418e-007,-0.0878796
2.4530418e-007,-0.123031
2.4630418e-007,-0.123031
2.4730418e-007,-0.105456
2.4830418e-007,-0.105456
2.4930418e-007,-0.123031
2.5030418e-007,-0.123031
2.5130418e-007,-0.123031
2.5230418e-007,-0.105456
2.5330418e-007,-0.140607
2.5430418e-007,-0.123031
2.5530418e-007,-0.105456
2.5630418e-007,-0.0878796
2.5730418e-007,-0.123031
2.5830418e-007,-0.123031
2.5930418e-007,-0.105456
2.6030418e-007,-0.0878796
2.6130418e-007,-0.105456
2.6230418e-007,-0.123031
2.6330418e-007,-0.105456
2.6430418e-007,-0.123031
2.6530418e-007,-0.0878796
2.6630418e-007,-0.105456
2.6730418e-007,-0.123031
2.6830418e-007,-0.0878796
2.6930418e-007,-0.0878796
2.7030418e-007,-0.105456
2.7130418e-007,-0.105456
2.7230418e-007,-0.0878796
2.7330418e-007,-0.0878796
2.7430418e-007,-0.123031
2.7530418e-007,-0.0878796
2.7630418e-007,-0.0878796
2.7730418e-007,-0.105456
2.7830418e-007,-0.0878796
2.7930418e-007,-0.0703037
2.8030418e-007,-0.0878796
2.8130418e-007,-0.105456
2.8230418e-007,-0.0878796
2.8330418e-007,-0.0878796
2.8430418e-007,-0.0703037
2.8530418e-007,-0.0878796
2.8630418e-007,-0.105456
2.8730418e-007,-0.0703037
2.8830418e-007,-0.0703037
2.8930418e-007,-0.0878796
2.9030418e-007,-0.123031
2.9130418e-007,-0.0878796
2.9230418e-007,-0.0878796
2.9330418e-007,-0.0878796
2.9430418e-007,-0.0878796
2.9530418e-007,-0.0878796
2.9630418e-007,-0.0527278
2.9730418e-007,-0.0703037
2.9830418e-007,-0.0527278
2.9930418e-007,-0.0703037
3.0030418e-007,-0.0703037
3.0130418e-007,-0.0878796
3.0230418e-007,-0.0878796
3.0330418e-007,-0.0878796
3.0430418e-007,-0.0527278
3.0530418e-007,-0.0878796
3.0630418e-007,-0.0878796
3.0730418e-007,-0.0527278
3.0830418e-007,-0.0351519
3.0930418e-007,-0.0878796
3.1030418e-007,-0.0878796
3.1130418e-007,-0.0527278
3.1230418e-007,-0.0527278
3.1330418e-007,-0.0878796
3.1430418e-007,-0.0703037
3.1530418e-007,-0.0878796
3.1630418e-007,-0.0703037
3.1730418e-007,-0.0703037
3.1830418e-007,-0.0527278
3.1930418e-007,-0.0703037
3.2030418e-007,-0.0351519
3.2130418e-007,-0.0878796
3.2230418e-007,-0.0703037
3.2330418e-007,-0.0703037
3.2430418e-007,-0.0703037
3.2530418e-007,-0.0703037
3.2630418e-007,-0.0703037
3.2730418e-007,-0.0527278
3.2830418e-007,-0.0527278
3.2930418e-007,-0.0527278
3.3030418e-007,-0.0878796
3.3130418e-007,-0.0527278
3.3230418e-007,-0.0527278
3.3330418e-007,-0.0527278
3.3430418e-007,-0.0703037
3.3530418e-007,-0.0703037
3.3630418e-007,-0.0175759
3.3730418e-007,-0.0527278
3.3830418e-007,-0.0878796
3.3930418e-007,-0.0527278
3.4030418e-007,-0.0351519
3.4130418e-007,-0.0703037
3.4230418e-007,-0.0878796
3.4330418e-007,-0.0527278
3.4430418e-007,-0.0351519
3.4530418e-007,-0.0527278
3.4630418e-007,-0.0703037
3.4730418e-007,-0.0527278
3.4830418e-007,-0.0351519
3.4930418e-007,-0.0527278
3.5030418e-007,-0.0703037
3.5130418e-007,-0.0351519
3.5230418e-007,-0.0527278
3.5330418e-007,-0.0527278
3.5430418e-007,-0.0351519
3.5530418e-007,-0.0175759
3.5630418e-007,-0.0175759
3.5730418e-007,-0.0351519
3.5830418e-007,-0.0527278
3.5930418e-007,-0.0527278
3.6030418e-007,-0.0527278
3.6130418e-007,-0.0527278
3.6230418e-007,-0.0351519
3.6330418e-007,-0.0351519
3.6430418e-007,-0.0175759
3.6530418e-007,-0.0527278
3.6630418e-007,-0.0527278
3.6730418e-007,-0.0351519
3.6830418e-007,-0.0175759
3.6930418e-007,-0.0351519
3.7030418e-007,-0.0175759
3.7130418e-007,-0.0175759
3.7230418e-007,0.0175759
3.7330418e-007,-0.0351519
3.7430418e-007,-0.0351519
3.7530418e-007,0
3.7630418e-007,-0.0175759
3.7730418e-007,-0.0527278
3.7830418e-007,-0.0527278
3.7930418e-007,-0.0175759
3.8030418e-007,0
3.8130418e-007,-0.0351519
3.8230418e-007,-0.0351519
3.8330418e-007,-0.0175759
3.8430418e-007,-0.0351519
3.8530418e-007,0
3.8630418e-007,-0.0175759
3.8730418e-007,-0.0175759
3.8830418e-007,0.0175759
3.8930418e-007,-0.0351519
3.9030418e-007,-0.0175759
3.9130418e-007,-0.0175759
3.9230418e-007,0
3.9330418e-007,0
3.9430418e-007,-0.0351519
3.9530418e-007,0.0175759
3.9630418e-007,0
3.9730418e-007,0
3.9830418e-007,0
3.9930418e-007,0.0175759
4.0030418e-007,0.0175759
4.0130418e-007,-0.0175759
4.0230418e-007,0
4.0330418e-007,0
4.0430418e-007,-0.0175759
4.0530418e-007,0
4.0630418e-007,0
4.0730418e-007,0
4.0830418e-007,0.0175759
4.0930418e-007,-0.0175759
4.1030418e-007,-0.0351519
4.1130418e-007,0.0175759
4.1230418e-007,0.0175759
4.1330418e-007,-0.0175759
4.1430418e-007,-0.0175759
4.1530418e-007,0.0175759
4.1630418e-007,0
4.1730418e-007,0
4.1830418e-007,-0.0175759
4.1930418e-007,0.0175759
4.2030418e-007,0.0351519
4.2130418e-007,0.0175759
4.2230418e-007,0.0175759
4.2330418e-007,0.0351519
4.2430418e-007,0.0527278
4.2530418e-007,0.0175759
4.2630418e-007,0
4.2730418e-007,0.0175759
4.2830418e-007,0.0175759
4.2930418e-007,0.0175759
4.3030418e-007,0.0175759
4.3130418e-007,0.0351519
4.3230418e-007,0.0527278
4.3330418e-007,0.0351519
4.3430418e-007,0.0351519
4.3530418e-007,0.0175759
4.3630418e-007,0.0351519
4.3730418e-007,0.0175759
4.3830418e-007,0.0175759
4.3930418e-007,0.0175759
4.4030418e-007,0.0351519
4.4130418e-007,0
4.4230418e-007,0
4.4330418e-007,0.0351519
4.4430418e-007,0.0351519
4.4530418e-007,0.0175759
4.4630418e-007,0.0351519
4.4730418e-007,0.0351519
4.4830418e-007,0.0527278
4.4930418e-007,0.0175759
4.5030418e-007,0.0175759
4.5130418e-007,0.0175759
4.5230418e-007,0.0527278
4.5330418e-007,0.0351519
4.5430418e-007,0.0175759
4.5530418e-007,0.0527278
4.5630418e-007,0.0351519
4.5730418e-007,0.0351519
4.5830418e-007,0.0175759
4.5930418e-007,0.0351519
4.6030418e-007,0.0527278
4.6130418e-007,0.0351519
4.6230418e-007,0.0351519
4.6330418e-007,0.0351519
4.6430418e-007,0.0527278
4.6530418e-007,0.0351519
4.6630418e-007,0.0527278
4.6730418e-007,0.0527278
4.6830418e-007,0.0527278
4.6930418e-007,0.0351519
4.7030418e-007,0.0175759
4.7130418e-007,0.0527278
4.7230418e-007,0.0703037
4.7330418e-007,0.0527278
4.7430418e-007,0.0175759
4.7530418e-007,0.0351519
4.7630418e-007,0.0878796
4.7730418e-007,0.0527278
4.7830418e-007,0.0175759
4.7930418e-007,0.0527278
4.8030418e-007,0.0527278
4.8130418e-007,0.0527278
4.8230418e-007,0.0527278
4.8330418e-007,0.0703037
4.8430418e-007,0.0703037
4.8530418e-007,0.0351519
4.8630418e-007,0.0527278
4.8730418e-007,0.0703037
4.8830418e-007,0.0703037
4.8930418e-007,0.0351519
4.9030418e-007,0.0527278
4.9130418e-007,0.0703037
4.9230418e-007,0.0878796
4.9330418e-007,0.0351519
4.9430418e-007,0.0527278
4.9530418e-007,0.0703037
4.9630418e-007,0.0703037
4.9730418e-007,0.0703037
4.9830418e-007,0.0703037
4.9930418e-007,0.0703037
5.0030418e-007,0.0703037
5.0130418e-007,0.0703037
5.0230418e-007,0.0527278
5.0330418e-007,0.0527278
5.0430418e-007,0.105456
5.0530418e-007,0.0703037
5.0630418e-007,0.0703037
5.0730418e-007,0.105456
5.0830418e-007,0.0878796
5.0930418e-007,0.0703037
5.1030418e-007,0.0527278
5.1130418e-007,0.0527278
5.1230418e-007,0.0703037
5.1330418e-007,0.0703037
5.1430418e-007,0.0703037
5.1530418e-007,0.0703037
5.1630418e-007,0.0703037
5.1730418e-007,0.0527278
5.1830418e-007,0.0703037
5.1930418e-007,0.0878796
5.2030418e-007,0.123031
5.2130418e-007,0.0703037
5.2230418e-007,0.0527278
5.2330418e-007,0.0878796
5.2430418e-007,0.0878796
5.2530418e-007,0.0703037
5.2630418e-007,0.0878796
5.2730418e-007,0.0703037
5.2830418e-007,0.0878796
5.2930418e-007,0.0878796
5.3030418e-007,0.0703037
5.3130418e-007,0.0878796
5.3230418e-007,0.0878796
5.3330418e-007,0.0703037
5.3430418e-007,0.0527278
5.3530418e-007,0.0878796
5.3630418e-007,0.0878796
5.3730418e-007,0.0878796
5.3830418e-007,0.0878796
5.3930418e-007,0.0878796
5.4030418e-007,0.0878796
5.4130418e-007,0.0878796
5.4230418e-007,0.105456
5.4330418e-007,0.105456
5.4430418e-007,0.105456
5.4530418e-007,0.0878796
5.4630418e-007,0.0878796
5.4730418e-007,0.0878796
5.4830418e-007,0.105456
5.4930418e-007,0.0878796
5.5030418e-007,0.0878796
5.5130418e-007,0.0878796
5.5230418e-007,0.105456
5.5330418e-007,0.105456
5.5430418e-007,0.0878796
5.5530418e-007,0.0878796
5.5630418e-007,0.140607
5.5730418e-007,0.0878796
5.5830418e-007,0.0878796
5.5930418e-007,0.105456
5.6030418e-007,0.123031
5.6130418e-007,0.0878796
5.6230418e-007,0.0878796
5.6330418e-007,0.105456
5.6430418e-007,0.123031
5.6530418e-007,0.0878796
5.6630418e-007,0.123031
5.6730418e-007,0.0878796
5.6830418e-007,0.123031
5.6930418e-007,0.105456
5.7030418e-007,0.0878796
5.7130418e-007,0.105456
5.7230418e-007,0.0878796
5.7330418e-007,0.105456
5.7430418e-007,0.0878796
5.7530418e-007,0.0878796
5.7630418e-007,0.123031
5.7730418e-007,0.123031
5.7830418e-007,0.105456
5.7930418e-007,0.105456
5.8030418e-007,0.105456
5.8130418e-007,0.123031
5.8230418e-007,0.105456
5.8330418e-007,0.123031
5.8430418e-007,0.123031
5.8530418e-007,0.105456
5.8630418e-007,0.105456
5.8730418e-007,0.123031
5.8830418e-007,0.123031
5.8930418e-007,0.105456
5.9030418e-007,0.105456
5.9130418e-007,0.140607
5.9230418e-007,0.123031
5.9330418e-007,0.123031
5.9430418e-007,0.105456
5.9530418e-007,0.123031
5.9630418e-007,0.123031
5.9730418e-007,0.0878796
5.9830418e-007,0.105456
5.9930418e-007,0.123031
6.0030418e-007,0.105456
6.0130418e-007,0.105456
6.0230418e-007,0.123031
6.0330418e-007,0.123031
6.0430418e-007,0.123031
6.0530418e-007,0.105456
6.0630418e-007,0.123031
6.0730418e-007,0.123031
6.0830418e-007,0.123031
6.0930418e-007,0.123031
6.1030418e-007,0.123031
6.1130418e-007,0.123031
6.1230418e-007,0.140607
6.1330418e-007,0.123031
6.1430418e-007,0.105456
6.1530418e-007,0.123031
6.1630418e-007,0.123031
6.1730418e-007,0.123031
6.1830418e-007,0.140607
6.1930418e-007,0.123031
6.2030418e-007,0.140607
6.2130418e-007,0.105456
6.2230418e-007,0.105456
6.2330418e-007,0.123031
6.2430418e-007,0.140607
6.2530418e-007,0.123031
6.2630418e-007,0.105456
6.2730418e-007,0.158183
6.2830418e-007,0.140607
6.2930418e-007,0.123031
6.3030418e-007,0.123031
6.3130418e-007,0.123031
6.3230418e-007,0.123031
6.3330418e-007,0.123031
6.3430418e-007,0.158183
6.3530418e-007,0.158183
6.3630418e-007,0.123031
6.3730418e-007,0.105456
6.3830418e-007,0.105456
6.3930418e-007,0.123031
6.4030418e-007,0.140607
6.4130418e-007,0.123031
6.4230418e-007,0.105456
6.4330418e-007,0.140607
6.4430418e-007,0.123031
6.4530418e-007,0.123031
6.4630418e-007,0.123031
6.4730418e-007,0.123031
6.4830418e-007,0.123031
6.4930418e-007,0.123031
6.5030418e-007,0.123031
6.5130418e-007,0.105456
6.5230418e-007,0.123031
6.5330418e-007,0.123031
6.5430418e-007,0.123031
6.5530418e-007,0.105456
6.5630418e-007,0.158183
6.5730418e-007,0.123031
6.5830418e-007,0.158183
6.5930418e-007,0.140607
6.6030418e-007,0.158183
6.6130418e-007,0.140607
6.6230418e-007,0.123031
6.6330418e-007,0.140607
6.6430418e-007,0.140607
6.6530418e-007,0.123031
6.6630418e-007,0.123031
6.6730418e-007,0.158183
6.6830418e-007,0.158183
6.6930418e-007,0.140607
6.7030418e-007,0.123031
6.7130418e-007,0.123031
6.7230418e-007,0.123031
6.7330418e-007,0.105456
6.7430418e-007,0.158183
6.7530418e-007,0.123031
6.7630418e-007,0.140607
6.7730418e-007,0.140607
6.7830418e-007,0.123031
6.7930418e-007,0.123031
6.8030418e-007,0.140607
6.8130418e-007,0.105456
6.8230418e-007,0.123031
6.8330418e-007,0.123031
6.8430418e-007,0.123031
6.8530418e-007,0.123031
6.8630418e-007,0.123031
6.8730418e-007,0.123031
6.8830418e-007,0.123031
6.8930418e-007,0.123031
6.9030418e-007,0.123031
6.9130418e-007,0.123031
6.9230418e-007,0.158183
6.9330418e-007,0.123031
6.9430418e-007,0.123031
6.9530418e-007,0.140607
6.9630418e-007,0.123031
6.9730418e-007,0.123031
6.9830418e-007,0.105456
6.9930418e-007,0.0878796
7.0030418e-007,0.140607
7.0130418e-007,0.123031
7.0230418e-007,0.140607
7.0330418e-007,0.140607
7.0430418e-007,0.140607
7.0530418e-007,0.123031
7.0630418e-007,0.123031
7.0730418e-007,0.123031
7.0830418e-007,0.123031
7.0930418e-007,0.123031
7.1030418e-007,0.123031
7.1130418e-007,0.123031
7.1230418e-007,0.123031
7.1330418e-007,0.123031
7.1430418e-007,0.105456
7.1530418e-007,0.140607
7.1630418e-007,0.140607
7.1730418e-007,0.123031
7.1830418e-007,0.123031
7.1930418e-007,0.123031
7.2030418e-007,0.140607
7.2130418e-007,0.105456
7.2230418e-007,0.140607
7.2330418e-007,0.123031
7.2430418e-007,0.140607
7.2530418e-007,0.123031
7.2630418e-007,0.123031
7.2730418e-007,0.123031
7.2830418e-007,0.123031
7.2930418e-007,0.123031
7.3030418e-007,0.123031
7.3130418e-007,0.140607
7.3230418e-007,0.140607
7.3330418e-007,0.105456
7.3430418e-007,0.105456
7.3530418e-007,0.140607
7.3630418e-007,0.140607
7.3730418e-007,0.123031
7.3830418e-007,0.123031
7.3930418e-007,0.140607
7.4030418e-007,0.140607
7.4130418e-007,0.123031
7.4230418e-007,0.105456
7.4330418e-007,0.123031
7.4430418e-007,0.123031
7.4530418e-007,0.140607
7.4630418e-007,0.123031
7.4730418e-007,0.123031
7.4830418e-007,0.140607
7.4930418e-007,0.105456
7.5030418e-007,0.123031
7.5130418e-007,0.123031
7.5230418e-007,0.140607
7.5330418e-007,0.123031
7.5430418e-007,0.123031
7.5530418e-007,0.105456
7.5630418e-007,0.123031
7.5730418e-007,0.123031
7.5830418e-007,0.105456
7.5930418e-007,0.0878796
7.6030418e-007,0.123031
7.6130418e-007,0.0878796
7.6230418e-007,0.123031
7.6330418e-007,0.105456
7.6430418e-007,0.123031
7.6530418e-007,0.105456
7.6630418e-007,0.105456
7.6730418e-007,0.123031
7.6830418e-007,0.105456
7.6930418e-007,0.105456
7.7030418e-007,0.105456
7.7130418e-007,0.105456
7.7230418e-007,0.123031
7.7330418e-007,0.105456
7.7430418e-007,0.0878796
7.7530418e-007,0.105456
7.7630418e-007,0.123031
7.7730418e-007,0.105456
7.7830418e-007,0.0878796
7.7930418e-007,0.105456
7.8030418e-007,0.123031
7.8130418e-007,0.0878796
7.8230418e-007,0.105456
7.8330418e-007,0.105456
7.8430418e-007,0.123031
7.8530418e-007,0.105456
7.8630418e-007,0.105456
7.8730418e-007,0.105456
7.8830418e-007,0.105456
7.8930418e-007,0.105456
7.9030418e-007,0.105456
7.9130418e-007,0.105456
7.9230418e-007,0.123031
7.9330418e-007,0.0878796
7.9430418e-007,0.0703037
7.9530418e-007,0.105456
7.9630418e-007,0.123031
7.9730418e-007,0.0878796
7.9830418e-007,0.0878796
7.9930418e-007,0.0878796
8.0030418e-007,0.105456
8.0130418e-007,0.0878796
8.0230418e-007,0.105456
8.0330418e-007,0.123031
8.0430418e-007,0.123031
8.0530418e-007,0.0878796
8.0630418e-007,0.0878796
8.0730418e-007,0.105456
8.0830418e-007,0.105456
8.0930418e-007,0.0878796
8.1030418e-007,0.0878796
8.1130418e-007,0.105456
8.1230418e-007,0.123031
8.1330418e-007,0.0878796
8.1430418e-007,0.0878796
8.1530418e-007,0.0878796
8.1630418e-007,0.105456
8.1730418e-007,0.105456
8.1830418e-007,0.0703037
8.1930418e-007,0.0878796
8.2030418e-007,0.123031
8.2130418e-007,0.0878796
8.2230418e-007,0.0878796
8.2330418e-007,0.0878796
8.2430418e-007,0.0878796
8.2530418e-007,0.0878796
8.2630418e-007,0.0878796
8.2730418e-007,0.0703037
8.2830418e-007,0.105456
8.2930418e-007,0.0878796
8.3030418e-007,0.0703037
8.3130418e-007,0.105456
8.3230418e-007,0.0878796
8.3330418e-007,0.0527278
8.3430418e-007,0.0703037
8.3530418e-007,0.0703037
8.3630418e-007,0.105456
8.3730418e-007,0.0878796
8.3830418e-007,0.0878796
8.3930418e-007,0.0878796
8.4030418e-007,0.105456
8.4130418e-007,0.0878796
8.4230418e-007,0.0703037
8.4330418e-007,0.105456
8.4430418e-007,0.0878796
8.4530418e-007,0.0703037
8.4630418e-007,0.0527278
8.4730418e-007,0.0878796
8.4830418e-007,0.0878796
8.4930418e-007,0.0703037
8.5030418e-007,0.0878796
8.5130418e-007,0.0703037
8.5230418e-007,0.0878796
8.5330418e-007,0.0703037
8.5430418e-007,0.0878796
8.5530418e-007,0.0878796
8.5630418e-007,0.0878796
8.5730418e-007,0.0878796
8.5830418e-007,0.0527278
8.5930418e-007,0.0703037
8.6030418e-007,0.0878796
8.6130418e-007,0.0878796
8.6230418e-007,0.0703037
8.6330418e-007,0.0878796
8.6430418e-007,0.0878796
8.6530418e-007,0.0703037
8.6630418e-007,0.0878796
8.6730418e-007,0.0703037
8.6830418e-007,0.0703037
8.6930418e-007,0.0527278
8.7030418e-007,0.0351519
8.7130418e-007,0.0703037
8.7230418e-007,0.0878796
8.7330418e-007,0.0527278
8.7430418e-007,0.0703037
8.7530418e-007,0.0703037
8.7630418e-007,0.0527278
8.7730418e-007,0.0703037
8.7830418e-007,0.0527278
8.7930418e-007,0.0703037
8.8030418e-007,0.0878796
8.8130418e-007,0.0351519
8.8230418e-007,0.0527278
8.8330418e-007,0.0527278
8.8430418e-007,0.0703037
8.8530418e-007,0.0527278
8.8630418e-007,0.0703037
8.8730418e-007,0.0703037
8.8830418e-007,0.0703037
8.8930418e-007,0.0527278
8.9030418e-007,0.0175759
8.9130418e-007,0.0703037
8.9230418e-007,0.0527278
8.9330418e-007,0.0527278
8.9430418e-007,0.0527278
8.9530418e-007,0.0527278
8.9630418e-007,0.0527278
8.9730418e-007,0.0351519
8.9830418e-007,0.0527278
8.9930418e-007,0.0527278
9.0030418e-007,0.0527278
9.0130418e-007,0.0527278
9.0230418e-007,0.0351519
9.0330418e-007,0.0527278
9.0430418e-007,0.0878796
9.0530418e-007,0.0175759
9.0630418e-007,0.0351519
9.0730418e-007,0.0527278
9.0830418e-007,0.0527278
9.0930418e-007,0.0527278
9.1030418e-007,0.0351519
9.1130418e-007,0.0351519
9.1230418e-007,0.0527278
9.1330418e-007,0.0351519
9.1430418e-007,0.0527278
9.1530418e-007,0.0351519
9.1630418e-007,0.0527278
9.1730418e-007,0.0351519
9.1830418e-007,0.0175759
9.1930418e-007,0.0703037
9.2030418e-007,0.0527278
9.2130418e-007,0.0351519
9.2230418e-007,0.0351519
9.2330418e-007,0.0175759
9.2430418e-007,0.0527278
9.2530418e-007,0.0351519
9.2630418e-007,0
9.2730418e-007,0.0527278
9.2830418e-007,0.0527278
9.2930418e-007,0.0175759
9.3030418e-007,0.0175759
9.3130418e-007,0.0351519
9.3230418e-007,0.0351519
