LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,13-Apr-2022 11:20:22,0                 
Time,Ampl
4.2463018e-007,-714.001
4.2563018e-007,-714.001
4.2663018e-007,-680.792
4.2763018e-007,-714.001
4.2863018e-007,-714.001
4.2963018e-007,-714.001
4.3063018e-007,-680.792
4.3163018e-007,-714.001
4.3263018e-007,-697.396
4.3363018e-007,-730.606
4.3463018e-007,-680.792
4.3563018e-007,-697.396
4.3663018e-007,-697.396
4.3763018e-007,-680.792
4.3863018e-007,-680.792
4.3963018e-007,-697.396
4.4063018e-007,-680.792
4.4163018e-007,-680.792
4.4263018e-007,-647.582
4.4363018e-007,-664.187
4.4463018e-007,-714.001
4.4563018e-007,-680.792
4.4663018e-007,-680.792
4.4763018e-007,-680.792
4.4863018e-007,-697.396
4.4963018e-007,-697.396
4.5063018e-007,-664.187
4.5163018e-007,-680.792
4.5263018e-007,-714.001
4.5363018e-007,-680.792
4.5463018e-007,-680.792
4.5563018e-007,-697.396
4.5663018e-007,-697.396
4.5763018e-007,-714.001
4.5863018e-007,-664.187
4.5963018e-007,-697.396
4.6063018e-007,-697.396
4.6163018e-007,-680.792
4.6263018e-007,-680.792
4.6363018e-007,-680.792
4.6463018e-007,-680.792
4.6563018e-007,-680.792
4.6663018e-007,-664.187
4.6763018e-007,-664.187
4.6863018e-007,-680.792
4.6963018e-007,-664.187
4.7063018e-007,-647.582
4.7163018e-007,-664.187
4.7263018e-007,-680.792
4.7363018e-007,-664.187
4.7463018e-007,-647.582
4.7563018e-007,-664.187
4.7663018e-007,-664.187
4.7763018e-007,-664.187
4.7863018e-007,-630.978
4.7963018e-007,-664.187
4.8063018e-007,-647.582
4.8163018e-007,-664.187
4.8263018e-007,-630.978
4.8363018e-007,-647.582
4.8463018e-007,-647.582
4.8563018e-007,-664.187
4.8663018e-007,-630.978
4.8763018e-007,-664.187
4.8863018e-007,-664.187
4.8963018e-007,-647.582
4.9063018e-007,-630.978
4.9163018e-007,-630.978
4.9263018e-007,-647.582
4.9363018e-007,-647.582
4.9463018e-007,-614.373
4.9563018e-007,-630.978
4.9663018e-007,-647.582
4.9763018e-007,-647.582
4.9863018e-007,-597.768
4.9963018e-007,-630.978
5.0063018e-007,-647.582
5.0163018e-007,-647.582
5.0263018e-007,-597.768
5.0363018e-007,-614.373
5.0463018e-007,-630.978
5.0563018e-007,-630.978
5.0663018e-007,-614.373
5.0763018e-007,-630.978
5.0863018e-007,-630.978
5.0963018e-007,-614.373
5.1063018e-007,-581.164
5.1163018e-007,-614.373
5.1263018e-007,-630.978
5.1363018e-007,-614.373
5.1463018e-007,-581.164
5.1563018e-007,-581.164
5.1663018e-007,-614.373
5.1763018e-007,-581.164
5.1863018e-007,-597.768
5.1963018e-007,-597.768
5.2063018e-007,-597.768
5.2163018e-007,-597.768
5.2263018e-007,-581.164
5.2363018e-007,-581.164
5.2463018e-007,-597.768
5.2563018e-007,-564.559
5.2663018e-007,-581.164
5.2763018e-007,-564.559
5.2863018e-007,-564.559
5.2963018e-007,-564.559
5.3063018e-007,-531.35
5.3163018e-007,-564.559
5.3263018e-007,-547.954
5.3363018e-007,-564.559
5.3463018e-007,-531.35
5.3563018e-007,-547.954
5.3663018e-007,-564.559
5.3763018e-007,-564.559
5.3863018e-007,-531.35
5.3963018e-007,-564.559
5.4063018e-007,-564.559
5.4163018e-007,-564.559
5.4263018e-007,-514.745
5.4363018e-007,-547.954
5.4463018e-007,-581.164
5.4563018e-007,-564.559
5.4663018e-007,-514.745
5.4763018e-007,-531.35
5.4863018e-007,-547.954
5.4963018e-007,-531.35
5.5063018e-007,-531.35
5.5163018e-007,-514.745
5.5263018e-007,-547.954
5.5363018e-007,-547.954
5.5463018e-007,-481.536
5.5563018e-007,-514.745
5.5663018e-007,-531.35
5.5763018e-007,-498.14
5.5863018e-007,-481.536
5.5963018e-007,-481.536
5.6063018e-007,-531.35
5.6163018e-007,-498.14
5.6263018e-007,-464.931
5.6363018e-007,-481.536
5.6463018e-007,-498.14
5.6563018e-007,-514.745
5.6663018e-007,-464.931
5.6763018e-007,-498.14
5.6863018e-007,-498.14
5.6963018e-007,-498.14
5.7063018e-007,-448.326
5.7163018e-007,-481.536
5.7263018e-007,-481.536
5.7363018e-007,-464.931
5.7463018e-007,-448.326
5.7563018e-007,-481.536
5.7663018e-007,-464.931
5.7763018e-007,-481.536
5.7863018e-007,-448.326
5.7963018e-007,-464.931
5.8063018e-007,-464.931
5.8163018e-007,-464.931
5.8263018e-007,-398.512
5.8363018e-007,-431.722
5.8463018e-007,-448.326
5.8563018e-007,-464.931
5.8663018e-007,-431.722
5.8763018e-007,-431.722
5.8863018e-007,-431.722
5.8963018e-007,-398.512
5.9063018e-007,-398.512
5.9163018e-007,-431.722
5.9263018e-007,-415.117
5.9363018e-007,-431.722
5.9463018e-007,-381.908
5.9563018e-007,-415.117
5.9663018e-007,-398.512
5.9763018e-007,-398.512
5.9863018e-007,-381.908
5.9963018e-007,-365.303
6.0063018e-007,-398.512
6.0163018e-007,-381.908
6.0263018e-007,-365.303
6.0363018e-007,-415.117
6.0463018e-007,-365.303
6.0563018e-007,-381.908
6.0663018e-007,-365.303
6.0763018e-007,-381.908
6.0863018e-007,-365.303
6.0963018e-007,-365.303
6.1063018e-007,-348.698
6.1163018e-007,-381.908
6.1263018e-007,-348.698
6.1363018e-007,-365.303
6.1463018e-007,-315.489
6.1563018e-007,-332.094
6.1663018e-007,-348.698
6.1763018e-007,-365.303
6.1863018e-007,-332.094
6.1963018e-007,-315.489
6.2063018e-007,-332.094
6.2163018e-007,-332.094
6.2263018e-007,-298.884
6.2363018e-007,-298.884
6.2463018e-007,-315.489
6.2563018e-007,-315.489
6.2663018e-007,-265.675
6.2763018e-007,-315.489
6.2863018e-007,-298.884
6.2963018e-007,-298.884
6.3063018e-007,-282.279
6.3163018e-007,-315.489
6.3263018e-007,-332.094
6.3363018e-007,-315.489
6.3463018e-007,-282.279
6.3563018e-007,-298.884
6.3663018e-007,-282.279
6.3763018e-007,-249.07
6.3863018e-007,-249.07
6.3963018e-007,-282.279
6.4063018e-007,-298.884
6.4163018e-007,-265.675
6.4263018e-007,-232.465
6.4363018e-007,-249.07
6.4463018e-007,-249.07
6.4563018e-007,-249.07
6.4663018e-007,-232.465
6.4763018e-007,-249.07
6.4863018e-007,-249.07
6.4963018e-007,-232.465
6.5063018e-007,-199.256
6.5163018e-007,-232.465
6.5263018e-007,-249.07
6.5363018e-007,-232.465
6.5463018e-007,-199.256
6.5563018e-007,-215.861
6.5663018e-007,-232.465
6.5763018e-007,-199.256
6.5863018e-007,-182.651
6.5963018e-007,-166.047
6.6063018e-007,-215.861
6.6163018e-007,-199.256
6.6263018e-007,-166.047
6.6363018e-007,-199.256
6.6463018e-007,-182.651
6.6563018e-007,-166.047
6.6663018e-007,-166.047
6.6763018e-007,-182.651
6.6863018e-007,-199.256
6.6963018e-007,-166.047
6.7063018e-007,-149.442
6.7163018e-007,-149.442
6.7263018e-007,-166.047
6.7363018e-007,-166.047
6.7463018e-007,-132.837
6.7563018e-007,-149.442
6.7663018e-007,-166.047
6.7763018e-007,-166.047
6.7863018e-007,-132.837
6.7963018e-007,-132.837
6.8063018e-007,-149.442
6.8163018e-007,-116.233
6.8263018e-007,-116.233
6.8363018e-007,-132.837
6.8463018e-007,-132.837
6.8563018e-007,-132.837
6.8663018e-007,-99.6281
6.8763018e-007,-116.233
6.8863018e-007,-116.233
6.8963018e-007,-83.0234
6.9063018e-007,-99.6281
6.9163018e-007,-99.6281
6.9263018e-007,-99.6281
6.9363018e-007,-83.0234
6.9463018e-007,-83.0234
6.9563018e-007,-99.6281
6.9663018e-007,-99.6281
6.9763018e-007,-83.0234
6.9863018e-007,-83.0234
6.9963018e-007,-66.4187
7.0063018e-007,-83.0234
7.0163018e-007,-66.4187
7.0263018e-007,-66.4187
7.0363018e-007,-49.814
7.0463018e-007,-66.4187
7.0563018e-007,-33.2094
7.0663018e-007,-33.2094
7.0763018e-007,-49.814
7.0863018e-007,-49.814
7.0963018e-007,-16.6047
7.1063018e-007,0
7.1163018e-007,-66.4187
7.1263018e-007,-33.2094
7.1363018e-007,-16.6047
7.1463018e-007,-16.6047
7.1563018e-007,-33.2094
7.1663018e-007,-16.6047
7.1763018e-007,0
7.1863018e-007,0
7.1963018e-007,-16.6047
7.2063018e-007,16.6047
7.2163018e-007,0
7.2263018e-007,16.6047
7.2363018e-007,16.6047
7.2463018e-007,33.2094
7.2563018e-007,33.2094
7.2663018e-007,49.814
7.2763018e-007,33.2094
7.2863018e-007,16.6047
7.2963018e-007,33.2094
7.3063018e-007,33.2094
7.3163018e-007,33.2094
7.3263018e-007,49.814
7.3363018e-007,49.814
7.3463018e-007,66.4187
7.3563018e-007,49.814
7.3663018e-007,33.2094
7.3763018e-007,33.2094
7.3863018e-007,66.4187
7.3963018e-007,66.4187
7.4063018e-007,66.4187
7.4163018e-007,83.0234
7.4263018e-007,66.4187
7.4363018e-007,66.4187
7.4463018e-007,83.0234
7.4563018e-007,99.6281
7.4663018e-007,99.6281
7.4763018e-007,99.6281
7.4863018e-007,99.6281
7.4963018e-007,99.6281
7.5063018e-007,116.233
7.5163018e-007,116.233
7.5263018e-007,116.233
7.5363018e-007,99.6281
7.5463018e-007,132.837
7.5563018e-007,149.442
7.5663018e-007,116.233
7.5763018e-007,149.442
7.5863018e-007,116.233
7.5963018e-007,132.837
7.6063018e-007,132.837
7.6163018e-007,149.442
7.6263018e-007,132.837
7.6363018e-007,149.442
7.6463018e-007,149.442
7.6563018e-007,166.047
7.6663018e-007,166.047
7.6763018e-007,149.442
7.6863018e-007,166.047
7.6963018e-007,166.047
7.7063018e-007,182.651
7.7163018e-007,182.651
7.7263018e-007,182.651
7.7363018e-007,182.651
7.7463018e-007,182.651
7.7563018e-007,182.651
7.7663018e-007,166.047
7.7763018e-007,199.256
7.7863018e-007,182.651
7.7963018e-007,182.651
7.8063018e-007,199.256
7.8163018e-007,199.256
7.8263018e-007,199.256
7.8363018e-007,199.256
7.8463018e-007,215.861
7.8563018e-007,232.465
7.8663018e-007,199.256
7.8763018e-007,215.861
7.8863018e-007,215.861
7.8963018e-007,232.465
7.9063018e-007,232.465
7.9163018e-007,232.465
7.9263018e-007,232.465
7.9363018e-007,249.07
7.9463018e-007,249.07
7.9563018e-007,265.675
7.9663018e-007,249.07
7.9763018e-007,265.675
7.9863018e-007,249.07
7.9963018e-007,265.675
8.0063018e-007,282.279
8.0163018e-007,282.279
8.0263018e-007,265.675
8.0363018e-007,282.279
8.0463018e-007,265.675
8.0563018e-007,298.884
8.0663018e-007,265.675
8.0763018e-007,265.675
8.0863018e-007,265.675
8.0963018e-007,298.884
8.1063018e-007,265.675
8.1163018e-007,298.884
8.1263018e-007,315.489
8.1363018e-007,315.489
8.1463018e-007,298.884
8.1563018e-007,282.279
8.1663018e-007,315.489
8.1763018e-007,332.094
8.1863018e-007,298.884
8.1963018e-007,315.489
8.2063018e-007,315.489
8.2163018e-007,332.094
8.2263018e-007,315.489
8.2363018e-007,315.489
8.2463018e-007,332.094
8.2563018e-007,348.698
8.2663018e-007,315.489
8.2763018e-007,348.698
8.2863018e-007,348.698
8.2963018e-007,348.698
8.3063018e-007,365.303
8.3163018e-007,332.094
8.3263018e-007,315.489
8.3363018e-007,348.698
8.3463018e-007,365.303
8.3563018e-007,365.303
8.3663018e-007,348.698
8.3763018e-007,365.303
8.3863018e-007,381.908
8.3963018e-007,348.698
8.4063018e-007,365.303
8.4163018e-007,381.908
8.4263018e-007,381.908
8.4363018e-007,365.303
8.4463018e-007,365.303
8.4563018e-007,398.512
8.4663018e-007,381.908
8.4763018e-007,381.908
8.4863018e-007,398.512
8.4963018e-007,398.512
8.5063018e-007,431.722
8.5163018e-007,381.908
8.5263018e-007,381.908
8.5363018e-007,415.117
8.5463018e-007,398.512
8.5563018e-007,398.512
8.5663018e-007,398.512
8.5763018e-007,431.722
8.5863018e-007,415.117
8.5963018e-007,415.117
8.6063018e-007,431.722
8.6163018e-007,431.722
8.6263018e-007,431.722
8.6363018e-007,415.117
8.6463018e-007,415.117
8.6563018e-007,448.326
8.6663018e-007,431.722
8.6763018e-007,415.117
8.6863018e-007,448.326
8.6963018e-007,448.326
8.7063018e-007,431.722
8.7163018e-007,448.326
8.7263018e-007,431.722
8.7363018e-007,464.931
8.7463018e-007,464.931
8.7563018e-007,448.326
8.7663018e-007,464.931
8.7763018e-007,481.536
8.7863018e-007,448.326
8.7963018e-007,448.326
8.8063018e-007,448.326
8.8163018e-007,498.14
8.8263018e-007,464.931
8.8363018e-007,464.931
8.8463018e-007,481.536
8.8563018e-007,498.14
8.8663018e-007,481.536
8.8763018e-007,481.536
8.8863018e-007,464.931
8.8963018e-007,498.14
8.9063018e-007,498.14
8.9163018e-007,498.14
8.9263018e-007,481.536
8.9363018e-007,481.536
8.9463018e-007,514.745
8.9563018e-007,498.14
8.9663018e-007,481.536
8.9763018e-007,481.536
8.9863018e-007,498.14
8.9963018e-007,481.536
9.0063018e-007,498.14
9.0163018e-007,514.745
9.0263018e-007,531.35
9.0363018e-007,531.35
9.0463018e-007,481.536
9.0563018e-007,514.745
9.0663018e-007,514.745
9.0763018e-007,514.745
9.0863018e-007,514.745
9.0963018e-007,514.745
9.1063018e-007,498.14
9.1163018e-007,498.14
9.1263018e-007,531.35
9.1363018e-007,514.745
9.1463018e-007,514.745
9.1563018e-007,514.745
9.1663018e-007,514.745
9.1763018e-007,531.35
9.1863018e-007,514.745
9.1963018e-007,531.35
9.2063018e-007,531.35
9.2163018e-007,547.954
9.2263018e-007,531.35
9.2363018e-007,514.745
9.2463018e-007,547.954
9.2563018e-007,547.954
9.2663018e-007,531.35
9.2763018e-007,531.35
9.2863018e-007,531.35
9.2963018e-007,547.954
9.3063018e-007,547.954
9.3163018e-007,531.35
9.3263018e-007,564.559
9.3363018e-007,564.559
9.3463018e-007,547.954
9.3563018e-007,547.954
9.3663018e-007,547.954
9.3763018e-007,564.559
9.3863018e-007,531.35
9.3963018e-007,531.35
9.4063018e-007,564.559
9.4163018e-007,564.559
9.4263018e-007,564.559
9.4363018e-007,547.954
9.4463018e-007,547.954
9.4563018e-007,581.164
9.4663018e-007,547.954
9.4763018e-007,547.954
9.4863018e-007,564.559
9.4963018e-007,564.559
9.5063018e-007,564.559
9.5163018e-007,564.559
9.5263018e-007,547.954
9.5363018e-007,564.559
9.5463018e-007,564.559
9.5563018e-007,564.559
9.5663018e-007,597.768
9.5763018e-007,597.768
9.5863018e-007,581.164
9.5963018e-007,564.559
9.6063018e-007,581.164
9.6163018e-007,597.768
9.6263018e-007,581.164
9.6363018e-007,564.559
9.6463018e-007,564.559
9.6563018e-007,581.164
9.6663018e-007,564.559
9.6763018e-007,581.164
9.6863018e-007,581.164
9.6963018e-007,597.768
9.7063018e-007,564.559
9.7163018e-007,564.559
9.7263018e-007,581.164
9.7363018e-007,581.164
9.7463018e-007,564.559
9.7563018e-007,581.164
9.7663018e-007,581.164
9.7763018e-007,581.164
9.7863018e-007,581.164
9.7963018e-007,564.559
9.8063018e-007,564.559
9.8163018e-007,597.768
9.8263018e-007,597.768
9.8363018e-007,581.164
9.8463018e-007,564.559
9.8563018e-007,597.768
9.8663018e-007,564.559
9.8763018e-007,581.164
9.8863018e-007,581.164
9.8963018e-007,581.164
9.9063018e-007,614.373
9.9163018e-007,614.373
9.9263018e-007,564.559
9.9363018e-007,581.164
9.9463018e-007,581.164
9.9563018e-007,564.559
9.9663018e-007,581.164
9.9763018e-007,597.768
9.9863018e-007,581.164
9.9963018e-007,581.164
1.00063018e-006,597.768
1.00163018e-006,581.164
1.00263018e-006,597.768
1.00363018e-006,564.559
1.00463018e-006,597.768
1.00563018e-006,564.559
1.00663018e-006,564.559
1.00763018e-006,597.768
