LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,11-May-2022 12:01:21,0                 
Time,Ampl
-9.9767652e-005,-873.443
-9.9765652e-005,-873.443
-9.9763652e-005,-840.234
-9.9761652e-005,-873.443
-9.9759652e-005,-873.443
-9.9757652e-005,-873.443
-9.9755652e-005,-773.815
-9.9753652e-005,-840.234
-9.9751652e-005,-807.024
-9.9749652e-005,-773.815
-9.9747652e-005,-840.234
-9.9745652e-005,-840.234
-9.9743652e-005,-840.234
-9.9741652e-005,-773.815
-9.9739652e-005,-773.815
-9.9737652e-005,-773.815
-9.9735652e-005,-740.606
-9.9733652e-005,-740.606
-9.9731652e-005,-707.396
-9.9729652e-005,-740.606
-9.9727652e-005,-740.606
-9.9725652e-005,-740.606
-9.9723652e-005,-674.187
-9.9721652e-005,-740.606
-9.9719652e-005,-674.187
-9.9717652e-005,-707.396
-9.9715652e-005,-640.978
-9.9713652e-005,-740.606
-9.9711652e-005,-674.187
-9.9709652e-005,-707.396
-9.9707652e-005,-607.768
-9.9705652e-005,-674.187
-9.9703652e-005,-674.187
-9.9701652e-005,-640.978
-9.9699652e-005,-574.559
-9.9697652e-005,-607.768
-9.9695652e-005,-607.768
-9.9693652e-005,-607.768
-9.9691652e-005,-508.14
-9.9689652e-005,-607.768
-9.9687652e-005,-607.768
-9.9685652e-005,-541.35
-9.9683652e-005,-508.14
-9.9681652e-005,-574.559
-9.9679652e-005,-541.35
-9.9677652e-005,-508.14
-9.9675652e-005,-441.722
-9.9673652e-005,-508.14
-9.9671652e-005,-541.35
-9.9669652e-005,-474.931
-9.9667652e-005,-441.722
-9.9665652e-005,-474.931
-9.9663652e-005,-508.14
-9.9661652e-005,-474.931
-9.9659652e-005,-441.722
-9.9657652e-005,-441.722
-9.9655652e-005,-408.512
-9.9653652e-005,-408.512
-9.9651652e-005,-375.303
-9.9649652e-005,-408.512
-9.9647652e-005,-408.512
-9.9645652e-005,-408.512
-9.9643652e-005,-342.094
-9.9641652e-005,-375.303
-9.9639652e-005,-375.303
-9.9637652e-005,-375.303
-9.9635652e-005,-275.675
-9.9633652e-005,-308.884
-9.9631652e-005,-342.094
-9.9629652e-005,-342.094
-9.9627652e-005,-275.675
-9.9625652e-005,-275.675
-9.9623652e-005,-308.884
-9.9621652e-005,-242.465
-9.9619652e-005,-242.465
-9.9617652e-005,-209.256
-9.9615652e-005,-275.675
-9.9613652e-005,-242.465
-9.9611652e-005,-176.047
-9.9609652e-005,-176.047
-9.9607652e-005,-242.465
-9.9605652e-005,-176.047
-9.9603652e-005,-176.047
-9.9601652e-005,-176.047
-9.9599652e-005,-176.047
-9.9597652e-005,-109.628
-9.9595652e-005,-76.4187
-9.9593652e-005,-142.837
-9.9591652e-005,-142.837
-9.9589652e-005,-76.4187
-9.9587652e-005,-43.2094
-9.9585652e-005,-76.4187
-9.9583652e-005,-76.4187
-9.9581652e-005,-10
-9.9579652e-005,-43.2094
-9.9577652e-005,-43.2094
-9.9575652e-005,-43.2094
-9.9573652e-005,23.2094
-9.9571652e-005,-10
-9.9569652e-005,-10
-9.9567652e-005,56.4187
-9.9565652e-005,56.4187
-9.9563652e-005,56.4187
-9.9561652e-005,23.2094
-9.9559652e-005,89.6281
-9.9557652e-005,89.6281
-9.9555652e-005,122.837
-9.9553652e-005,122.837
-9.9551652e-005,89.6281
-9.9549652e-005,156.047
-9.9547652e-005,156.047
-9.9545652e-005,122.837
-9.9543652e-005,122.837
-9.9541652e-005,189.256
-9.9539652e-005,189.256
-9.9537652e-005,189.256
-9.9535652e-005,222.465
-9.9533652e-005,222.465
-9.9531652e-005,222.465
-9.9529652e-005,255.675
-9.9527652e-005,222.465
-9.9525652e-005,222.465
-9.9523652e-005,255.675
-9.9521652e-005,288.884
-9.9519652e-005,322.094
-9.9517652e-005,322.094
-9.9515652e-005,355.303
-9.9513652e-005,288.884
-9.9511652e-005,322.094
-9.9509652e-005,322.094
-9.9507652e-005,355.303
-9.9505652e-005,322.094
-9.9503652e-005,355.303
-9.9501652e-005,388.512
-9.9499652e-005,355.303
-9.9497652e-005,388.512
-9.9495652e-005,388.512
-9.9493652e-005,488.14
-9.9491652e-005,421.722
-9.9489652e-005,421.722
-9.9487652e-005,488.14
-9.9485652e-005,454.931
-9.9483652e-005,454.931
-9.9481652e-005,521.35
-9.9479652e-005,488.14
-9.9477652e-005,488.14
-9.9475652e-005,488.14
-9.9473652e-005,488.14
-9.9471652e-005,521.35
-9.9469652e-005,554.559
-9.9467652e-005,521.35
-9.9465652e-005,521.35
-9.9463652e-005,587.768
-9.9461652e-005,554.559
-9.9459652e-005,521.35
-9.9457652e-005,587.768
-9.9455652e-005,587.768
-9.9453652e-005,587.768
-9.9451652e-005,620.978
-9.9449652e-005,587.768
-9.9447652e-005,620.978
-9.9445652e-005,654.187
-9.9443652e-005,587.768
-9.9441652e-005,620.978
-9.9439652e-005,654.187
-9.9437652e-005,654.187
-9.9435652e-005,687.396
-9.9433652e-005,654.187
-9.9431652e-005,654.187
-9.9429652e-005,720.606
-9.9427652e-005,720.606
-9.9425652e-005,687.396
-9.9423652e-005,720.606
-9.9421652e-005,753.815
-9.9419652e-005,720.606
-9.9417652e-005,753.815
-9.9415652e-005,753.815
-9.9413652e-005,820.234
-9.9411652e-005,787.024
-9.9409652e-005,720.606
-9.9407652e-005,753.815
-9.9405652e-005,753.815
-9.9403652e-005,787.024
-9.9401652e-005,853.443
-9.9399652e-005,820.234
-9.9397652e-005,820.234
-9.9395652e-005,853.443
-9.9393652e-005,787.024
-9.9391652e-005,853.443
-9.9389652e-005,853.443
-9.9387652e-005,853.443
-9.9385652e-005,853.443
-9.9383652e-005,853.443
-9.9381652e-005,919.862
-9.9379652e-005,919.862
-9.9377652e-005,853.443
-9.9375652e-005,853.443
-9.9373652e-005,919.862
-9.9371652e-005,853.443
-9.9369652e-005,919.862
-9.9367652e-005,853.443
-9.9365652e-005,919.862
-9.9363652e-005,919.862
-9.9361652e-005,919.862
-9.9359652e-005,919.862
-9.9357652e-005,953.071
-9.9355652e-005,919.862
-9.9353652e-005,953.071
-9.9351652e-005,919.862
-9.9349652e-005,986.281
-9.9347652e-005,919.862
-9.9345652e-005,919.862
-9.9343652e-005,953.071
-9.9341652e-005,986.281
-9.9339652e-005,953.071
-9.9337652e-005,986.281
-9.9335652e-005,986.281
-9.9333652e-005,1019.49
-9.9331652e-005,953.071
-9.9329652e-005,1019.49
-9.9327652e-005,986.281
-9.9325652e-005,986.281
-9.9323652e-005,1019.49
-9.9321652e-005,986.281
-9.9319652e-005,986.281
-9.9317652e-005,1019.49
-9.9315652e-005,1019.49
-9.9313652e-005,986.281
-9.9311652e-005,986.281
-9.9309652e-005,1052.7
-9.9307652e-005,1019.49
-9.9305652e-005,953.071
-9.9303652e-005,1019.49
-9.9301652e-005,1019.49
-9.9299652e-005,1019.49
-9.9297652e-005,1019.49
-9.9295652e-005,986.281
-9.9293652e-005,986.281
-9.9291652e-005,1019.49
-9.9289652e-005,1019.49
-9.9287652e-005,1052.7
-9.9285652e-005,1052.7
-9.9283652e-005,986.281
-9.9281652e-005,1052.7
-9.9279652e-005,1019.49
-9.9277652e-005,1052.7
-9.9275652e-005,1052.7
-9.9273652e-005,1019.49
-9.9271652e-005,1019.49
-9.9269652e-005,986.281
-9.9267652e-005,1019.49
-9.9265652e-005,1052.7
-9.9263652e-005,986.281
-9.9261652e-005,1019.49
-9.9259652e-005,1052.7
-9.9257652e-005,986.281
-9.9255652e-005,1019.49
-9.9253652e-005,1019.49
-9.9251652e-005,1019.49
-9.9249652e-005,986.281
-9.9247652e-005,1019.49
-9.9245652e-005,1052.7
-9.9243652e-005,1019.49
-9.9241652e-005,986.281
-9.9239652e-005,986.281
-9.9237652e-005,1052.7
-9.9235652e-005,986.281
-9.9233652e-005,1019.49
-9.9231652e-005,1019.49
-9.9229652e-005,986.281
-9.9227652e-005,986.281
-9.9225652e-005,953.071
-9.9223652e-005,1019.49
-9.9221652e-005,1019.49
-9.9219652e-005,986.281
-9.9217652e-005,1019.49
-9.9215652e-005,986.281
-9.9213652e-005,1052.7
-9.9211652e-005,986.281
-9.9209652e-005,953.071
-9.9207652e-005,986.281
-9.9205652e-005,953.071
-9.9203652e-005,986.281
-9.9201652e-005,953.071
-9.9199652e-005,986.281
-9.9197652e-005,986.281
-9.9195652e-005,986.281
-9.9193652e-005,919.862
-9.9191652e-005,953.071
-9.9189652e-005,919.862
-9.9187652e-005,886.652
-9.9185652e-005,919.862
-9.9183652e-005,953.071
-9.9181652e-005,919.862
-9.9179652e-005,953.071
-9.9177652e-005,886.652
-9.9175652e-005,919.862
-9.9173652e-005,886.652
-9.9171652e-005,886.652
-9.9169652e-005,853.443
-9.9167652e-005,853.443
-9.9165652e-005,853.443
-9.9163652e-005,820.234
-9.9161652e-005,820.234
-9.9159652e-005,853.443
-9.9157652e-005,886.652
-9.9155652e-005,820.234
-9.9153652e-005,820.234
-9.9151652e-005,820.234
-9.9149652e-005,820.234
-9.9147652e-005,820.234
-9.9145652e-005,787.024
-9.9143652e-005,753.815
-9.9141652e-005,820.234
-9.9139652e-005,820.234
-9.9137652e-005,753.815
-9.9135652e-005,753.815
-9.9133652e-005,787.024
-9.9131652e-005,753.815
-9.9129652e-005,753.815
-9.9127652e-005,720.606
-9.9125652e-005,753.815
-9.9123652e-005,687.396
-9.9121652e-005,720.606
-9.9119652e-005,687.396
-9.9117652e-005,720.606
-9.9115652e-005,654.187
-9.9113652e-005,720.606
-9.9111652e-005,654.187
-9.9109652e-005,654.187
-9.9107652e-005,654.187
-9.9105652e-005,654.187
-9.9103652e-005,587.768
-9.9101652e-005,620.978
-9.9099652e-005,620.978
-9.9097652e-005,587.768
-9.9095652e-005,620.978
-9.9093652e-005,587.768
-9.9091652e-005,587.768
-9.9089652e-005,587.768
-9.9087652e-005,554.559
-9.9085652e-005,587.768
-9.9083652e-005,488.14
-9.9081652e-005,554.559
-9.9079652e-005,488.14
-9.9077652e-005,521.35
-9.9075652e-005,488.14
-9.9073652e-005,454.931
-9.9071652e-005,488.14
-9.9069652e-005,454.931
-9.9067652e-005,421.722
-9.9065652e-005,454.931
-9.9063652e-005,421.722
-9.9061652e-005,421.722
-9.9059652e-005,421.722
-9.9057652e-005,421.722
-9.9055652e-005,388.512
-9.9053652e-005,388.512
-9.9051652e-005,355.303
-9.9049652e-005,355.303
-9.9047652e-005,355.303
-9.9045652e-005,388.512
-9.9043652e-005,388.512
-9.9041652e-005,355.303
-9.9039652e-005,322.094
-9.9037652e-005,322.094
-9.9035652e-005,288.884
-9.9033652e-005,288.884
-9.9031652e-005,255.675
-9.9029652e-005,322.094
-9.9027652e-005,255.675
-9.9025652e-005,189.256
-9.9023652e-005,255.675
-9.9021652e-005,222.465
-9.9019652e-005,255.675
-9.9017652e-005,222.465
-9.9015652e-005,222.465
-9.9013652e-005,189.256
-9.9011652e-005,189.256
-9.9009652e-005,156.047
-9.9007652e-005,189.256
-9.9005652e-005,189.256
-9.9003652e-005,156.047
-9.9001652e-005,122.837
-9.8999652e-005,122.837
-9.8997652e-005,89.6281
-9.8995652e-005,122.837
-9.8993652e-005,56.4187
-9.8991652e-005,89.6281
-9.8989652e-005,122.837
-9.8987652e-005,89.6281
-9.8985652e-005,-10
-9.8983652e-005,56.4187
-9.8981652e-005,56.4187
-9.8979652e-005,23.2094
-9.8977652e-005,-10
-9.8975652e-005,23.2094
-9.8973652e-005,23.2094
-9.8971652e-005,-10
-9.8969652e-005,-43.2094
-9.8967652e-005,-43.2094
-9.8965652e-005,-43.2094
-9.8963652e-005,-43.2094
-9.8961652e-005,-76.4187
-9.8959652e-005,-76.4187
-9.8957652e-005,-142.837
-9.8955652e-005,-109.628
-9.8953652e-005,-142.837
-9.8951652e-005,-142.837
-9.8949652e-005,-142.837
-9.8947652e-005,-109.628
-9.8945652e-005,-176.047
-9.8943652e-005,-209.256
-9.8941652e-005,-142.837
-9.8939652e-005,-176.047
-9.8937652e-005,-209.256
-9.8935652e-005,-209.256
-9.8933652e-005,-242.465
-9.8931652e-005,-209.256
-9.8929652e-005,-242.465
-9.8927652e-005,-275.675
-9.8925652e-005,-242.465
-9.8923652e-005,-242.465
-9.8921652e-005,-275.675
-9.8919652e-005,-308.884
-9.8917652e-005,-308.884
-9.8915652e-005,-308.884
-9.8913652e-005,-342.094
-9.8911652e-005,-375.303
-9.8909652e-005,-342.094
-9.8907652e-005,-342.094
-9.8905652e-005,-342.094
-9.8903652e-005,-408.512
-9.8901652e-005,-375.303
-9.8899652e-005,-342.094
-9.8897652e-005,-408.512
-9.8895652e-005,-408.512
-9.8893652e-005,-474.931
-9.8891652e-005,-408.512
-9.8889652e-005,-441.722
-9.8887652e-005,-441.722
-9.8885652e-005,-474.931
-9.8883652e-005,-408.512
-9.8881652e-005,-508.14
-9.8879652e-005,-541.35
-9.8877652e-005,-541.35
-9.8875652e-005,-474.931
-9.8873652e-005,-508.14
-9.8871652e-005,-574.559
-9.8869652e-005,-574.559
-9.8867652e-005,-508.14
-9.8865652e-005,-541.35
-9.8863652e-005,-574.559
-9.8861652e-005,-574.559
-9.8859652e-005,-508.14
-9.8857652e-005,-640.978
-9.8855652e-005,-574.559
-9.8853652e-005,-607.768
-9.8851652e-005,-607.768
-9.8849652e-005,-640.978
-9.8847652e-005,-640.978
-9.8845652e-005,-607.768
-9.8843652e-005,-607.768
-9.8841652e-005,-674.187
-9.8839652e-005,-674.187
-9.8837652e-005,-707.396
-9.8835652e-005,-640.978
-9.8833652e-005,-707.396
-9.8831652e-005,-707.396
-9.8829652e-005,-740.606
-9.8827652e-005,-674.187
-9.8825652e-005,-740.606
-9.8823652e-005,-773.815
-9.8821652e-005,-740.606
-9.8819652e-005,-707.396
-9.8817652e-005,-740.606
-9.8815652e-005,-740.606
-9.8813652e-005,-740.606
-9.8811652e-005,-773.815
-9.8809652e-005,-773.815
-9.8807652e-005,-773.815
-9.8805652e-005,-807.024
-9.8803652e-005,-773.815
-9.8801652e-005,-873.443
-9.8799652e-005,-807.024
-9.8797652e-005,-807.024
-9.8795652e-005,-807.024
-9.8793652e-005,-873.443
-9.8791652e-005,-906.652
-9.8789652e-005,-873.443
-9.8787652e-005,-807.024
-9.8785652e-005,-939.862
-9.8783652e-005,-873.443
-9.8781652e-005,-873.443
-9.8779652e-005,-906.652
-9.8777652e-005,-906.652
-9.8775652e-005,-840.234
-9.8773652e-005,-873.443
-9.8771652e-005,-873.443
-9.8769652e-005,-906.652
-9.8767652e-005,-906.652
-9.8765652e-005,-939.862
-9.8763652e-005,-873.443
-9.8761652e-005,-939.862
-9.8759652e-005,-906.652
-9.8757652e-005,-973.071
-9.8755652e-005,-939.862
-9.8753652e-005,-939.862
-9.8751652e-005,-939.862
-9.8749652e-005,-1006.28
-9.8747652e-005,-939.862
-9.8745652e-005,-973.071
-9.8743652e-005,-973.071
-9.8741652e-005,-1006.28
-9.8739652e-005,-973.071
-9.8737652e-005,-973.071
-9.8735652e-005,-1006.28
-9.8733652e-005,-973.071
-9.8731652e-005,-939.862
-9.8729652e-005,-1039.49
-9.8727652e-005,-973.071
-9.8725652e-005,-1006.28
-9.8723652e-005,-973.071
-9.8721652e-005,-1006.28
-9.8719652e-005,-1039.49
-9.8717652e-005,-1039.49
-9.8715652e-005,-939.862
-9.8713652e-005,-1006.28
-9.8711652e-005,-1039.49
-9.8709652e-005,-1105.91
-9.8707652e-005,-973.071
-9.8705652e-005,-1039.49
-9.8703652e-005,-1039.49
-9.8701652e-005,-1006.28
-9.8699652e-005,-1006.28
-9.8697652e-005,-1039.49
-9.8695652e-005,-1072.7
-9.8693652e-005,-1072.7
-9.8691652e-005,-1006.28
-9.8689652e-005,-1039.49
-9.8687652e-005,-1139.12
-9.8685652e-005,-1072.7
-9.8683652e-005,-1039.49
-9.8681652e-005,-1039.49
-9.8679652e-005,-1105.91
-9.8677652e-005,-1072.7
-9.8675652e-005,-1006.28
-9.8673652e-005,-1039.49
-9.8671652e-005,-1105.91
-9.8669652e-005,-1072.7
-9.8667652e-005,-973.071
-9.8665652e-005,-1039.49
-9.8663652e-005,-1072.7
-9.8661652e-005,-1072.7
-9.8659652e-005,-973.071
-9.8657652e-005,-1006.28
-9.8655652e-005,-1105.91
-9.8653652e-005,-1039.49
-9.8651652e-005,-1006.28
-9.8649652e-005,-1039.49
-9.8647652e-005,-1039.49
-9.8645652e-005,-1072.7
-9.8643652e-005,-973.071
-9.8641652e-005,-1039.49
-9.8639652e-005,-1039.49
-9.8637652e-005,-1039.49
-9.8635652e-005,-939.862
-9.8633652e-005,-1039.49
-9.8631652e-005,-1006.28
-9.8629652e-005,-1039.49
-9.8627652e-005,-939.862
-9.8625652e-005,-1006.28
-9.8623652e-005,-1006.28
-9.8621652e-005,-1039.49
-9.8619652e-005,-939.862
-9.8617652e-005,-1039.49
-9.8615652e-005,-973.071
-9.8613652e-005,-1006.28
-9.8611652e-005,-939.862
-9.8609652e-005,-939.862
-9.8607652e-005,-1006.28
-9.8605652e-005,-973.071
-9.8603652e-005,-873.443
-9.8601652e-005,-973.071
-9.8599652e-005,-939.862
-9.8597652e-005,-1006.28
-9.8595652e-005,-906.652
-9.8593652e-005,-906.652
-9.8591652e-005,-939.862
-9.8589652e-005,-873.443
-9.8587652e-005,-873.443
-9.8585652e-005,-939.862
-9.8583652e-005,-939.862
-9.8581652e-005,-873.443
-9.8579652e-005,-840.234
-9.8577652e-005,-873.443
-9.8575652e-005,-873.443
-9.8573652e-005,-873.443
-9.8571652e-005,-840.234
-9.8569652e-005,-873.443
-9.8567652e-005,-873.443
-9.8565652e-005,-873.443
-9.8563652e-005,-807.024
-9.8561652e-005,-807.024
-9.8559652e-005,-807.024
-9.8557652e-005,-840.234
-9.8555652e-005,-840.234
-9.8553652e-005,-807.024
-9.8551652e-005,-773.815
-9.8549652e-005,-773.815
-9.8547652e-005,-773.815
-9.8545652e-005,-773.815
-9.8543652e-005,-740.606
-9.8541652e-005,-740.606
-9.8539652e-005,-707.396
-9.8537652e-005,-773.815
-9.8535652e-005,-740.606
-9.8533652e-005,-740.606
-9.8531652e-005,-707.396
-9.8529652e-005,-740.606
-9.8527652e-005,-707.396
-9.8525652e-005,-707.396
-9.8523652e-005,-640.978
-9.8521652e-005,-707.396
-9.8519652e-005,-707.396
-9.8517652e-005,-674.187
-9.8515652e-005,-574.559
-9.8513652e-005,-674.187
-9.8511652e-005,-640.978
-9.8509652e-005,-674.187
-9.8507652e-005,-574.559
-9.8505652e-005,-607.768
-9.8503652e-005,-607.768
-9.8501652e-005,-640.978
-9.8499652e-005,-574.559
-9.8497652e-005,-607.768
-9.8495652e-005,-574.559
-9.8493652e-005,-607.768
-9.8491652e-005,-441.722
-9.8489652e-005,-607.768
-9.8487652e-005,-541.35
-9.8485652e-005,-541.35
-9.8483652e-005,-474.931
-9.8481652e-005,-541.35
-9.8479652e-005,-541.35
-9.8477652e-005,-541.35
-9.8475652e-005,-441.722
-9.8473652e-005,-541.35
-9.8471652e-005,-508.14
-9.8469652e-005,-408.512
-9.8467652e-005,-408.512
-9.8465652e-005,-441.722
-9.8463652e-005,-474.931
-9.8461652e-005,-441.722
-9.8459652e-005,-375.303
-9.8457652e-005,-375.303
-9.8455652e-005,-441.722
-9.8453652e-005,-375.303
-9.8451652e-005,-375.303
-9.8449652e-005,-408.512
-9.8447652e-005,-375.303
-9.8445652e-005,-342.094
-9.8443652e-005,-275.675
-9.8441652e-005,-308.884
-9.8439652e-005,-342.094
-9.8437652e-005,-275.675
-9.8435652e-005,-275.675
-9.8433652e-005,-308.884
-9.8431652e-005,-308.884
-9.8429652e-005,-275.675
-9.8427652e-005,-242.465
-9.8425652e-005,-242.465
-9.8423652e-005,-242.465
-9.8421652e-005,-242.465
-9.8419652e-005,-209.256
-9.8417652e-005,-209.256
-9.8415652e-005,-176.047
-9.8413652e-005,-176.047
-9.8411652e-005,-142.837
-9.8409652e-005,-209.256
-9.8407652e-005,-176.047
-9.8405652e-005,-109.628
-9.8403652e-005,-109.628
-9.8401652e-005,-109.628
-9.8399652e-005,-109.628
-9.8397652e-005,-76.4187
-9.8395652e-005,-76.4187
-9.8393652e-005,-142.837
-9.8391652e-005,-76.4187
-9.8389652e-005,-43.2094
-9.8387652e-005,23.2094
-9.8385652e-005,-10
-9.8383652e-005,-43.2094
-9.8381652e-005,-10
-9.8379652e-005,23.2094
-9.8377652e-005,-10
-9.8375652e-005,-10
-9.8373652e-005,89.6281
-9.8371652e-005,89.6281
-9.8369652e-005,23.2094
-9.8367652e-005,56.4187
-9.8365652e-005,56.4187
-9.8363652e-005,122.837
-9.8361652e-005,89.6281
-9.8359652e-005,122.837
-9.8357652e-005,89.6281
-9.8355652e-005,122.837
-9.8353652e-005,156.047
-9.8351652e-005,156.047
-9.8349652e-005,189.256
-9.8347652e-005,189.256
-9.8345652e-005,156.047
-9.8343652e-005,189.256
-9.8341652e-005,222.465
-9.8339652e-005,222.465
-9.8337652e-005,222.465
-9.8335652e-005,288.884
-9.8333652e-005,255.675
-9.8331652e-005,288.884
-9.8329652e-005,255.675
-9.8327652e-005,288.884
-9.8325652e-005,288.884
-9.8323652e-005,322.094
-9.8321652e-005,288.884
-9.8319652e-005,322.094
-9.8317652e-005,355.303
-9.8315652e-005,355.303
-9.8313652e-005,355.303
-9.8311652e-005,388.512
-9.8309652e-005,388.512
-9.8307652e-005,388.512
-9.8305652e-005,388.512
-9.8303652e-005,421.722
-9.8301652e-005,421.722
-9.8299652e-005,388.512
-9.8297652e-005,454.931
-9.8295652e-005,421.722
-9.8293652e-005,488.14
-9.8291652e-005,454.931
-9.8289652e-005,454.931
-9.8287652e-005,554.559
-9.8285652e-005,521.35
-9.8283652e-005,454.931
-9.8281652e-005,454.931
-9.8279652e-005,488.14
-9.8277652e-005,554.559
-9.8275652e-005,521.35
-9.8273652e-005,488.14
-9.8271652e-005,554.559
-9.8269652e-005,587.768
-9.8267652e-005,587.768
-9.8265652e-005,554.559
-9.8263652e-005,587.768
-9.8261652e-005,620.978
-9.8259652e-005,587.768
-9.8257652e-005,554.559
-9.8255652e-005,620.978
-9.8253652e-005,654.187
-9.8251652e-005,620.978
-9.8249652e-005,587.768
-9.8247652e-005,687.396
-9.8245652e-005,654.187
-9.8243652e-005,687.396
-9.8241652e-005,654.187
-9.8239652e-005,687.396
-9.8237652e-005,687.396
-9.8235652e-005,720.606
-9.8233652e-005,687.396
-9.8231652e-005,687.396
-9.8229652e-005,753.815
-9.8227652e-005,720.606
-9.8225652e-005,787.024
-9.8223652e-005,720.606
-9.8221652e-005,753.815
-9.8219652e-005,787.024
-9.8217652e-005,787.024
-9.8215652e-005,787.024
-9.8213652e-005,820.234
-9.8211652e-005,787.024
-9.8209652e-005,753.815
-9.8207652e-005,820.234
-9.8205652e-005,886.652
-9.8203652e-005,820.234
-9.8201652e-005,787.024
-9.8199652e-005,820.234
-9.8197652e-005,853.443
-9.8195652e-005,820.234
-9.8193652e-005,853.443
-9.8191652e-005,853.443
-9.8189652e-005,853.443
-9.8187652e-005,853.443
-9.8185652e-005,820.234
-9.8183652e-005,886.652
-9.8181652e-005,886.652
-9.8179652e-005,919.862
-9.8177652e-005,919.862
-9.8175652e-005,953.071
-9.8173652e-005,886.652
-9.8171652e-005,886.652
-9.8169652e-005,886.652
-9.8167652e-005,919.862
-9.8165652e-005,953.071
-9.8163652e-005,953.071
-9.8161652e-005,953.071
-9.8159652e-005,953.071
-9.8157652e-005,953.071
-9.8155652e-005,953.071
-9.8153652e-005,919.862
-9.8151652e-005,986.281
-9.8149652e-005,986.281
-9.8147652e-005,986.281
-9.8145652e-005,953.071
-9.8143652e-005,986.281
-9.8141652e-005,986.281
-9.8139652e-005,919.862
-9.8137652e-005,953.071
-9.8135652e-005,1019.49
-9.8133652e-005,1019.49
-9.8131652e-005,986.281
-9.8129652e-005,1019.49
-9.8127652e-005,986.281
