LECROYWaveRunneržR,21150,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,31-May-2022 16:25:06,0                 
Time,Ampl
1.0103018e-007,-730.606
1.0203018e-007,-830.234
1.0303018e-007,-797.024
1.0403018e-007,-830.234
1.0503018e-007,-797.024
1.0603018e-007,-896.652
1.0703018e-007,-830.234
1.0803018e-007,-830.234
1.0903018e-007,-797.024
1.1003018e-007,-896.652
1.1103018e-007,-863.443
1.1203018e-007,-863.443
1.1303018e-007,-830.234
1.1403018e-007,-863.443
1.1503018e-007,-863.443
1.1603018e-007,-863.443
1.1703018e-007,-830.234
1.1803018e-007,-863.443
1.1903018e-007,-929.862
1.2003018e-007,-863.443
1.2103018e-007,-830.234
1.2203018e-007,-830.234
1.2303018e-007,-863.443
1.2403018e-007,-863.443
1.2503018e-007,-830.234
1.2603018e-007,-896.652
1.2703018e-007,-896.652
1.2803018e-007,-896.652
1.2903018e-007,-863.443
1.3003018e-007,-929.862
1.3103018e-007,-896.652
1.3203018e-007,-896.652
1.3303018e-007,-863.443
1.3403018e-007,-929.862
1.3503018e-007,-863.443
1.3603018e-007,-929.862
1.3703018e-007,-929.862
1.3803018e-007,-929.862
1.3903018e-007,-963.071
1.4003018e-007,-896.652
1.4103018e-007,-896.652
1.4203018e-007,-929.862
1.4303018e-007,-896.652
1.4403018e-007,-929.862
1.4503018e-007,-896.652
1.4603018e-007,-929.862
1.4703018e-007,-996.281
1.4803018e-007,-963.071
1.4903018e-007,-929.862
1.5003018e-007,-929.862
1.5103018e-007,-963.071
1.5203018e-007,-996.281
1.5303018e-007,-929.862
1.5403018e-007,-929.862
1.5503018e-007,-929.862
1.5603018e-007,-963.071
1.5703018e-007,-896.652
1.5803018e-007,-929.862
1.5903018e-007,-996.281
1.6003018e-007,-963.071
1.6103018e-007,-896.652
1.6203018e-007,-996.281
1.6303018e-007,-963.071
1.6403018e-007,-1029.49
1.6503018e-007,-963.071
1.6603018e-007,-963.071
1.6703018e-007,-996.281
1.6803018e-007,-996.281
1.6903018e-007,-929.862
1.7003018e-007,-963.071
1.7103018e-007,-1029.49
1.7203018e-007,-996.281
1.7303018e-007,-963.071
1.7403018e-007,-996.281
1.7503018e-007,-1062.7
1.7603018e-007,-1029.49
1.7703018e-007,-963.071
1.7803018e-007,-1029.49
1.7903018e-007,-996.281
1.8003018e-007,-996.281
1.8103018e-007,-996.281
1.8203018e-007,-1029.49
1.8303018e-007,-1062.7
1.8403018e-007,-1029.49
1.8503018e-007,-963.071
1.8603018e-007,-996.281
1.8703018e-007,-996.281
1.8803018e-007,-1062.7
1.8903018e-007,-929.862
1.9003018e-007,-1029.49
1.9103018e-007,-1029.49
1.9203018e-007,-1029.49
1.9303018e-007,-996.281
1.9403018e-007,-996.281
1.9503018e-007,-1029.49
1.9603018e-007,-963.071
1.9703018e-007,-963.071
1.9803018e-007,-996.281
1.9903018e-007,-996.281
2.0003018e-007,-1029.49
2.0103018e-007,-963.071
2.0203018e-007,-1029.49
2.0303018e-007,-1029.49
2.0403018e-007,-1029.49
2.0503018e-007,-996.281
2.0603018e-007,-1029.49
2.0703018e-007,-1029.49
2.0803018e-007,-1029.49
2.0903018e-007,-1029.49
2.1003018e-007,-1029.49
2.1103018e-007,-1095.91
2.1203018e-007,-1062.7
2.1303018e-007,-963.071
2.1403018e-007,-1062.7
2.1503018e-007,-1062.7
2.1603018e-007,-1062.7
2.1703018e-007,-1029.49
2.1803018e-007,-1029.49
2.1903018e-007,-1029.49
2.2003018e-007,-1095.91
2.2103018e-007,-1029.49
2.2203018e-007,-1029.49
2.2303018e-007,-1062.7
2.2403018e-007,-1129.12
2.2503018e-007,-996.281
2.2603018e-007,-1029.49
2.2703018e-007,-1129.12
2.2803018e-007,-1062.7
2.2903018e-007,-996.281
2.3003018e-007,-996.281
2.3103018e-007,-1029.49
2.3203018e-007,-1062.7
2.3303018e-007,-1029.49
2.3403018e-007,-1029.49
2.3503018e-007,-1095.91
2.3603018e-007,-1029.49
2.3703018e-007,-1029.49
2.3803018e-007,-1062.7
2.3903018e-007,-1062.7
2.4003018e-007,-1029.49
2.4103018e-007,-996.281
2.4203018e-007,-1029.49
2.4303018e-007,-1062.7
2.4403018e-007,-1029.49
2.4503018e-007,-996.281
2.4603018e-007,-1062.7
2.4703018e-007,-1062.7
2.4803018e-007,-1029.49
2.4903018e-007,-996.281
2.5003018e-007,-1029.49
2.5103018e-007,-1062.7
2.5203018e-007,-1062.7
2.5303018e-007,-963.071
2.5403018e-007,-996.281
2.5503018e-007,-1029.49
2.5603018e-007,-996.281
2.5703018e-007,-963.071
2.5803018e-007,-1029.49
2.5903018e-007,-1062.7
2.6003018e-007,-1062.7
2.6103018e-007,-996.281
2.6203018e-007,-1029.49
2.6303018e-007,-1029.49
2.6403018e-007,-1029.49
2.6503018e-007,-929.862
2.6603018e-007,-963.071
2.6703018e-007,-1029.49
2.6803018e-007,-1029.49
2.6903018e-007,-996.281
2.7003018e-007,-996.281
2.7103018e-007,-996.281
2.7203018e-007,-996.281
2.7303018e-007,-963.071
2.7403018e-007,-963.071
2.7503018e-007,-1029.49
2.7603018e-007,-963.071
2.7703018e-007,-929.862
2.7803018e-007,-996.281
2.7903018e-007,-1029.49
2.8003018e-007,-996.281
2.8103018e-007,-929.862
2.8203018e-007,-963.071
2.8303018e-007,-996.281
2.8403018e-007,-996.281
2.8503018e-007,-929.862
2.8603018e-007,-963.071
2.8703018e-007,-963.071
2.8803018e-007,-996.281
2.8903018e-007,-929.862
2.9003018e-007,-963.071
2.9103018e-007,-963.071
2.9203018e-007,-963.071
2.9303018e-007,-929.862
2.9403018e-007,-963.071
2.9503018e-007,-996.281
2.9603018e-007,-896.652
2.9703018e-007,-863.443
2.9803018e-007,-929.862
2.9903018e-007,-996.281
3.0003018e-007,-929.862
3.0103018e-007,-896.652
3.0203018e-007,-896.652
3.0303018e-007,-929.862
3.0403018e-007,-929.862
3.0503018e-007,-863.443
3.0603018e-007,-929.862
3.0703018e-007,-929.862
3.0803018e-007,-896.652
3.0903018e-007,-830.234
3.1003018e-007,-929.862
3.1103018e-007,-929.862
3.1203018e-007,-896.652
3.1303018e-007,-830.234
3.1403018e-007,-929.862
3.1503018e-007,-896.652
3.1603018e-007,-929.862
3.1703018e-007,-830.234
3.1803018e-007,-896.652
3.1903018e-007,-896.652
3.2003018e-007,-863.443
3.2103018e-007,-797.024
3.2203018e-007,-929.862
3.2303018e-007,-863.443
3.2403018e-007,-929.862
3.2503018e-007,-863.443
3.2603018e-007,-896.652
3.2703018e-007,-863.443
3.2803018e-007,-896.652
3.2903018e-007,-830.234
3.3003018e-007,-863.443
3.3103018e-007,-863.443
3.3203018e-007,-830.234
3.3303018e-007,-830.234
3.3403018e-007,-830.234
3.3503018e-007,-896.652
3.3603018e-007,-830.234
3.3703018e-007,-797.024
3.3803018e-007,-830.234
3.3903018e-007,-830.234
3.4003018e-007,-830.234
3.4103018e-007,-797.024
3.4203018e-007,-830.234
3.4303018e-007,-830.234
3.4403018e-007,-797.024
3.4503018e-007,-763.815
3.4603018e-007,-763.815
3.4703018e-007,-797.024
3.4803018e-007,-763.815
3.4903018e-007,-697.396
3.5003018e-007,-797.024
3.5103018e-007,-763.815
3.5203018e-007,-797.024
3.5303018e-007,-697.396
3.5403018e-007,-763.815
3.5503018e-007,-763.815
3.5603018e-007,-797.024
3.5703018e-007,-730.606
3.5803018e-007,-797.024
3.5903018e-007,-763.815
3.6003018e-007,-763.815
3.6103018e-007,-730.606
3.6203018e-007,-763.815
3.6303018e-007,-797.024
3.6403018e-007,-763.815
3.6503018e-007,-664.187
3.6603018e-007,-763.815
3.6703018e-007,-763.815
3.6803018e-007,-730.606
3.6903018e-007,-664.187
3.7003018e-007,-697.396
3.7103018e-007,-697.396
3.7203018e-007,-730.606
3.7303018e-007,-664.187
3.7403018e-007,-730.606
3.7503018e-007,-664.187
3.7603018e-007,-730.606
3.7703018e-007,-664.187
3.7803018e-007,-730.606
3.7903018e-007,-664.187
3.8003018e-007,-697.396
3.8103018e-007,-630.978
3.8203018e-007,-697.396
3.8303018e-007,-664.187
3.8403018e-007,-664.187
3.8503018e-007,-664.187
3.8603018e-007,-630.978
3.8703018e-007,-664.187
3.8803018e-007,-664.187
3.8903018e-007,-630.978
3.9003018e-007,-630.978
3.9103018e-007,-664.187
3.9203018e-007,-630.978
3.9303018e-007,-597.768
3.9403018e-007,-630.978
3.9503018e-007,-630.978
3.9603018e-007,-597.768
3.9703018e-007,-597.768
3.9803018e-007,-597.768
3.9903018e-007,-597.768
4.0003018e-007,-597.768
4.0103018e-007,-564.559
4.0203018e-007,-597.768
4.0303018e-007,-664.187
4.0403018e-007,-564.559
4.0503018e-007,-531.35
4.0603018e-007,-531.35
4.0703018e-007,-564.559
4.0803018e-007,-597.768
4.0903018e-007,-531.35
4.1003018e-007,-531.35
4.1103018e-007,-597.768
4.1203018e-007,-531.35
4.1303018e-007,-498.14
4.1403018e-007,-531.35
4.1503018e-007,-564.559
4.1603018e-007,-564.559
4.1703018e-007,-464.931
4.1803018e-007,-531.35
4.1903018e-007,-564.559
4.2003018e-007,-531.35
4.2103018e-007,-464.931
4.2203018e-007,-498.14
4.2303018e-007,-531.35
4.2403018e-007,-464.931
4.2503018e-007,-431.722
4.2603018e-007,-464.931
4.2703018e-007,-531.35
4.2803018e-007,-431.722
4.2903018e-007,-431.722
4.3003018e-007,-431.722
4.3103018e-007,-464.931
4.3203018e-007,-431.722
4.3303018e-007,-365.303
4.3403018e-007,-431.722
4.3503018e-007,-431.722
4.3603018e-007,-431.722
4.3703018e-007,-398.512
4.3803018e-007,-398.512
4.3903018e-007,-464.931
4.4003018e-007,-431.722
4.4103018e-007,-398.512
4.4203018e-007,-431.722
4.4303018e-007,-431.722
4.4403018e-007,-398.512
4.4503018e-007,-365.303
4.4603018e-007,-398.512
4.4703018e-007,-398.512
4.4803018e-007,-398.512
4.4903018e-007,-332.094
4.5003018e-007,-365.303
4.5103018e-007,-398.512
4.5203018e-007,-365.303
4.5303018e-007,-298.884
4.5403018e-007,-365.303
4.5503018e-007,-365.303
4.5603018e-007,-332.094
4.5703018e-007,-332.094
4.5803018e-007,-298.884
4.5903018e-007,-365.303
4.6003018e-007,-332.094
4.6103018e-007,-332.094
4.6203018e-007,-298.884
4.6303018e-007,-298.884
4.6403018e-007,-332.094
4.6503018e-007,-232.465
4.6603018e-007,-332.094
4.6703018e-007,-265.675
4.6803018e-007,-232.465
4.6903018e-007,-232.465
4.7003018e-007,-232.465
4.7103018e-007,-298.884
4.7203018e-007,-265.675
4.7303018e-007,-199.256
4.7403018e-007,-265.675
4.7503018e-007,-265.675
4.7603018e-007,-199.256
4.7703018e-007,-232.465
4.7803018e-007,-265.675
4.7903018e-007,-265.675
4.8003018e-007,-166.047
4.8103018e-007,-199.256
4.8203018e-007,-232.465
4.8303018e-007,-199.256
4.8403018e-007,-199.256
4.8503018e-007,-166.047
4.8603018e-007,-232.465
4.8703018e-007,-199.256
4.8803018e-007,-166.047
4.8903018e-007,-132.837
4.9003018e-007,-166.047
4.9103018e-007,-166.047
4.9203018e-007,-132.837
4.9303018e-007,-132.837
4.9403018e-007,-132.837
4.9503018e-007,-166.047
4.9603018e-007,-132.837
4.9703018e-007,-99.6281
4.9803018e-007,-166.047
4.9903018e-007,-199.256
5.0003018e-007,-132.837
5.0103018e-007,-66.4187
5.0203018e-007,-132.837
5.0303018e-007,-99.6281
5.0403018e-007,-66.4187
5.0503018e-007,-66.4187
5.0603018e-007,-99.6281
5.0703018e-007,-99.6281
5.0803018e-007,-66.4187
5.0903018e-007,-66.4187
5.1003018e-007,-33.2094
5.1103018e-007,-33.2094
5.1203018e-007,-66.4187
5.1303018e-007,-33.2094
5.1403018e-007,-99.6281
5.1503018e-007,-66.4187
5.1603018e-007,0
5.1703018e-007,0
5.1803018e-007,-66.4187
5.1903018e-007,-33.2094
5.2003018e-007,0
5.2103018e-007,66.4187
5.2203018e-007,-33.2094
5.2303018e-007,0
5.2403018e-007,33.2094
5.2503018e-007,33.2094
5.2603018e-007,33.2094
5.2703018e-007,0
5.2803018e-007,66.4187
5.2903018e-007,66.4187
5.3003018e-007,0
5.3103018e-007,33.2094
5.3203018e-007,33.2094
5.3303018e-007,99.6281
5.3403018e-007,66.4187
5.3503018e-007,33.2094
5.3603018e-007,66.4187
5.3703018e-007,99.6281
5.3803018e-007,66.4187
5.3903018e-007,66.4187
5.4003018e-007,99.6281
5.4103018e-007,99.6281
5.4203018e-007,99.6281
5.4303018e-007,99.6281
5.4403018e-007,132.837
5.4503018e-007,132.837
5.4603018e-007,99.6281
5.4703018e-007,132.837
5.4803018e-007,132.837
5.4903018e-007,166.047
5.5003018e-007,166.047
5.5103018e-007,132.837
5.5203018e-007,166.047
5.5303018e-007,199.256
5.5403018e-007,199.256
5.5503018e-007,132.837
5.5603018e-007,199.256
5.5703018e-007,132.837
5.5803018e-007,166.047
5.5903018e-007,199.256
5.6003018e-007,199.256
5.6103018e-007,265.675
5.6203018e-007,199.256
5.6303018e-007,199.256
5.6403018e-007,232.465
5.6503018e-007,232.465
5.6603018e-007,265.675
5.6703018e-007,199.256
5.6803018e-007,199.256
5.6903018e-007,232.465
5.7003018e-007,265.675
5.7103018e-007,265.675
5.7203018e-007,265.675
5.7303018e-007,265.675
5.7403018e-007,298.884
5.7503018e-007,265.675
5.7603018e-007,298.884
5.7703018e-007,298.884
5.7803018e-007,298.884
5.7903018e-007,298.884
5.8003018e-007,332.094
5.8103018e-007,298.884
5.8203018e-007,298.884
5.8303018e-007,332.094
5.8403018e-007,298.884
5.8503018e-007,332.094
5.8603018e-007,332.094
5.8703018e-007,365.303
5.8803018e-007,398.512
5.8903018e-007,365.303
5.9003018e-007,332.094
5.9103018e-007,365.303
5.9203018e-007,398.512
5.9303018e-007,365.303
5.9403018e-007,332.094
5.9503018e-007,365.303
5.9603018e-007,365.303
5.9703018e-007,398.512
5.9803018e-007,365.303
5.9903018e-007,398.512
6.0003018e-007,431.722
6.0103018e-007,431.722
6.0203018e-007,398.512
6.0303018e-007,464.931
6.0403018e-007,431.722
6.0503018e-007,431.722
6.0603018e-007,431.722
6.0703018e-007,398.512
6.0803018e-007,398.512
6.0903018e-007,431.722
6.1003018e-007,398.512
6.1103018e-007,464.931
6.1203018e-007,464.931
6.1303018e-007,431.722
6.1403018e-007,464.931
6.1503018e-007,498.14
6.1603018e-007,464.931
6.1703018e-007,464.931
6.1803018e-007,498.14
6.1903018e-007,498.14
6.2003018e-007,464.931
6.2103018e-007,498.14
6.2203018e-007,531.35
6.2303018e-007,498.14
6.2403018e-007,498.14
6.2503018e-007,498.14
6.2603018e-007,498.14
6.2703018e-007,564.559
6.2803018e-007,531.35
6.2903018e-007,531.35
6.3003018e-007,564.559
6.3103018e-007,531.35
6.3203018e-007,597.768
6.3303018e-007,531.35
6.3403018e-007,564.559
6.3503018e-007,564.559
6.3603018e-007,597.768
6.3703018e-007,531.35
6.3803018e-007,564.559
6.3903018e-007,564.559
6.4003018e-007,630.978
6.4103018e-007,597.768
6.4203018e-007,564.559
6.4303018e-007,597.768
6.4403018e-007,597.768
6.4503018e-007,597.768
6.4603018e-007,597.768
6.4703018e-007,597.768
6.4803018e-007,664.187
6.4903018e-007,664.187
6.5003018e-007,630.978
6.5103018e-007,597.768
6.5203018e-007,664.187
6.5303018e-007,597.768
6.5403018e-007,630.978
6.5503018e-007,664.187
6.5603018e-007,630.978
6.5703018e-007,664.187
6.5803018e-007,630.978
6.5903018e-007,664.187
6.6003018e-007,730.606
6.6103018e-007,664.187
6.6203018e-007,664.187
6.6303018e-007,664.187
6.6403018e-007,697.396
6.6503018e-007,664.187
6.6603018e-007,697.396
6.6703018e-007,697.396
6.6803018e-007,763.815
6.6903018e-007,730.606
6.7003018e-007,730.606
6.7103018e-007,730.606
6.7203018e-007,763.815
6.7303018e-007,730.606
6.7403018e-007,697.396
6.7503018e-007,697.396
6.7603018e-007,763.815
6.7703018e-007,730.606
6.7803018e-007,730.606
6.7903018e-007,730.606
6.8003018e-007,797.024
6.8103018e-007,763.815
6.8203018e-007,697.396
6.8303018e-007,730.606
6.8403018e-007,797.024
6.8503018e-007,730.606
6.8603018e-007,697.396
6.8703018e-007,730.606
6.8803018e-007,763.815
6.8903018e-007,797.024
6.9003018e-007,763.815
6.9103018e-007,763.815
6.9203018e-007,830.234
6.9303018e-007,797.024
6.9403018e-007,763.815
6.9503018e-007,797.024
6.9603018e-007,797.024
6.9703018e-007,797.024
6.9803018e-007,830.234
6.9903018e-007,830.234
7.0003018e-007,797.024
7.0103018e-007,797.024
7.0203018e-007,830.234
7.0303018e-007,830.234
7.0403018e-007,830.234
7.0503018e-007,830.234
7.0603018e-007,863.443
7.0703018e-007,830.234
7.0803018e-007,896.652
7.0903018e-007,830.234
7.1003018e-007,830.234
7.1103018e-007,863.443
7.1203018e-007,863.443
7.1303018e-007,863.443
7.1403018e-007,863.443
7.1503018e-007,830.234
7.1603018e-007,896.652
7.1703018e-007,830.234
7.1803018e-007,863.443
7.1903018e-007,830.234
7.2003018e-007,896.652
7.2103018e-007,896.652
7.2203018e-007,896.652
7.2303018e-007,863.443
7.2403018e-007,896.652
7.2503018e-007,896.652
7.2603018e-007,896.652
7.2703018e-007,896.652
7.2803018e-007,929.862
7.2903018e-007,863.443
7.3003018e-007,896.652
7.3103018e-007,896.652
7.3203018e-007,929.862
7.3303018e-007,896.652
7.3403018e-007,863.443
7.3503018e-007,929.862
7.3603018e-007,996.281
7.3703018e-007,896.652
7.3803018e-007,929.862
7.3903018e-007,929.862
7.4003018e-007,963.071
7.4103018e-007,929.862
7.4203018e-007,896.652
7.4303018e-007,929.862
7.4403018e-007,996.281
7.4503018e-007,929.862
7.4603018e-007,929.862
7.4703018e-007,896.652
7.4803018e-007,996.281
7.4903018e-007,929.862
7.5003018e-007,929.862
7.5103018e-007,929.862
7.5203018e-007,963.071
7.5303018e-007,963.071
7.5403018e-007,963.071
7.5503018e-007,963.071
7.5603018e-007,963.071
7.5703018e-007,929.862
7.5803018e-007,929.862
7.5903018e-007,929.862
7.6003018e-007,963.071
7.6103018e-007,996.281
7.6203018e-007,996.281
7.6303018e-007,963.071
7.6403018e-007,963.071
7.6503018e-007,963.071
7.6603018e-007,996.281
7.6703018e-007,929.862
7.6803018e-007,996.281
7.6903018e-007,963.071
7.7003018e-007,963.071
7.7103018e-007,996.281
7.7203018e-007,996.281
7.7303018e-007,996.281
7.7403018e-007,963.071
7.7503018e-007,996.281
7.7603018e-007,963.071
7.7703018e-007,1029.49
7.7803018e-007,963.071
7.7903018e-007,963.071
7.8003018e-007,996.281
7.8103018e-007,1029.49
7.8203018e-007,996.281
7.8303018e-007,996.281
7.8403018e-007,996.281
7.8503018e-007,963.071
7.8603018e-007,996.281
7.8703018e-007,996.281
7.8803018e-007,1029.49
7.8903018e-007,996.281
7.9003018e-007,963.071
7.9103018e-007,1029.49
7.9203018e-007,996.281
7.9303018e-007,1029.49
7.9403018e-007,996.281
7.9503018e-007,996.281
7.9603018e-007,996.281
7.9703018e-007,1029.49
7.9803018e-007,996.281
7.9903018e-007,996.281
8.0003018e-007,996.281
8.0103018e-007,996.281
8.0203018e-007,963.071
8.0303018e-007,996.281
8.0403018e-007,996.281
8.0503018e-007,996.281
8.0603018e-007,1029.49
8.0703018e-007,996.281
8.0803018e-007,1029.49
8.0903018e-007,1062.7
8.1003018e-007,1029.49
8.1103018e-007,996.281
8.1203018e-007,1029.49
8.1303018e-007,1029.49
8.1403018e-007,963.071
8.1503018e-007,1029.49
8.1603018e-007,1062.7
8.1703018e-007,1029.49
8.1803018e-007,996.281
8.1903018e-007,996.281
8.2003018e-007,1062.7
8.2103018e-007,1062.7
8.2203018e-007,996.281
8.2303018e-007,996.281
8.2403018e-007,1095.91
8.2503018e-007,1029.49
8.2603018e-007,996.281
8.2703018e-007,996.281
8.2803018e-007,996.281
8.2903018e-007,996.281
8.3003018e-007,1029.49
8.3103018e-007,996.281
8.3203018e-007,1029.49
8.3303018e-007,996.281
8.3403018e-007,963.071
8.3503018e-007,1029.49
8.3603018e-007,1029.49
8.3703018e-007,1029.49
8.3803018e-007,963.071
8.3903018e-007,963.071
8.4003018e-007,1029.49
8.4103018e-007,963.071
8.4203018e-007,963.071
8.4303018e-007,996.281
8.4403018e-007,1029.49
8.4503018e-007,996.281
8.4603018e-007,1029.49
8.4703018e-007,996.281
8.4803018e-007,1029.49
8.4903018e-007,996.281
8.5003018e-007,1029.49
8.5103018e-007,996.281
8.5203018e-007,1029.49
8.5303018e-007,996.281
8.5403018e-007,929.862
8.5503018e-007,996.281
8.5603018e-007,996.281
8.5703018e-007,996.281
8.5803018e-007,996.281
8.5903018e-007,996.281
8.6003018e-007,1062.7
8.6103018e-007,996.281
8.6203018e-007,996.281
8.6303018e-007,963.071
8.6403018e-007,996.281
8.6503018e-007,996.281
8.6603018e-007,996.281
8.6703018e-007,1029.49
8.6803018e-007,1029.49
8.6903018e-007,963.071
8.7003018e-007,963.071
8.7103018e-007,963.071
8.7203018e-007,996.281
8.7303018e-007,963.071
8.7403018e-007,963.071
8.7503018e-007,963.071
8.7603018e-007,996.281
8.7703018e-007,963.071
8.7803018e-007,963.071
8.7903018e-007,996.281
8.8003018e-007,996.281
8.8103018e-007,963.071
8.8203018e-007,996.281
8.8303018e-007,963.071
8.8403018e-007,963.071
8.8503018e-007,963.071
8.8603018e-007,929.862
8.8703018e-007,929.862
8.8803018e-007,996.281
8.8903018e-007,963.071
8.9003018e-007,963.071
8.9103018e-007,963.071
8.9203018e-007,996.281
8.9303018e-007,929.862
8.9403018e-007,929.862
8.9503018e-007,963.071
8.9603018e-007,929.862
8.9703018e-007,929.862
8.9803018e-007,929.862
8.9903018e-007,929.862
9.0003018e-007,896.652
9.0103018e-007,963.071
9.0203018e-007,929.862
9.0303018e-007,896.652
9.0403018e-007,929.862
9.0503018e-007,929.862
9.0603018e-007,863.443
9.0703018e-007,929.862
9.0803018e-007,929.862
9.0903018e-007,963.071
9.1003018e-007,896.652
9.1103018e-007,863.443
9.1203018e-007,929.862
9.1303018e-007,896.652
9.1403018e-007,863.443
9.1503018e-007,863.443
9.1603018e-007,929.862
9.1703018e-007,863.443
9.1803018e-007,896.652
9.1903018e-007,896.652
9.2003018e-007,896.652
9.2103018e-007,863.443
9.2203018e-007,896.652
9.2303018e-007,830.234
9.2403018e-007,896.652
9.2503018e-007,863.443
9.2603018e-007,863.443
9.2703018e-007,863.443
9.2803018e-007,863.443
9.2903018e-007,863.443
9.3003018e-007,863.443
9.3103018e-007,863.443
9.3203018e-007,863.443
9.3303018e-007,797.024
9.3403018e-007,830.234
9.3503018e-007,830.234
9.3603018e-007,863.443
9.3703018e-007,830.234
9.3803018e-007,830.234
9.3903018e-007,830.234
9.4003018e-007,830.234
9.4103018e-007,797.024
9.4203018e-007,830.234
9.4303018e-007,830.234
9.4403018e-007,797.024
9.4503018e-007,763.815
9.4603018e-007,763.815
9.4703018e-007,797.024
9.4803018e-007,797.024
9.4903018e-007,830.234
9.5003018e-007,763.815
9.5103018e-007,797.024
9.5203018e-007,830.234
9.5303018e-007,763.815
9.5403018e-007,797.024
9.5503018e-007,763.815
9.5603018e-007,730.606
9.5703018e-007,797.024
9.5803018e-007,730.606
9.5903018e-007,763.815
9.6003018e-007,730.606
9.6103018e-007,763.815
9.6203018e-007,730.606
9.6303018e-007,763.815
9.6403018e-007,797.024
9.6503018e-007,763.815
9.6603018e-007,730.606
9.6703018e-007,730.606
9.6803018e-007,730.606
9.6903018e-007,763.815
9.7003018e-007,664.187
9.7103018e-007,730.606
9.7203018e-007,730.606
9.7303018e-007,730.606
9.7403018e-007,697.396
9.7503018e-007,697.396
9.7603018e-007,730.606
9.7703018e-007,664.187
9.7803018e-007,664.187
9.7903018e-007,630.978
9.8003018e-007,730.606
9.8103018e-007,697.396
9.8203018e-007,697.396
9.8303018e-007,630.978
9.8403018e-007,664.187
9.8503018e-007,664.187
9.8603018e-007,664.187
9.8703018e-007,630.978
9.8803018e-007,664.187
9.8903018e-007,630.978
9.9003018e-007,597.768
9.9103018e-007,630.978
9.9203018e-007,630.978
9.9303018e-007,597.768
9.9403018e-007,630.978
9.9503018e-007,564.559
9.9603018e-007,630.978
9.9703018e-007,597.768
9.9803018e-007,630.978
9.9903018e-007,630.978
1.00003018e-006,564.559
1.00103018e-006,564.559
1.00203018e-006,564.559
1.00303018e-006,564.559
1.00403018e-006,597.768
1.00503018e-006,531.35
1.00603018e-006,564.559
1.00703018e-006,564.559
1.00803018e-006,597.768
1.00903018e-006,498.14
1.01003018e-006,531.35
1.01103018e-006,531.35
